time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
6.154737,2.936333,12.053620,0.154755,11.638904
6.159736,2.937098,12.100208,0.151952,11.670489
6.164736,2.937850,12.170324,0.149243,11.717232
6.169735,2.938588,12.217224,0.146640,11.748192
6.174735,2.939314,12.287807,0.144116,11.794388
6.179735,2.940027,12.335014,0.141667,11.824824
6.184734,2.940727,12.406053,0.139267,11.869755
6.189734,2.941417,12.453562,0.136911,11.899284
6.194734,2.942094,12.525046,0.134596,11.943101
6.199733,2.942760,12.572848,0.132345,11.972400
6.204733,2.943415,12.644770,0.130129,12.015732
6.209733,2.944059,12.692862,0.127941,12.044212
6.214732,2.944692,12.765211,0.125785,12.086144
6.219732,2.945315,12.813582,0.123657,12.113621
6.224731,2.945927,12.886346,0.121564,12.154110
6.229731,2.946528,12.934989,0.119513,12.180617
6.234731,2.947120,13.008151,0.117507,12.219613
6.239730,2.947702,13.057055,0.115573,12.245689
6.244730,2.948274,13.130607,0.113706,12.284461
6.249730,2.948837,13.179770,0.111931,12.310445
6.254729,2.949392,13.253710,0.110237,12.349074
6.259729,2.949938,13.303132,0.108636,12.374605
6.264729,2.950477,13.377456,0.107130,12.412569
6.269728,2.951008,13.427132,0.105727,12.438073
6.274728,2.951533,13.501837,0.104415,12.476437
6.279727,2.952051,13.551768,0.103196,12.502060
6.284727,2.952564,13.626859,0.102069,12.541004
6.289727,2.953071,13.677049,0.101017,12.567014
6.294726,2.953573,13.752528,0.100030,12.605568
6.299726,2.954070,13.802977,0.099091,12.631154
6.304726,2.954563,13.878839,0.098186,12.668437
6.309725,2.955051,13.929538,0.097319,12.693229
6.314725,2.955535,14.005773,0.096482,12.730165
6.319725,2.956015,14.056718,0.095674,12.754849
6.324724,2.956491,14.133319,0.094884,12.790910
6.329724,2.956964,14.184505,0.094119,12.814631
6.334723,2.957432,14.261464,0.093390,12.850560
6.339723,2.957897,14.312891,0.092698,12.874412
6.344723,2.958359,14.390210,0.092044,12.910362
6.349722,2.958817,14.441875,0.091426,12.934419
6.354722,2.959272,14.519554,0.090835,12.970288
6.359722,2.959725,14.571460,0.090275,12.994401
6.364721,2.960174,14.649499,0.089733,13.030903
6.369721,2.960621,14.701647,0.089201,13.055113
6.374721,2.961066,14.780051,0.088684,13.092128
6.379720,2.961508,14.832444,0.088178,13.116780
6.384720,2.961947,14.911220,0.087685,13.153881
6.389719,2.962384,14.963860,0.087204,13.178219
6.394719,2.962819,15.043001,0.086736,13.214021
6.399719,2.963251,15.095881,0.086284,13.237491
6.404718,2.963681,15.175377,0.085848,13.272898
6.409718,2.964109,15.228492,0.085421,13.296666
6.414718,2.964535,15.308342,0.084995,13.331836
6.419717,2.964959,15.361692,0.084565,13.355109
6.424717,2.965380,15.441893,0.084123,13.389517
6.429717,2.965799,15.495474,0.083667,13.412432
6.434716,2.966216,15.576017,0.083200,13.446970
6.439716,2.966631,15.629828,0.082729,13.470127
6.444715,2.967043,15.710718,0.082257,13.504674
6.449715,2.967453,15.764759,0.081785,13.527320
6.454715,2.967860,15.845991,0.081317,13.561491
6.459714,2.968266,15.900260,0.080847,13.584368
6.464714,2.968668,15.981835,0.080368,13.619012
6.469714,2.969069,16.036335,0.079869,13.641953
6.474713,2.969466,16.118258,0.079346,13.676356
6.479713,2.969861,16.172987,0.078792,13.699236
6.484713,2.970254,16.255253,0.078203,13.733706
6.489712,2.970643,16.310211,0.077578,13.756633
6.494712,2.971029,16.392820,0.076918,13.790512
6.499712,2.971411,16.448004,0.076238,13.813167
6.504711,2.971790,16.530951,0.075545,13.847178
6.509711,2.972166,16.586363,0.074839,13.869565
6.514710,2.972538,16.669647,0.074125,13.903004
6.519710,2.972906,16.725281,0.073408,13.925153
6.524710,2.973271,16.808899,0.072702,13.959332
6.529709,2.973633,16.864759,0.071997,13.982618
6.534709,2.973990,16.948725,0.071286,14.017200
6.539709,2.974345,17.004816,0.070570,14.040278
6.544708,2.974695,17.089125,0.069852,14.074796
6.549708,2.975043,17.145445,0.069130,14.097653
6.554708,2.975386,17.230101,0.068415,14.132467
6.559707,2.975726,17.286654,0.067706,14.155804
6.564707,2.976063,17.371658,0.066995,14.190557
6.569706,2.976395,17.428444,0.066278,14.213337
6.574706,2.976725,17.513794,0.065557,14.247242
6.579706,2.977050,17.570805,0.064833,14.269956
6.584705,2.977372,17.656492,0.064102,14.303452
6.589705,2.977690,17.713728,0.063366,14.325823
6.594705,2.978005,17.799749,0.062625,14.359499
6.599704,2.978316,17.857210,0.061879,14.382453
6.604704,2.978623,17.943575,0.061129,14.417563
6.609704,2.978926,18.001268,0.060371,14.441098
6.614703,2.979226,18.087986,0.059612,14.476840
6.619703,2.979522,18.145918,0.058850,14.501181
6.624702,2.979814,18.232998,0.058079,14.537367
6.629702,2.980102,18.291172,0.057307,14.561604
6.634702,2.980386,18.378616,0.056542,14.598237
6.639701,2.980667,18.437033,0.055796,14.622931
6.644701,2.980943,18.524845,0.055078,14.660945
6.649701,2.981217,18.583515,0.054383,14.686570
6.654700,2.981487,18.671713,0.053718,14.725840
6.659700,2.981753,18.730642,0.053073,14.752309
6.664700,2.982017,18.819237,0.052446,14.792719
6.669699,2.982277,18.878435,0.051836,14.820310
6.674699,2.982534,18.967440,0.051230,14.861973
6.679698,2.982788,19.026917,0.050632,14.890089
6.684698,2.983040,19.116341,0.050036,14.932917
6.689698,2.983288,19.176100,0.049435,14.961497
6.694697,2.983533,19.265953,0.048830,15.004601
6.699697,2.983775,19.326000,0.048228,15.033701
6.704697,2.984015,19.416290,0.047625,15.078125
6.709696,2.984251,19.476633,0.047015,15.107877
6.714696,2.984484,19.567371,0.046387,15.152906
6.719696,2.984714,19.628014,0.045739,15.182881
6.724695,2.984941,19.719200,0.045082,15.227963
6.729695,2.985164,19.780144,0.044423,15.258758
6.734694,2.985385,19.871788,0.043759,15.305200
6.739694,2.985601,19.933041,0.043091,15.336403
6.744694,2.985815,20.025152,0.042421,15.383169
6.749693,2.986025,20.086716,0.041756,15.414595
6.754693,2.986232,20.179298,0.041105,15.462873
6.759693,2.986435,20.241182,0.040450,15.495230
6.764692,2.986635,20.334251,0.039782,15.543577
6.769692,2.986832,20.396460,0.039108,15.576105
6.774692,2.987026,20.490015,0.038427,15.625504
6.779691,2.987216,20.552551,0.037734,15.658285
6.784691,2.987402,20.646599,0.037039,15.707678
6.789690,2.987586,20.709463,0.036344,15.740659
6.794690,2.987765,20.804007,0.035654,15.790171
6.799690,2.987942,20.867199,0.034974,15.823045
6.804689,2.988114,20.962236,0.034307,15.872259
6.809689,2.988284,21.025757,0.033661,15.905034
6.814689,2.988451,21.121286,0.033041,15.954845
6.819688,2.988614,21.185139,0.032436,15.988117
6.824688,2.988775,21.281166,0.031842,16.037636
6.829688,2.988932,21.345350,0.031267,16.070721
6.834687,2.989087,21.441875,0.030712,16.121059
6.839687,2.989239,21.506393,0.030168,16.154654
6.844687,2.989388,21.603422,0.029640,16.205694
6.849686,2.989535,21.668280,0.029119,16.239819
6.854686,2.989679,21.765820,0.028607,16.290876
6.859685,2.989820,21.831017,0.028110,16.325390
6.864685,2.989959,21.929071,0.027616,16.376976
6.869685,2.990096,21.994614,0.027120,16.411205
6.874684,2.990230,22.093182,0.026618,16.462454
6.879684,2.990361,22.159065,0.026102,16.496567
6.884684,2.990490,22.258148,0.025573,16.547865
6.889683,2.990617,22.324375,0.025028,16.582037
6.894683,2.990740,22.423969,0.024477,16.633270
6.899683,2.990861,22.490536,0.023922,16.667273
6.904682,2.990979,22.590643,0.023377,16.718681
6.909682,2.991094,22.657553,0.022844,16.753143
6.914681,2.991207,22.758175,0.022316,16.804260
6.919681,2.991317,22.825426,0.021800,16.838223
6.924681,2.991424,22.926558,0.021294,16.889164
6.929680,2.991529,22.994148,0.020800,16.923161
6.934680,2.991632,23.095789,0.020321,16.974838
6.939680,2.991732,23.163721,0.019844,17.008972
6.944679,2.991830,23.265877,0.019377,17.059862
6.949679,2.991925,23.334150,0.018922,17.093956
6.954679,2.992019,23.436815,0.018481,17.145279
6.959678,2.992110,23.505430,0.018053,17.179897
6.964678,2.992199,23.608614,0.017633,17.231796
6.969677,2.992286,23.677576,0.017216,17.266094
6.974677,2.992371,23.781277,0.016803,17.317287
6.979677,2.992453,23.850578,0.016393,17.351332
6.984676,2.992534,23.954788,0.015983,17.402027
6.989676,2.992613,24.024429,0.015575,17.435886
6.994676,2.992689,24.129145,0.015171,17.486422
6.999675,2.992764,24.199123,0.014778,17.520021
7.004675,2.992837,24.304346,0.014401,17.571024
7.009675,2.992908,24.374666,0.014040,17.605385
7.014674,2.992977,24.480404,0.013692,17.656958
7.019674,2.993044,24.551067,0.013355,17.691473
7.024673,2.993110,24.657320,0.013025,17.743145
7.029673,2.993174,24.728327,0.012702,17.777327
7.034673,2.993237,24.835093,0.012393,17.828100
7.039672,2.993298,24.906439,0.012101,17.861738
7.044672,2.993357,25.013708,0.011831,17.911955
7.049672,2.993416,25.085390,0.011590,17.945839
7.054671,2.993473,25.193167,0.011376,17.997017
7.059671,2.993529,25.265188,0.011186,18.031086
7.064671,2.993585,25.373478,0.011020,18.082144
7.069670,2.993639,25.445841,0.010878,18.116373
7.074670,2.993693,25.554640,0.010753,18.167225
7.079669,2.993747,25.627342,0.010641,18.200981
7.084669,2.993800,25.736649,0.010539,18.251762
7.089669,2.993852,25.809689,0.010447,18.286072
7.094668,2.993904,25.919506,0.010358,18.337275
7.099668,2.993956,25.992889,0.010270,18.371191
7.104668,2.994007,26.103218,0.010179,18.421824
7.109667,2.994057,26.176939,0.010082,18.455206
7.114667,2.994107,26.287769,0.009977,18.504856
7.119667,2.994157,26.361822,0.009867,18.537678
7.124666,2.994206,26.473145,0.009757,18.586197
7.129666,2.994255,26.547522,0.009651,18.618650
7.134665,2.994302,26.659330,0.009555,18.667734
7.139665,2.994350,26.734035,0.009472,18.700619
7.144665,2.994397,26.846338,0.009404,18.749947
7.149664,2.994444,26.921371,0.009360,18.783319
7.154664,2.994490,27.034172,0.009344,18.833963
7.159664,2.994537,27.109543,0.009358,18.868126
7.164663,2.994583,27.222857,0.009406,18.919523
7.169663,2.994631,27.298571,0.009496,18.953913
7.174663,2.994678,27.412399,0.009629,19.006107
7.179662,2.994727,27.488459,0.009805,19.041727
7.184662,2.994777,27.602816,0.010020,19.095854
7.189662,2.994828,27.679235,0.010267,19.132565
7.194661,2.994880,27.794142,0.010539,19.187784
7.199661,2.994933,27.870930,0.010824,19.224842
7.204660,2.994988,27.986391,0.011115,19.280981
7.209660,2.995045,28.063553,0.011401,19.318758
7.214660,2.995103,28.179579,0.011677,19.375914
7.219659,2.995162,28.257120,0.011937,19.414579
7.224659,2.995222,28.373726,0.012182,19.473568
7.229659,2.995284,28.451660,0.012415,19.513588
7.234658,2.995347,28.568863,0.012641,19.574074
7.239658,2.995410,28.647200,0.012860,19.614790
7.244658,2.995475,28.765013,0.013072,19.676527
7.249657,2.995541,28.843760,0.013274,19.717812
7.254657,2.995608,28.962191,0.013459,19.780128
7.259656,2.995676,29.041353,0.013619,19.821825
7.264656,2.995744,29.160412,0.013754,19.884953
7.269656,2.995814,29.239994,0.013866,19.927221
7.274655,2.995883,29.359684,0.013961,19.991032
7.279655,2.995953,29.439692,0.014046,20.033779
7.284655,2.996024,29.560022,0.014123,20.098240
7.289654,2.996094,29.640459,0.014195,20.141401
7.294654,2.996166,29.761436,0.014265,20.206263
7.299654,2.996237,29.842304,0.014333,20.249548
7.304653,2.996309,29.963932,0.014402,20.314863
7.309653,2.996381,30.045237,0.014476,20.358513
7.314652,2.996454,30.167517,0.014554,20.424324
7.319652,2.996527,30.249256,0.014632,20.468250
7.324652,2.996600,30.372200,0.014705,20.534273
7.329651,2.996674,30.454382,0.014770,20.578382
7.334651,2.996748,30.577984,0.014823,20.644495
7.339651,2.996822,30.660606,0.014864,20.688711
7.344650,2.996896,30.784872,0.014888,20.755091
7.349650,2.996970,30.867937,0.014894,20.799513
7.354650,2.997044,30.992868,0.014882,20.866323
7.359649,2.997118,31.076378,0.014851,20.911005
7.364649,2.997191,31.201979,0.014802,20.978327
7.369648,2.997265,31.285936,0.014734,21.023289
7.374648,2.997339,31.412212,0.014649,21.090908
7.379648,2.997412,31.496620,0.014548,21.136152
7.384647,2.997484,31.623573,0.014433,21.203964
7.389647,2.997556,31.708435,0.014305,21.249289
7.394647,2.997627,31.836065,0.014164,21.317226
7.399646,2.997698,31.921379,0.014007,21.362432
7.404646,2.997767,32.049690,0.013833,21.430208
7.409646,2.997836,32.135456,0.013639,21.475456
7.414645,2.997903,32.264442,0.013425,21.543541
7.419645,2.997970,32.350662,0.013193,21.588982
7.424644,2.998035,32.480335,0.012946,21.657465
7.429644,2.998099,32.567013,0.012685,21.703014
7.434644,2.998162,32.697369,0.012421,21.771322
7.439643,2.998223,32.784496,0.012164,21.817028
7.444643,2.998283,32.915531,0.011918,21.885477
7.449643,2.998342,33.003117,0.011689,21.931215
7.454642,2.998399,33.134838,0.011473,21.999672
7.459642,2.998456,33.222881,0.011270,22.045193
7.464642,2.998512,33.355289,0.011076,22.113430
7.469641,2.998567,33.443790,0.010883,22.158882
7.474641,2.998621,33.576881,0.010684,22.226957
7.479640,2.998673,33.665833,0.010471,22.272282
7.484640,2.998725,33.799603,0.010238,22.340061
7.489640,2.998775,33.889008,0.009980,22.385189
7.494639,2.998825,34.023453,0.009692,22.452423
7.499639,2.998872,34.113308,0.009368,22.497129
7.504639,2.998918,34.248425,0.008998,22.563538
7.509638,2.998961,34.338722,0.008582,22.607513
7.514638,2.999003,34.474499,0.008124,22.673286
7.519638,2.999042,34.565235,0.007624,22.716852
7.524637,2.999079,34.701668,0.007097,22.781961
7.529637,2.999112,34.792839,0.006551,22.825127
7.534636,2.999144,34.929916,0.006000,22.889494
7.539636,2.999172,35.021519,0.005455,22.932270
7.544636,2.999198,35.159241,0.004921,22.996357
7.549635,2.999221,35.251270,0.004396,23.039032
7.554635,2.999241,35.389629,0.003872,23.102777
7.559635,2.999259,35.482086,0.003343,23.144831
7.564634,2.999274,35.621082,0.002814,23.207472
7.569634,2.999286,35.713951,0.002293,23.248968
7.574634,2.999296,35.853569,0.001786,23.310871
7.579633,2.999304,35.946854,0.001299,23.352112
7.584633,2.999309,36.087090,0.000830,23.413662
7.589633,2.999311,36.180786,0.000390,23.454708
7.594632,2.999312,36.321640,-0.000020,23.516300
7.599632,2.999311,36.415745,-0.000403,23.557100
7.604631,2.999308,36.557209,-0.000757,23.617802
7.609631,2.999303,36.651722,-0.001079,23.657974
7.614631,2.999297,36.793793,-0.001371,23.717936
7.619630,2.999289,36.888702,-0.001638,23.757746
7.624630,2.999280,37.031368,-0.001885,23.817019
7.629630,2.999270,37.126675,-0.002112,23.856441
7.634629,2.999259,37.269932,-0.002321,23.914911
7.639629,2.999247,37.365627,-0.002510,23.953753
7.644629,2.999233,37.509468,-0.002681,24.012003
7.649628,2.999219,37.605553,-0.002837,24.050777
7.654628,2.999205,37.749977,-0.002981,24.108887
7.659627,2.999189,37.846451,-0.003116,24.147541
7.664627,2.999174,37.991451,-0.003242,24.205582
7.669627,2.999157,38.088314,-0.003360,24.244032
7.674626,2.999140,38.233894,-0.003471,24.301643
7.679626,2.999122,38.331139,-0.003578,24.339821
7.684626,2.999104,38.477291,-0.003682,24.396843
7.689625,2.999085,38.574917,-0.003786,24.434607
7.694625,2.999066,38.721642,-0.003890,24.491114
7.699625,2.999046,38.819641,-0.003991,24.528440
7.704624,2.999026,38.966927,-0.004087,24.584364
7.709624,2.999006,39.065300,-0.004175,24.621777
7.714623,2.998984,39.213142,-0.004250,24.677702
7.719623,2.998963,39.311890,-0.004304,24.714586
7.724623,2.998941,39.460289,-0.004332,24.770041
7.729622,2.998920,39.559406,-0.004333,24.806908
7.734622,2.998898,39.708359,-0.004309,24.862143
7.739622,2.998877,39.807846,-0.004262,24.898668
7.744621,2.998855,39.957348,-0.004199,24.953119
7.749621,2.998835,40.057198,-0.004123,24.989309
7.754621,2.998815,40.207245,-0.004039,25.043312
7.759620,2.998794,40.307453,-0.003954,25.079130
7.764620,2.998775,40.458035,-0.003875,25.132948
7.769619,2.998756,40.558601,-0.003804,25.168978
7.774619,2.998737,40.709724,-0.003743,25.223188
7.779619,2.998718,40.810654,-0.003694,25.259022
7.784618,2.998700,40.962315,-0.003655,25.312664
7.789618,2.998682,41.063599,-0.003621,25.348448
7.794618,2.998664,41.215797,-0.003588,25.402624
7.799617,2.998646,41.317444,-0.003550,25.438791
7.804617,2.998629,41.470184,-0.003503,25.492910
7.809617,2.998611,41.572193,-0.003445,25.529106
7.814616,2.998594,41.725475,-0.003372,25.582888
7.819616,2.998578,41.827843,-0.003283,25.619028
7.824615,2.998561,41.981667,-0.003176,25.673023
7.829615,2.998546,42.084393,-0.003056,25.708939
7.834615,2.998531,42.238754,-0.002929,25.762590
7.839614,2.998517,42.341839,-0.002801,25.798416
7.844614,2.998503,42.496738,-0.002675,25.852329
7.849614,2.998490,42.600185,-0.002554,25.888453
7.854613,2.998478,42.755623,-0.002436,25.942316
7.859613,2.998466,42.859428,-0.002326,25.978155
7.864613,2.998455,43.015404,-0.002223,26.031912
7.869612,2.998444,43.119568,-0.002124,26.067577
7.874612,2.998433,43.276081,-0.002026,26.120934
7.879611,2.998424,43.380600,-0.001927,26.156443
7.884611,2.998414,43.537647,-0.001823,26.209814
7.889611,2.998406,43.642521,-0.001711,26.245329
7.894610,2.998397,43.800098,-0.001592,26.298649
7.899610,2.998390,43.905327,-0.001467,26.334269
7.904610,2.998383,44.063438,-0.001337,26.387375
7.909609,2.998377,44.169025,-0.001204,26.422985
7.914609,2.998371,44.327671,-0.001067,26.476709
7.919609,2.998366,44.433613,-0.000927,26.512848
7.924608,2.998362,44.592796,-0.000783,26.567087
7.929608,2.998358,44.699100,-0.000637,26.603165
7.934608,2.998356,44.858829,-0.000495,26.658062
7.939607,2.998353,44.965500,-0.000360,26.694870
7.944607,2.998352,45.125782,-0.000234,26.750822
7.949606,2.998351,45.232822,-0.000117,26.787983
7.954606,2.998351,45.393661,-0.000011,26.843142
7.959606,2.998351,45.501072,0.000082,26.880285
7.964605,2.998352,45.662468,0.000169,26.935987
7.969605,2.998353,45.770248,0.000255,26.973429
7.974605,2.998354,45.932201,0.000345,27.029264
7.979604,2.998357,46.040356,0.000440,27.066492
7.984604,2.998359,46.202866,0.000540,27.122461
7.989604,2.998362,46.311394,0.000642,27.159775
7.994603,2.998366,46.474464,0.000746,27.215569
7.999603,2.998370,46.583366,0.000850,27.252972
8.004604,2.998374,46.746994,0.000957,27.309086
8.009606,2.998379,46.856270,0.001066,27.346195
8.014608,2.998385,47.020458,0.001163,27.401407
8.019610,2.998391,47.130100,0.001213,27.437572
8.024612,2.998397,47.294834,0.001151,27.490778
8.029614,2.998402,47.404831,0.000879,27.526047
8.034616,2.998405,47.570095,0.000286,27.579443
8.039618,2.998404,47.680450,-0.000748,27.615555
8.044621,2.998395,47.846256,-0.002364,27.670311
8.049623,2.998377,47.956974,-0.004719,27.706770
8.054625,2.998344,48.123322,-0.007930,27.761681
8.059627,2.998292,48.234406,-0.012132,27.798674
8.064629,2.998216,48.401310,-0.017543,27.853746
8.069631,2.998108,48.512760,-0.024313,27.889870
8.074633,2.997963,48.680206,-0.032543,27.943674
8.079635,2.997771,48.792019,-0.042328,27.979458
8.084637,2.997525,48.960003,-0.053916,28.032364
8.089639,2.997216,49.072166,-0.067308,28.067127
8.094641,2.996835,49.240669,-0.082649,28.118294
8.099643,2.996371,49.353176,-0.099630,28.152496
8.104645,2.995817,49.522194,-0.118402,28.203190
8.109647,2.995165,49.635040,-0.138832,28.236547
8.114649,2.994406,49.804562,-0.160577,28.287668
8.119651,2.993535,49.917747,-0.183581,28.322138
8.124653,2.992545,50.087784,-0.207676,28.374624
8.129655,2.991431,50.201317,-0.233039,28.409386
8.134657,2.990187,50.371880,-0.259484,28.461731
8.139659,2.988808,50.485760,-0.286953,28.496483
8.144661,2.987288,50.656845,-0.315295,28.548729
8.149663,2.985625,50.771076,-0.344615,28.583405
8.154665,2.983811,50.942680,-0.374950,28.634905
8.159667,2.981842,51.057255,-0.406379,28.668640
8.164669,2.979714,51.229370,-0.438527,28.719398
8.169671,2.977423,51.344280,-0.471376,28.753279
8.174673,2.974967,51.516903,-0.504779,28.804176
8.179675,2.972340,51.632156,-0.538973,28.838085
8.184677,2.969541,51.805283,-0.573920,28.888489
8.189679,2.966565,51.920872,-0.609257,28.922247
8.194681,2.963412,52.094513,-0.645088,28.973646
8.199683,2.960076,52.210442,-0.681954,29.007261
8.204685,2.956553,52.384586,-0.719806,29.057167
8.209687,2.952838,52.500847,-0.758597,29.089815
8.214689,2.948927,52.675484,-0.797698,29.139175
8.219691,2.944820,52.792072,-0.837335,29.172197
8.224693,2.940514,52.967205,-0.877379,29.221594
8.229695,2.936005,53.084126,-0.917962,29.254547
8.234697,2.931292,53.259750,-0.959164,29.303646
8.239699,2.926371,53.376999,-1.001055,29.336113
8.244701,2.921238,53.553112,-1.043346,29.384663
8.249703,2.915894,53.670685,-1.085981,29.417120
8.254705,2.910336,53.847286,-1.128673,29.466146
8.259707,2.904564,53.965183,-1.171740,29.498857
8.264709,2.898575,54.142273,-1.214938,29.548029
8.269711,2.892371,54.260498,-1.258233,29.581110
8.274714,2.885949,54.438084,-1.301841,29.630589
8.279716,2.879308,54.556641,-1.345836,29.663387
8.284718,2.872446,54.734718,-1.390288,29.712423
8.289720,2.865360,54.853600,-1.435203,29.744801
8.294722,2.858049,55.032166,-1.480263,29.793526
8.299724,2.850513,55.151371,-1.525215,29.826372
8.304726,2.842751,55.330429,-1.570605,29.875376
8.309728,2.834761,55.449963,-1.616200,29.907978
8.314730,2.826543,55.629505,-1.661995,29.956774
8.319732,2.818095,55.749367,-1.707792,29.989548
8.324734,2.809418,55.929401,-1.753912,30.038424
8.329736,2.800510,56.049587,-1.800230,30.071108
8.334738,2.791368,56.230110,-1.846940,30.119572
8.339740,2.781993,56.350620,-1.893692,30.151806
8.344742,2.772385,56.531628,-1.940383,30.200649
8.349744,2.762542,56.652462,-1.987173,30.233294
8.354746,2.752466,56.833958,-2.033949,30.282326
8.359748,2.742156,56.955120,-2.080620,30.315210
8.364750,2.731613,57.137112,-2.127207,30.364883
8.369752,2.720838,57.258606,-2.173810,30.398088
8.374754,2.709828,57.441093,-2.220514,30.448086
8.379756,2.698584,57.562920,-2.267683,30.480972
8.384758,2.687104,57.745903,-2.314901,30.530468
8.389760,2.675388,57.868057,-2.362234,30.563492
8.394762,2.663434,58.051537,-2.410038,30.612637
8.399764,2.651240,58.174019,-2.457911,30.645350
8.404766,2.638807,58.357990,-2.505584,30.694614
8.409768,2.626137,58.480804,-2.552769,30.727978
8.414770,2.613232,58.665272,-2.600024,30.778322
8.419772,2.600089,58.788418,-2.647691,30.811472
8.424774,2.586708,58.973385,-2.695275,30.861406
8.429776,2.573089,59.096863,-2.742631,30.894880
8.434778,2.559235,59.282337,-2.789840,30.945509
8.439780,2.545144,59.406151,-2.837200,30.979198
8.444782,2.530816,59.592129,-2.884480,31.029863
8.449784,2.516251,59.716282,-2.931849,31.063540
8.454786,2.501450,59.902763,-2.979225,31.114223
8.459788,2.486411,60.027256,-3.026734,31.147930
8.464790,2.471135,60.214241,-3.074244,31.198734
8.469792,2.455621,60.339069,-3.121867,31.232527
8.474794,2.439868,60.526569,-3.169834,31.283007
8.479796,2.423875,60.651733,-3.217940,31.316584
8.484798,2.407640,60.839733,-3.266298,31.366686
8.489800,2.391164,60.965233,-3.314478,31.400288
8.494802,2.374446,61.153736,-3.363156,31.450344
8.499804,2.357483,61.279572,-3.412208,31.483328
8.504807,2.340275,61.468571,-3.461030,31.533165
8.509809,2.322824,61.594734,-3.509451,31.566748
8.514811,2.305132,61.784237,-3.557805,31.617342
8.519813,2.287199,61.910744,-3.605702,31.651609
8.524815,2.269026,62.100761,-3.653762,31.702801
8.529817,2.250612,62.227604,-3.701944,31.736713
8.534819,2.231959,62.418125,-3.749745,31.788237
8.539821,2.213067,62.545311,-3.797550,31.822660
8.544823,2.193935,62.736347,-3.845688,31.873924
8.549825,2.174561,62.863876,-3.894146,31.907663
8.554827,2.154946,63.055428,-3.942505,31.958309
8.559829,2.135088,63.183292,-3.990789,31.991871
8.564831,2.114990,63.375347,-4.038552,32.042469
8.569833,2.094655,63.503548,-4.086188,32.076118
8.574835,2.074081,63.696106,-4.133541,32.126110
8.579837,2.053273,63.824642,-4.180274,32.159370
8.584839,2.032234,64.017700,-4.226205,32.209164
8.589841,2.010967,64.146568,-4.271356,32.242348
8.594843,1.989476,64.340118,-4.316004,32.291378
8.599845,1.967765,64.469315,-4.359607,32.323906
8.604847,1.945840,64.663361,-4.401840,32.372959
8.609849,1.923707,64.792885,-4.442912,32.405605
8.614851,1.901373,64.987419,-4.482499,32.454727
8.619853,1.878846,65.117271,-4.520413,32.487869
8.624855,1.856134,65.312302,-4.556791,32.537769
8.629857,1.833245,65.442490,-4.591721,32.571198
8.634859,1.810185,65.638016,-4.625368,32.621231
8.639861,1.786961,65.768532,-4.657553,32.654575
8.644863,1.763580,65.964561,-4.688467,32.704632
8.649865,1.740049,66.095413,-4.717702,32.738392
8.654867,1.716377,66.291946,-4.745595,32.789463
8.659869,1.692569,66.423141,-4.771955,32.823929
8.664871,1.668634,66.620193,-4.796957,32.876308
8.669873,1.644578,66.751732,-4.820467,32.911770
8.674875,1.620409,66.949310,-4.842542,32.966091
8.679877,1.596133,67.081215,-4.863434,33.002628
8.684879,1.571756,67.279335,-4.883125,33.058117
8.689881,1.547285,67.411606,-4.901553,33.095642
8.694883,1.522725,67.610298,-4.918943,33.152679
8.699885,1.498080,67.742950,-4.935616,33.190269
8.704887,1.473354,67.942207,-4.951329,33.246605
8.709889,1.448553,68.075226,-4.965980,33.284672
8.714891,1.423681,68.275040,-4.979853,33.341717
8.719893,1.398743,68.408440,-4.992851,33.379631
8.724895,1.373742,68.608826,-5.005005,33.436485
8.729897,1.348683,68.742607,-5.016267,33.474606
8.734900,1.323570,68.943565,-5.026589,33.532692
8.739902,1.298408,69.077728,-5.036117,33.571762
8.744904,1.273201,69.279282,-5.044949,33.630127
8.749906,1.247951,69.413841,-5.053123,33.669014
8.754908,1.222663,69.615967,-5.060629,33.726784
8.759910,1.197339,69.750908,-5.067473,33.765518
8.764912,1.171982,69.953621,-5.073670,33.823776
8.769914,1.146597,70.088959,-5.079286,33.862560
8.774916,1.121185,70.292252,-5.084354,33.920189
8.779918,1.095750,70.427971,-5.088816,33.958950
8.784920,1.070294,70.631836,-5.092747,34.016949
8.789922,1.044820,70.767937,-5.096127,34.055973
8.794924,1.019330,70.972397,-5.099014,34.114624
8.799926,0.993828,71.108894,-5.101428,34.153667
8.804928,0.968314,71.313934,-5.103371,34.212860
8.809930,0.942793,71.450829,-5.104885,34.252392
8.814932,0.917265,71.656464,-5.105978,34.312210
8.819934,0.891733,71.793755,-5.106688,34.352360
8.824936,0.866198,71.999992,-5.107031,34.412560
8.829938,0.840663,72.137680,-5.107026,34.452812
8.834940,0.815129,72.344521,-5.106691,34.512882
8.839942,0.789597,72.482613,-5.106049,34.552853
8.844944,0.764069,72.690048,-5.105123,34.612442
8.849946,0.738547,72.828537,-5.103931,34.652092
8.854948,0.713032,73.036568,-5.102485,34.711006
8.859950,0.687524,73.175446,-5.100810,34.749920
8.864952,0.662026,73.384064,-5.098963,34.809162
8.869954,0.636537,73.523338,-5.096934,34.848606
8.874956,0.611059,73.732552,-5.094762,34.908451
8.879958,0.585592,73.872223,-5.092429,34.948200
8.884960,0.560137,74.082031,-5.089954,35.007412
8.889962,0.534695,74.222099,-5.087383,35.046997
