time, Quad.Pos.Z, Quad.Est.Z, Quad.Vel.Z, Quad.Est.VZ
7.504639,-0.997210,-1.000000,0.016852,0.000000
7.509638,-0.997132,-1.000000,0.015053,0.000000
7.514638,-0.997061,-1.000000,0.013485,0.000000
7.519638,-0.996998,-1.000000,0.011845,0.000000
7.524637,-0.996943,-1.000000,0.010402,0.000000
7.529637,-0.996896,-1.000000,0.008868,0.000000
7.534636,-0.996856,-1.000000,0.007355,0.000000
7.539636,-0.996823,-1.000000,0.006154,0.000000
7.544636,-0.996795,-1.000000,0.005389,0.000000
7.549635,-0.996769,-1.000000,0.005047,0.000000
7.554635,-0.996745,-1.000000,0.004676,0.000000
7.559635,-0.996724,-1.000000,0.003778,0.000000
7.564634,-0.996708,-1.000000,0.002573,0.000000
7.569634,-0.996699,-1.000000,0.001190,0.000000
7.574634,-0.996698,-1.000000,-0.000146,0.000000
7.579633,-0.996702,-1.000000,-0.001148,0.000000
7.584633,-0.996711,-1.000000,-0.002183,0.000000
7.589633,-0.996723,-1.000000,-0.002654,0.000000
7.594632,-0.996736,-1.000000,-0.002587,0.000000
7.599632,-0.996750,-1.000000,-0.002934,0.000000
7.604631,-0.996767,-1.000000,-0.003667,0.000000
7.609631,-0.996788,-1.000000,-0.004659,0.000000
7.614631,-0.996814,-1.000000,-0.005566,0.000000
7.619630,-0.996844,-1.000000,-0.006488,0.000000
7.624630,-0.996881,-1.000000,-0.007710,0.000000
7.629630,-0.996922,-1.000000,-0.008838,0.000000
7.634629,-0.996972,-1.000000,-0.010617,0.000000
7.639629,-0.997029,-1.000000,-0.012068,0.000000
7.644629,-0.997093,-1.000000,-0.013058,0.000000
7.649628,-0.997161,-1.000000,-0.013871,0.000000
7.654628,-0.997231,-1.000000,-0.014387,0.000000
7.659627,-0.997304,-1.000000,-0.014603,0.000000
7.664627,-0.997377,-1.000000,-0.014455,0.000000
7.669627,-0.997449,-1.000000,-0.014415,0.000000
7.674626,-0.997521,-1.000000,-0.014257,0.000000
7.679626,-0.997592,-1.000000,-0.014325,0.000000
7.684626,-0.997663,-1.000000,-0.014221,0.000000
7.689625,-0.997735,-1.000000,-0.014391,0.000000
7.694625,-0.997807,-1.000000,-0.014530,0.000000
7.699625,-0.997881,-1.000000,-0.015059,0.000000
7.704624,-0.997957,-1.000000,-0.015174,0.000000
7.709624,-0.998032,-1.000000,-0.014893,0.000000
7.714623,-0.998106,-1.000000,-0.014687,0.000000
7.719623,-0.998180,-1.000000,-0.014912,0.000000
7.724623,-0.998254,-1.000000,-0.014771,0.000000
7.729622,-0.998328,-1.000000,-0.014559,0.000000
7.734622,-0.998400,-1.000000,-0.014416,0.000000
7.739622,-0.998473,-1.000000,-0.014706,0.000000
7.744621,-0.998548,-1.000000,-0.015221,0.000000
7.749621,-0.998625,-1.000000,-0.015752,0.000000
7.754621,-0.998706,-1.000000,-0.016528,0.000000
7.759620,-0.998792,-1.000000,-0.017494,0.000000
7.764620,-0.998881,-1.000000,-0.018045,0.000000
7.769619,-0.998972,-1.000000,-0.018118,0.000000
7.774619,-0.999062,-1.000000,-0.018026,0.000000
7.779619,-0.999153,-1.000000,-0.018437,0.000000
7.784618,-0.999247,-1.000000,-0.018813,0.000000
7.789618,-0.999341,-1.000000,-0.018857,0.000000
7.794618,-0.999433,-1.000000,-0.018139,0.000000
7.799617,-0.999522,-1.000000,-0.017364,0.000000
7.804617,-0.999606,-1.000000,-0.016629,0.000000
7.809617,-0.999687,-1.000000,-0.015951,0.000000
7.814616,-0.999766,-1.000000,-0.015512,0.000000
7.819616,-0.999841,-1.000000,-0.014625,0.000000
7.824615,-0.999912,-1.000000,-0.013922,0.000000
7.829615,-0.999979,-1.000000,-0.013422,0.000000
7.834615,-1.000046,-1.000000,-0.013035,0.000000
7.839614,-1.000109,-1.000000,-0.012488,0.000000
7.844614,-1.000170,-1.000000,-0.011940,0.000000
7.849614,-1.000227,-1.000000,-0.011013,0.000000
7.854613,-1.000280,-1.000000,-0.010535,0.000000
7.859613,-1.000332,-1.000000,-0.010131,0.000000
7.864613,-1.000381,-1.000000,-0.009810,0.000000
7.869612,-1.000430,-1.000000,-0.009782,0.000000
7.874612,-1.000479,-1.000000,-0.009779,0.000000
7.879611,-1.000528,-1.000000,-0.009913,0.000000
7.884611,-1.000579,-1.000000,-0.010158,0.000000
7.889611,-1.000630,-1.000000,-0.010581,0.000000
7.894610,-1.000685,-1.000000,-0.010939,0.000000
7.899610,-1.000740,-1.000000,-0.011439,0.000000
7.904610,-1.000799,-1.000000,-0.011988,0.000000
7.909609,-1.000860,-1.000000,-0.012338,0.000000
7.914609,-1.000923,-1.000000,-0.012566,0.000000
7.919609,-1.000985,-1.000000,-0.012265,0.000000
7.924608,-1.001046,-1.000000,-0.012188,0.000000
7.929608,-1.001106,-1.000000,-0.011921,0.000000
7.934608,-1.001164,-1.000000,-0.011257,0.000000
7.939607,-1.001217,-1.000000,-0.010145,0.000000
7.944607,-1.001263,-1.000000,-0.008563,0.000000
7.949606,-1.001302,-1.000000,-0.007474,0.000000
7.954606,-1.001338,-1.000000,-0.006853,0.000000
7.959606,-1.001369,-1.000000,-0.005745,0.000000
7.964605,-1.001395,-1.000000,-0.004871,0.000000
7.969605,-1.001415,-1.000000,-0.003721,0.000000
7.974605,-1.001432,-1.000000,-0.002909,0.000000
7.979604,-1.001444,-1.000000,-0.002012,0.000000
7.984604,-1.001451,-1.000000,-0.001283,0.000000
7.989604,-1.001456,-1.000000,-0.000677,0.000000
7.994603,-1.001458,-1.000000,-0.000200,0.000000
7.999603,-1.001457,-1.000000,0.000456,0.000000
8.004604,-1.001453,-1.000000,0.000869,0.000000
8.009606,-1.001449,-1.000000,0.000694,0.000000
8.014608,-1.001447,-1.000000,0.000016,0.000000
8.019610,-1.001452,-1.000000,-0.001734,0.000000
8.024612,-1.001468,-1.000000,-0.004192,0.000000
8.029614,-1.001497,-1.000000,-0.006943,0.000000
8.034616,-1.001539,-1.000000,-0.009120,0.000000
8.039618,-1.001589,-1.000000,-0.010479,0.000000
8.044621,-1.001644,-1.000000,-0.011444,0.000000
8.049623,-1.001704,-1.000000,-0.012396,0.000000
8.054625,-1.001768,-1.000000,-0.012793,0.000000
8.059627,-1.001831,-1.000000,-0.012623,0.000000
8.064629,-1.001894,-1.000000,-0.012764,0.000000
8.069631,-1.001959,-1.000000,-0.013199,0.000000
8.074633,-1.002026,-1.000000,-0.013615,0.000000
8.079635,-1.002095,-1.000000,-0.013900,0.000000
8.084637,-1.002167,-1.000000,-0.014702,0.000000
8.089639,-1.002243,-1.000000,-0.015627,0.000000
8.094641,-1.002325,-1.000000,-0.016955,0.000000
8.099643,-1.002412,-1.000000,-0.017660,0.000000
8.104645,-1.002502,-1.000000,-0.018302,0.000000
8.109647,-1.002595,-1.000000,-0.018696,0.000000
8.114649,-1.002688,-1.000000,-0.018298,0.000000
8.119651,-1.002777,-1.000000,-0.017297,0.000000
8.124653,-1.002858,-1.000000,-0.015648,0.000000
8.129655,-1.002932,-1.000000,-0.013967,0.000000
8.134657,-1.002996,-1.000000,-0.012117,0.000000
8.139659,-1.003051,-1.000000,-0.010180,0.000000
8.144661,-1.003095,-1.000000,-0.008066,0.000000
8.149663,-1.003129,-1.000000,-0.006079,0.000000
8.154665,-1.003154,-1.000000,-0.004364,0.000000
8.159667,-1.003173,-1.000000,-0.003105,0.000000
8.164669,-1.003184,-1.000000,-0.001769,0.000000
8.169671,-1.003188,-1.000000,-0.000373,0.000000
8.174673,-1.003185,-1.000000,0.001257,0.000000
8.179675,-1.003174,-1.000000,0.002763,0.000000
8.184677,-1.003157,-1.000000,0.004180,0.000000
8.189679,-1.003131,-1.000000,0.005979,0.000000
8.194681,-1.003095,-1.000000,0.007995,0.000000
8.199683,-1.003050,-1.000000,0.009497,0.000000
8.204685,-1.002999,-1.000000,0.010540,0.000000
8.209687,-1.002945,-1.000000,0.011154,0.000000
8.214689,-1.002887,-1.000000,0.012088,0.000000
8.219691,-1.002823,-1.000000,0.013015,0.000000
8.224693,-1.002755,-1.000000,0.014046,0.000000
8.229695,-1.002682,-1.000000,0.014984,0.000000
8.234697,-1.002605,-1.000000,0.015700,0.000000
8.239699,-1.002525,-1.000000,0.016080,0.000000
8.244701,-1.002444,-1.000000,0.016430,0.000000
8.249703,-1.002360,-1.000000,0.016783,0.000000
8.254705,-1.002275,-1.000000,0.017441,0.000000
8.259707,-1.002186,-1.000000,0.018017,0.000000
8.264709,-1.002093,-1.000000,0.018765,0.000000
8.269711,-1.001997,-1.000000,0.019702,0.000000
8.274714,-1.001895,-1.000000,0.020565,0.000000
8.279716,-1.001791,-1.000000,0.021256,0.000000
8.284718,-1.001683,-1.000000,0.021685,0.000000
8.289720,-1.001574,-1.000000,0.021837,0.000000
8.294722,-1.001464,-1.000000,0.022044,0.000000
8.299724,-1.001353,-1.000000,0.022563,0.000000
8.304726,-1.001239,-1.000000,0.022791,0.000000
8.309728,-1.001125,-1.000000,0.022966,0.000000
8.314730,-1.001009,-1.000000,0.023080,0.000000
8.319732,-1.000893,-1.000000,0.023329,0.000000
8.324734,-1.000776,-1.000000,0.023360,0.000000
8.329736,-1.000660,-1.000000,0.023293,0.000000
8.334738,-1.000544,-1.000000,0.022905,0.000000
8.339740,-1.000431,-1.000000,0.022555,0.000000
8.344742,-1.000319,-1.000000,0.022345,0.000000
8.349744,-1.000208,-1.000000,0.022106,0.000000
8.354746,-1.000098,-1.000000,0.021960,0.000000
8.359748,-0.999988,-1.000000,0.022002,0.000000
8.364750,-0.999878,-1.000000,0.022208,0.000000
8.369752,-0.999766,-1.000000,0.022468,0.000000
8.374754,-0.999653,-1.000000,0.022697,0.000000
8.379756,-0.999540,-1.000000,0.022517,0.000000
8.384758,-0.999427,-1.000000,0.022359,0.000000
8.389760,-0.999316,-1.000000,0.022157,0.000000
8.394762,-0.999207,-1.000000,0.021537,0.000000
8.399764,-0.999101,-1.000000,0.020902,0.000000
8.404766,-0.998998,-1.000000,0.020519,0.000000
8.409768,-0.998895,-1.000000,0.020674,0.000000
8.414770,-0.998792,-1.000000,0.020782,0.000000
8.419772,-0.998689,-1.000000,0.020478,0.000000
8.424774,-0.998587,-1.000000,0.020271,0.000000
8.429776,-0.998485,-1.000000,0.020315,0.000000
8.434778,-0.998383,-1.000000,0.020525,0.000000
8.439780,-0.998280,-1.000000,0.020596,0.000000
8.444782,-0.998177,-1.000000,0.020769,0.000000
8.449784,-0.998073,-1.000000,0.020879,0.000000
8.454786,-0.997968,-1.000000,0.021021,0.000000
8.459788,-0.997863,-1.000000,0.021073,0.000000
8.464790,-0.997757,-1.000000,0.021176,0.000000
8.469792,-0.997651,-1.000000,0.021222,0.000000
8.474794,-0.997545,-1.000000,0.020973,0.000000
8.479796,-0.997441,-1.000000,0.020641,0.000000
8.484798,-0.997339,-1.000000,0.020107,0.000000
8.489800,-0.997240,-1.000000,0.019813,0.000000
8.494802,-0.997143,-1.000000,0.019067,0.000000
8.499804,-0.997051,-1.000000,0.017991,0.000000
8.504807,-0.996963,-1.000000,0.017193,0.000000
8.509809,-0.996879,-1.000000,0.016834,0.000000
8.514811,-0.996795,-1.000000,0.016564,0.000000
8.519813,-0.996712,-1.000000,0.016770,0.000000
8.524815,-0.996628,-1.000000,0.016812,0.000000
8.529817,-0.996544,-1.000000,0.016728,0.000000
8.534819,-0.996460,-1.000000,0.017028,0.000000
8.539821,-0.996374,-1.000000,0.017310,0.000000
8.544823,-0.996287,-1.000000,0.017221,0.000000
8.549825,-0.996203,-1.000000,0.016728,0.000000
8.554827,-0.996120,-1.000000,0.016182,0.000000
8.559829,-0.996042,-1.000000,0.015459,0.000000
8.564831,-0.995966,-1.000000,0.014901,0.000000
8.569833,-0.995894,-1.000000,0.013973,0.000000
8.574835,-0.995828,-1.000000,0.012697,0.000000
8.579837,-0.995769,-1.000000,0.011289,0.000000
8.584839,-0.995717,-1.000000,0.009803,0.000000
8.589841,-0.995673,-1.000000,0.008066,0.000000
8.594843,-0.995639,-1.000000,0.005614,0.000000
8.599845,-0.995619,-1.000000,0.002934,0.000000
8.604847,-0.995612,-1.000000,0.000298,0.000000
8.609849,-0.995620,-1.000000,-0.002640,0.000000
8.614851,-0.995642,-1.000000,-0.005539,0.000000
8.619853,-0.995677,-1.000000,-0.008187,0.000000
8.624855,-0.995726,-1.000000,-0.010780,0.000000
8.629857,-0.995788,-1.000000,-0.013457,0.000000
8.634859,-0.995864,-1.000000,-0.016457,0.000000
8.639861,-0.995955,-1.000000,-0.019475,0.000000
8.644863,-0.996063,-1.000000,-0.022775,0.000000
8.649865,-0.996185,-1.000000,-0.025575,0.000000
8.654867,-0.996321,-1.000000,-0.028366,0.000000
8.659869,-0.996470,-1.000000,-0.030677,0.000000
8.664871,-0.996630,-1.000000,-0.032721,0.000000
8.669873,-0.996798,-1.000000,-0.034101,0.000000
8.674875,-0.996971,-1.000000,-0.034785,0.000000
8.679877,-0.997146,-1.000000,-0.035213,0.000000
8.684879,-0.997322,-1.000000,-0.035239,0.000000
8.689881,-0.997497,-1.000000,-0.034590,0.000000
8.694883,-0.997667,-1.000000,-0.033756,0.000000
8.699885,-0.997835,-1.000000,-0.033591,0.000000
8.704887,-0.998003,-1.000000,-0.033364,0.000000
8.709889,-0.998167,-1.000000,-0.032671,0.000000
8.714891,-0.998330,-1.000000,-0.032389,0.000000
8.719893,-0.998491,-1.000000,-0.032123,0.000000
8.724895,-0.998651,-1.000000,-0.031897,0.000000
8.729897,-0.998809,-1.000000,-0.031424,0.000000
8.734900,-0.998963,-1.000000,-0.030311,0.000000
8.739902,-0.999111,-1.000000,-0.029079,0.000000
8.744904,-0.999254,-1.000000,-0.028083,0.000000
8.749906,-0.999392,-1.000000,-0.027425,0.000000
8.754908,-0.999527,-1.000000,-0.026901,0.000000
8.759910,-0.999660,-1.000000,-0.026366,0.000000
8.764912,-0.999790,-1.000000,-0.025741,0.000000
8.769914,-0.999918,-1.000000,-0.025376,0.000000
8.774916,-1.000044,-1.000000,-0.025434,0.000000
8.779918,-1.000170,-1.000000,-0.025086,0.000000
8.784920,-1.000295,-1.000000,-0.024904,0.000000
8.789922,-1.000418,-1.000000,-0.024276,0.000000
8.794924,-1.000538,-1.000000,-0.023696,0.000000
8.799926,-1.000655,-1.000000,-0.023129,0.000000
8.804928,-1.000768,-1.000000,-0.022144,0.000000
8.809930,-1.000875,-1.000000,-0.021121,0.000000
8.814932,-1.000976,-1.000000,-0.019562,0.000000
8.819934,-1.001069,-1.000000,-0.017977,0.000000
8.824936,-1.001154,-1.000000,-0.016349,0.000000
8.829938,-1.001231,-1.000000,-0.014743,0.000000
8.834940,-1.001300,-1.000000,-0.013358,0.000000
8.839942,-1.001363,-1.000000,-0.012178,0.000000
8.844944,-1.001421,-1.000000,-0.011238,0.000000
8.849946,-1.001475,-1.000000,-0.010539,0.000000
8.854948,-1.001527,-1.000000,-0.010311,0.000000
8.859950,-1.001579,-1.000000,-0.010371,0.000000
8.864952,-1.001629,-1.000000,-0.009669,0.000000
8.869954,-1.001675,-1.000000,-0.009063,0.000000
8.874956,-1.001718,-1.000000,-0.008034,0.000000
8.879958,-1.001756,-1.000000,-0.007363,0.000000
8.884960,-1.001791,-1.000000,-0.006927,0.000000
8.889962,-1.001824,-1.000000,-0.006191,0.000000
8.894964,-1.001852,-1.000000,-0.005396,0.000000
8.899966,-1.001876,-1.000000,-0.004494,0.000000
8.904968,-1.001897,-1.000000,-0.003729,0.000000
8.909970,-1.001913,-1.000000,-0.002911,0.000000
8.914972,-1.001925,-1.000000,-0.001973,0.000000
8.919974,-1.001931,-1.000000,-0.000943,0.000000
8.924976,-1.001933,-1.000000,-0.000003,0.000000
8.929978,-1.001930,-1.000000,0.000779,0.000000
8.934980,-1.001924,-1.000000,0.001462,0.000000
8.939982,-1.001916,-1.000000,0.001698,0.000000
8.944984,-1.001909,-1.000000,0.001483,0.000000
8.949986,-1.001902,-1.000000,0.001327,0.000000
8.954988,-1.001897,-1.000000,0.000813,0.000000
8.959991,-1.001893,-1.000000,0.000691,0.000000
8.964993,-1.001890,-1.000000,0.000754,0.000000
8.969995,-1.001885,-1.000000,0.001249,0.000000
8.974997,-1.001876,-1.000000,0.001934,0.000000
8.979999,-1.001866,-1.000000,0.002131,0.000000
8.985001,-1.001855,-1.000000,0.002299,0.000000
8.990003,-1.001843,-1.000000,0.002529,0.000000
8.995005,-1.001830,-1.000000,0.002518,0.000000
9.000007,-1.001818,-1.000000,0.002395,0.000000
9.005009,-1.001807,-1.000000,0.002223,0.000000
9.010011,-1.001797,-1.000000,0.001872,0.000000
9.015013,-1.001786,-1.000000,0.002144,0.000000
9.020015,-1.001776,-1.000000,0.002106,0.000000
9.025017,-1.001765,-1.000000,0.002161,0.000000
9.030019,-1.001755,-1.000000,0.002025,0.000000
9.035021,-1.001745,-1.000000,0.001935,0.000000
9.040023,-1.001736,-1.000000,0.001934,0.000000
9.045025,-1.001725,-1.000000,0.002037,0.000000
9.050027,-1.001714,-1.000000,0.002352,0.000000
9.055029,-1.001702,-1.000000,0.002410,0.000000
9.060031,-1.001691,-1.000000,0.002264,0.000000
9.065033,-1.001680,-1.000000,0.002088,0.000000
9.070035,-1.001670,-1.000000,0.002140,0.000000
9.075037,-1.001659,-1.000000,0.002050,0.000000
9.080039,-1.001649,-1.000000,0.001851,0.000000
9.085041,-1.001641,-1.000000,0.001564,0.000000
9.090043,-1.001635,-1.000000,0.001041,0.000000
9.095045,-1.001630,-1.000000,0.001061,0.000000
9.100047,-1.001625,-1.000000,0.000899,0.000000
9.105049,-1.001623,-1.000000,-0.000028,0.000000
9.110051,-1.001627,-1.000000,-0.001467,0.000000
9.115053,-1.001638,-1.000000,-0.002660,0.000000
9.120055,-1.001655,-1.000000,-0.004084,0.000000
9.125057,-1.001680,-1.000000,-0.005461,0.000000
9.130059,-1.001710,-1.000000,-0.006281,0.000000
9.135061,-1.001744,-1.000000,-0.007147,0.000000
9.140063,-1.001782,-1.000000,-0.007747,0.000000
9.145065,-1.001820,-1.000000,-0.007381,0.000000
9.150067,-1.001855,-1.000000,-0.006654,0.000000
9.155069,-1.001887,-1.000000,-0.006319,0.000000
9.160071,-1.001918,-1.000000,-0.006345,0.000000
9.165073,-1.001951,-1.000000,-0.006478,0.000000
9.170075,-1.001982,-1.000000,-0.006186,0.000000
9.175077,-1.002011,-1.000000,-0.005543,0.000000
9.180079,-1.002036,-1.000000,-0.004677,0.000000
9.185081,-1.002056,-1.000000,-0.003585,0.000000
9.190084,-1.002071,-1.000000,-0.002518,0.000000
9.195086,-1.002082,-1.000000,-0.001967,0.000000
9.200088,-1.002090,-1.000000,-0.001308,0.000000
9.205090,-1.002094,-1.000000,-0.000401,0.000000
9.210092,-1.002094,-1.000000,0.000115,0.000000
9.215094,-1.002091,-1.000000,0.001056,0.000000
9.220096,-1.002082,-1.000000,0.002109,0.000000
9.225098,-1.002067,-1.000000,0.003641,0.000000
9.230100,-1.002045,-1.000000,0.005060,0.000000
9.235102,-1.002014,-1.000000,0.006808,0.000000
9.240104,-1.001975,-1.000000,0.008689,0.000000
9.245106,-1.001926,-1.000000,0.010289,0.000000
9.250108,-1.001871,-1.000000,0.011686,0.000000
9.255110,-1.001808,-1.000000,0.013214,0.000000
9.260112,-1.001737,-1.000000,0.014826,0.000000
9.265114,-1.001657,-1.000000,0.016633,0.000000
9.270116,-1.001568,-1.000000,0.018844,0.000000
9.275118,-1.001467,-1.000000,0.020839,0.000000
9.280120,-1.001358,-1.000000,0.022649,0.000000
9.285122,-1.001240,-1.000000,0.023996,0.000000
9.290124,-1.001116,-1.000000,0.025286,0.000000
9.295126,-1.000987,-1.000000,0.026251,0.000000
9.300128,-1.000854,-1.000000,0.026824,0.000000
9.305130,-1.000719,-1.000000,0.027293,0.000000
9.310132,-1.000580,-1.000000,0.027911,0.000000
9.315134,-1.000438,-1.000000,0.028734,0.000000
9.320136,-1.000293,-1.000000,0.029411,0.000000
9.325138,-1.000143,-1.000000,0.030534,0.000000
9.330140,-0.999987,-1.000000,0.031703,0.000000
9.335142,-0.999824,-1.000000,0.032977,0.000000
9.340144,-0.999657,-1.000000,0.033646,0.000000
9.345146,-0.999487,-1.000000,0.034343,0.000000
9.350148,-0.999314,-1.000000,0.034791,0.000000
9.355150,-0.999140,-1.000000,0.034992,0.000000
9.360152,-0.998965,-1.000000,0.034954,0.000000
9.365154,-0.998791,-1.000000,0.034760,0.000000
9.370156,-0.998619,-1.000000,0.034043,0.000000
9.375158,-0.998451,-1.000000,0.033433,0.000000
9.380160,-0.998285,-1.000000,0.033070,0.000000
9.385162,-0.998121,-1.000000,0.032622,0.000000
9.390164,-0.997958,-1.000000,0.032693,0.000000
9.395166,-0.997795,-1.000000,0.032553,0.000000
9.400168,-0.997633,-1.000000,0.032130,0.000000
9.405170,-0.997475,-1.000000,0.031238,0.000000
9.410172,-0.997322,-1.000000,0.030170,0.000000
9.415174,-0.997174,-1.000000,0.029161,0.000000
9.420177,-0.997031,-1.000000,0.028381,0.000000
9.425179,-0.996892,-1.000000,0.027432,0.000000
9.430181,-0.996758,-1.000000,0.026319,0.000000
9.435183,-0.996629,-1.000000,0.025265,0.000000
9.440185,-0.996505,-1.000000,0.024591,0.000000
9.445187,-0.996384,-1.000000,0.024165,0.000000
9.450189,-0.996264,-1.000000,0.023846,0.000000
9.455191,-0.996146,-1.000000,0.023261,0.000000
9.460193,-0.996031,-1.000000,0.023013,0.000000
9.465195,-0.995916,-1.000000,0.022846,0.000000
9.470197,-0.995805,-1.000000,0.021961,0.000000
9.475199,-0.995697,-1.000000,0.021333,0.000000
9.480201,-0.995592,-1.000000,0.020781,0.000000
9.485203,-0.995490,-1.000000,0.020113,0.000000
9.490205,-0.995392,-1.000000,0.019265,0.000000
9.495207,-0.995299,-1.000000,0.018170,0.000000
9.500209,-0.995211,-1.000000,0.017009,0.000000
9.505211,-0.995131,-1.000000,0.015436,0.000000
9.510213,-0.995058,-1.000000,0.013889,0.000000
9.515215,-0.994994,-1.000000,0.012114,0.000000
9.520217,-0.994939,-1.000000,0.010351,0.000000
9.525219,-0.994891,-1.000000,0.009076,0.000000
9.530221,-0.994850,-1.000000,0.007752,0.000000
9.535223,-0.994815,-1.000000,0.006475,0.000000
9.540225,-0.994787,-1.000000,0.005021,0.000000
9.545227,-0.994766,-1.000000,0.003653,0.000000
9.550229,-0.994751,-1.000000,0.002714,0.000000
9.555231,-0.994740,-1.000000,0.001718,0.000000
9.560233,-0.994734,-1.000000,0.000768,0.000000
9.565235,-0.994733,-1.000000,-0.000145,0.000000
9.570237,-0.994736,-1.000000,-0.001042,0.000000
9.575239,-0.994745,-1.000000,-0.002160,0.000000
9.580241,-0.994760,-1.000000,-0.003547,0.000000
9.585243,-0.994781,-1.000000,-0.004754,0.000000
9.590245,-0.994809,-1.000000,-0.005997,0.000000
9.595247,-0.994842,-1.000000,-0.006874,0.000000
9.600249,-0.994878,-1.000000,-0.007641,0.000000
9.605251,-0.994919,-1.000000,-0.008327,0.000000
9.610253,-0.994962,-1.000000,-0.008906,0.000000
9.615255,-0.995009,-1.000000,-0.009712,0.000000
9.620257,-0.995060,-1.000000,-0.010604,0.000000
9.625259,-0.995116,-1.000000,-0.011303,0.000000
9.630261,-0.995174,-1.000000,-0.011930,0.000000
9.635263,-0.995235,-1.000000,-0.012178,0.000000
9.640265,-0.995296,-1.000000,-0.012356,0.000000
9.645267,-0.995359,-1.000000,-0.012866,0.000000
9.650270,-0.995425,-1.000000,-0.013332,0.000000
9.655272,-0.995492,-1.000000,-0.013561,0.000000
9.660274,-0.995562,-1.000000,-0.014052,0.000000
9.665276,-0.995634,-1.000000,-0.014887,0.000000
9.670278,-0.995712,-1.000000,-0.015990,0.000000
9.675280,-0.995794,-1.000000,-0.016866,0.000000
9.680282,-0.995882,-1.000000,-0.017849,0.000000
9.685284,-0.995974,-1.000000,-0.018668,0.000000
9.690286,-0.996069,-1.000000,-0.019338,0.000000
9.695288,-0.996168,-1.000000,-0.019831,0.000000
9.700290,-0.996266,-1.000000,-0.019616,0.000000
