time, Quad.Est.E.Pos, Quad.Est.S.Z
18.601406,0.128469,0.551424
18.606403,0.141631,0.550716
18.611401,0.141353,0.550788
18.616398,0.140862,0.550895
18.621395,0.140591,0.550968
18.626392,0.140071,0.551076
18.631390,0.139716,0.551149
18.636387,0.139152,0.551259
18.641384,0.138749,0.551332
18.646381,0.138170,0.551443
18.651379,0.137808,0.551517
18.656376,0.137267,0.551629
18.661373,0.136898,0.551703
18.666370,0.136354,0.551816
18.671368,0.135985,0.551891
18.676365,0.135404,0.552005
18.681362,0.135020,0.552081
18.686359,0.134446,0.552196
18.691357,0.134071,0.552273
18.696354,0.133610,0.552388
18.701351,0.133321,0.552466
18.706348,0.162587,0.551759
18.711346,0.162739,0.551831
18.716343,0.162909,0.551938
18.721340,0.163019,0.552010
18.726337,0.163206,0.552119
18.731335,0.163320,0.552192
18.736332,0.163507,0.552301
18.741329,0.163656,0.552374
18.746326,0.163882,0.552485
18.751324,0.164020,0.552559
18.756321,0.164248,0.552670
18.761318,0.164437,0.552745
18.766315,0.164704,0.552857
18.771313,0.164880,0.552933
18.776310,0.165115,0.553046
18.781307,0.165251,0.553122
18.786304,0.165471,0.553236
18.791302,0.165600,0.553313
18.796299,0.165802,0.553429
18.801296,0.165953,0.553506
18.806293,0.143982,0.552801
18.811291,0.143738,0.552872
18.816288,0.143371,0.552979
18.821285,0.143115,0.553051
18.826283,0.142674,0.553160
18.831280,0.142371,0.553232
18.836277,0.141833,0.553341
18.841274,0.141449,0.553415
18.846272,0.140867,0.553525
18.851269,0.140490,0.553599
18.856266,0.139947,0.553710
18.861263,0.139589,0.553784
18.866261,0.139086,0.553897
18.871258,0.138757,0.553972
18.876255,0.138292,0.554085
18.881252,0.137984,0.554161
18.886250,0.137507,0.554275
18.891247,0.137191,0.554352
18.896244,0.136726,0.554467
18.901241,0.136411,0.554544
18.906239,0.147283,0.553840
18.911236,0.147102,0.553911
18.916233,0.146762,0.554018
18.921230,0.146504,0.554090
18.926228,0.146093,0.554198
18.931225,0.145801,0.554271
18.936222,0.145353,0.554380
18.941219,0.145060,0.554453
18.946217,0.144629,0.554563
18.951214,0.144316,0.554637
18.956211,0.143824,0.554748
18.961208,0.143485,0.554822
18.966206,0.143012,0.554934
18.971203,0.142717,0.555009
18.976200,0.142263,0.555122
18.981197,0.141962,0.555198
18.986195,0.141493,0.555312
18.991192,0.141179,0.555388
18.996189,0.140710,0.555503
19.001186,0.140400,0.555580
19.006184,0.157370,0.554878
19.011181,0.157259,0.554949
19.016178,0.157079,0.555056
19.021175,0.156947,0.555127
19.026173,0.156729,0.555235
19.031170,0.156572,0.555307
19.036167,0.156340,0.555416
19.041164,0.156185,0.555489
19.046162,0.155957,0.555599
19.051159,0.155810,0.555673
19.056156,0.155587,0.555783
19.061153,0.155439,0.555858
19.066151,0.155200,0.555969
19.071148,0.155043,0.556044
19.076145,0.154786,0.556157
19.081142,0.154614,0.556233
19.086140,0.154364,0.556346
19.091137,0.154196,0.556423
19.096134,0.153932,0.556538
19.101131,0.153739,0.556614
19.106129,0.111461,0.555913
19.111126,0.111421,0.555984
19.116123,0.111358,0.556091
19.121120,0.111312,0.556162
19.126118,0.111253,0.556270
19.131115,0.111224,0.556342
19.136112,0.111179,0.556451
19.141109,0.111155,0.556523
19.146107,0.111112,0.556633
19.151104,0.111082,0.556707
19.156101,0.111035,0.556817
19.161098,0.111000,0.556891
19.166096,0.110950,0.557003
19.171093,0.110916,0.557078
19.176090,0.110860,0.557190
19.181087,0.110832,0.557266
19.186085,0.110776,0.557379
19.191082,0.110750,0.557455
19.196079,0.110707,0.557570
19.201077,0.110677,0.557647
19.206074,0.115534,0.556947
19.211071,0.115640,0.557017
19.216068,0.115773,0.557124
19.221066,0.115815,0.557195
19.226063,0.115938,0.557303
19.231060,0.116028,0.557375
19.236057,0.116119,0.557483
19.241055,0.116178,0.557556
19.246052,0.116285,0.557665
19.251049,0.116357,0.557739
19.256046,0.116484,0.557849
19.261044,0.116570,0.557923
19.266041,0.116698,0.558034
19.271038,0.116784,0.558109
19.276035,0.116931,0.558221
19.281033,0.117032,0.558297
19.286030,0.117193,0.558410
19.291027,0.117330,0.558486
19.296024,0.117504,0.558600
19.301022,0.117573,0.558677
19.306019,0.110760,0.557978
19.311016,0.110881,0.558049
19.316013,0.111030,0.558155
19.321011,0.111149,0.558227
19.326008,0.111295,0.558334
19.331005,0.111392,0.558406
19.336002,0.111558,0.558514
19.341000,0.111661,0.558586
19.345997,0.111820,0.558696
19.350994,0.111924,0.558769
19.355991,0.112091,0.558879
19.360989,0.112213,0.558953
19.365986,0.112391,0.559064
19.370983,0.112518,0.559138
19.375980,0.112671,0.559251
19.380978,0.112762,0.559326
19.385975,0.112900,0.559439
19.390972,0.112989,0.559515
19.395969,0.113096,0.559629
19.400967,0.113173,0.559706
19.405964,0.097811,0.559008
19.410961,0.097972,0.559079
19.415958,0.098230,0.559185
19.420956,0.098399,0.559256
19.425953,0.098656,0.559363
19.430950,0.098840,0.559435
19.435947,0.099103,0.559543
19.440945,0.099271,0.559615
19.445942,0.099520,0.559724
19.450939,0.099681,0.559797
19.455936,0.099943,0.559907
19.460934,0.100140,0.559981
19.465931,0.100432,0.560092
19.470928,0.100672,0.560166
19.475925,0.100988,0.560278
19.480923,0.101198,0.560353
19.485920,0.101554,0.560466
19.490917,0.101872,0.560542
19.495914,0.102295,0.560656
19.500912,0.102604,0.560732
19.505909,0.119187,0.560036
19.510906,0.119424,0.560106
19.515903,0.119770,0.560212
19.520901,0.120023,0.560283
19.525898,0.120395,0.560390
19.530895,0.120654,0.560462
19.535892,0.121087,0.560570
19.540890,0.121389,0.560642
19.545887,0.121857,0.560751
19.550884,0.122177,0.560824
19.555882,0.122676,0.560933
19.560879,0.123030,0.561007
19.565876,0.123558,0.561118
19.570873,0.123885,0.561192
19.575871,0.124379,0.561304
19.580868,0.124684,0.561378
19.585865,0.125141,0.561491
19.590862,0.125407,0.561567
19.595860,0.125831,0.561681
19.600857,0.126181,0.561757
19.605854,0.117723,0.561062
19.610851,0.117465,0.561132
19.615849,0.117062,0.561238
19.620846,0.116791,0.561309
19.625843,0.116387,0.561415
19.630840,0.116109,0.561487
19.635838,0.115705,0.561595
19.640835,0.115454,0.561667
19.645832,0.115057,0.561775
19.650829,0.114779,0.561848
19.655827,0.114360,0.561958
19.660824,0.114076,0.562031
19.665821,0.113645,0.562142
19.670818,0.113345,0.562216
19.675816,0.112902,0.562327
19.680813,0.112585,0.562402
19.685810,0.112117,0.562515
19.690807,0.111799,0.562590
19.695805,0.111327,0.562704
19.700802,0.111031,0.562780
19.705799,0.117562,0.562086
19.710796,0.117474,0.562156
19.715794,0.117362,0.562262
19.720791,0.117294,0.562332
19.725788,0.117176,0.562439
19.730785,0.117067,0.562510
19.735783,0.116880,0.562618
19.740780,0.116731,0.562690
19.745777,0.116497,0.562798
19.750774,0.116333,0.562871
19.755772,0.116084,0.562980
19.760769,0.115872,0.563053
19.765766,0.115556,0.563164
19.770763,0.115326,0.563238
19.775761,0.114971,0.563349
19.780758,0.114745,0.563424
19.785755,0.114423,0.563536
19.790752,0.114201,0.563611
19.795750,0.113886,0.563725
19.800747,0.113695,0.563801
19.805744,0.130818,0.563108
19.810741,0.130871,0.563178
19.815739,0.130931,0.563284
19.820736,0.130967,0.563354
19.825733,0.131016,0.563460
19.830730,0.131037,0.563532
19.835728,0.131036,0.563639
19.840725,0.131024,0.563711
19.845722,0.131017,0.563819
19.850719,0.131023,0.563891
19.855717,0.131007,0.564001
19.860714,0.130989,0.564074
19.865711,0.130973,0.564184
19.870708,0.130941,0.564258
19.875706,0.130890,0.564369
19.880703,0.130867,0.564443
19.885700,0.130831,0.564556
19.890697,0.130821,0.564631
19.895695,0.130822,0.564744
19.900692,0.130830,0.564820
19.905689,0.136681,0.564129
19.910686,0.136726,0.564198
19.915684,0.136773,0.564304
19.920681,0.136785,0.564374
19.925678,0.136796,0.564480
19.930676,0.136821,0.564551
19.935673,0.136866,0.564658
19.940670,0.136905,0.564730
19.945667,0.136954,0.564838
19.950665,0.136973,0.564910
19.955662,0.137001,0.565019
19.960659,0.137019,0.565092
19.965656,0.137048,0.565202
19.970654,0.137076,0.565276
19.975651,0.137135,0.565387
19.980648,0.137181,0.565461
19.985645,0.137240,0.565573
19.990643,0.137282,0.565648
19.995640,0.137340,0.565761
20.000637,0.137377,0.565837
20.005634,0.150809,0.565147
20.010632,0.151068,0.565217
20.015629,0.151455,0.565322
20.020626,0.151713,0.565392
20.025623,0.152078,0.565498
20.030621,0.152296,0.565569
20.035618,0.152624,0.565676
20.040615,0.152836,0.565747
20.045612,0.153131,0.565855
20.050610,0.153336,0.565927
20.055607,0.153666,0.566036
20.060604,0.153868,0.566109
20.065601,0.154164,0.566219
20.070599,0.154351,0.566292
20.075596,0.154623,0.566403
20.080593,0.154790,0.566477
20.085590,0.155069,0.566589
20.090588,0.155248,0.566664
20.095585,0.155512,0.566777
20.100582,0.155689,0.566852
20.105579,0.149671,0.566164
20.110577,0.150105,0.566233
20.115574,0.150743,0.566338
20.120571,0.151171,0.566408
20.125568,0.151823,0.566514
20.130566,0.152255,0.566585
20.135563,0.152880,0.566692
20.140560,0.153290,0.566763
20.145557,0.153922,0.566871
20.150555,0.154342,0.566943
20.155552,0.154977,0.567051
20.160549,0.155401,0.567124
20.165546,0.156038,0.567234
20.170544,0.156462,0.567307
20.175541,0.157094,0.567418
20.180538,0.157522,0.567492
20.185535,0.158153,0.567603
20.190533,0.158569,0.567678
20.195530,0.159205,0.567791
20.200527,0.159618,0.567866
20.205524,0.178887,0.567178
20.210522,0.179482,0.567248
20.215519,0.180356,0.567353
20.220516,0.180926,0.567423
20.225513,0.181774,0.567528
20.230511,0.182335,0.567599
20.235508,0.183191,0.567705
20.240505,0.183765,0.567777
20.245502,0.184587,0.567884
20.250500,0.185119,0.567956
20.255497,0.185925,0.568065
20.260494,0.186455,0.568137
20.265491,0.187256,0.568247
20.270489,0.187810,0.568320
20.275486,0.188624,0.568430
20.280483,0.189169,0.568504
20.285480,0.189978,0.568615
20.290478,0.190516,0.568690
20.295475,0.191307,0.568802
20.300472,0.191842,0.568878
20.305470,0.152213,0.568192
20.310467,0.152430,0.568261
20.315464,0.152752,0.568365
20.320461,0.152935,0.568435
20.325459,0.153272,0.568541
20.330456,0.153516,0.568611
20.335453,0.153860,0.568717
20.340450,0.154120,0.568789
20.345448,0.154494,0.568896
20.350445,0.154713,0.568968
20.355442,0.155035,0.569076
20.360439,0.155254,0.569148
20.365437,0.155581,0.569258
20.370434,0.155788,0.569331
20.375431,0.156138,0.569441
20.380428,0.156440,0.569515
20.385426,0.156825,0.569626
20.390423,0.157002,0.569700
20.395420,0.157401,0.569813
20.400417,0.157570,0.569888
20.405415,0.155291,0.569203
20.410412,0.155465,0.569272
20.415409,0.155845,0.569376
20.420406,0.156115,0.569446
20.425404,0.156514,0.569551
20.430401,0.156707,0.569622
20.435398,0.157136,0.569728
20.440395,0.157408,0.569799
20.445393,0.157810,0.569906
20.450390,0.158104,0.569978
20.455387,0.158576,0.570086
20.460384,0.158904,0.570158
20.465382,0.159467,0.570267
20.470379,0.159799,0.570340
20.475376,0.160362,0.570450
20.480373,0.160681,0.570524
20.485371,0.161277,0.570635
20.490368,0.161817,0.570709
20.495365,0.162455,0.570821
20.500362,0.163135,0.570896
20.505360,0.151375,0.570212
20.510357,0.151944,0.570281
20.515354,0.152602,0.570385
20.520351,0.153036,0.570455
20.525349,0.153659,0.570560
20.530346,0.154030,0.570630
20.535343,0.154652,0.570736
20.540340,0.155083,0.570807
20.545338,0.155718,0.570914
20.550335,0.156131,0.570986
20.555332,0.156766,0.571093
20.560329,0.157254,0.571166
20.565327,0.157957,0.571274
20.570324,0.158375,0.571347
20.575321,0.159082,0.571457
20.580318,0.159566,0.571531
20.585316,0.160238,0.571641
20.590313,0.160756,0.571716
20.595310,0.161436,0.571827
20.600307,0.161741,0.571902
20.605305,0.123974,0.571220
20.610302,0.124312,0.571289
20.615299,0.124831,0.571392
20.620296,0.125141,0.571462
20.625294,0.125674,0.571567
20.630291,0.126022,0.571637
20.635288,0.126588,0.571743
20.640285,0.126985,0.571814
20.645283,0.127547,0.571920
20.650280,0.127924,0.571992
20.655277,0.128475,0.572099
20.660275,0.128838,0.572172
20.665272,0.129375,0.572280
20.670269,0.129857,0.572353
20.675266,0.130486,0.572462
20.680264,0.130803,0.572536
20.685261,0.131397,0.572646
20.690258,0.131818,0.572721
20.695255,0.132399,0.572832
20.700253,0.132670,0.572907
20.705250,0.156831,0.572226
20.710247,0.157320,0.572294
20.715244,0.158022,0.572398
20.720242,0.158454,0.572467
20.725239,0.159200,0.572572
20.730236,0.159718,0.572642
20.735233,0.160475,0.572748
20.740231,0.160960,0.572818
20.745228,0.161705,0.572925
20.750225,0.162229,0.572996
20.755222,0.162987,0.573104
20.760220,0.163468,0.573176
20.765217,0.164200,0.573284
20.770214,0.164621,0.573357
20.775211,0.165303,0.573466
20.780209,0.165870,0.573539
20.785206,0.166606,0.573650
20.790203,0.167148,0.573724
20.795200,0.167856,0.573835
20.800198,0.168250,0.573910
20.805195,0.161068,0.573230
20.810192,0.161454,0.573298
20.815189,0.162148,0.573402
20.820187,0.162576,0.573471
20.825184,0.163263,0.573576
20.830181,0.163749,0.573645
20.835178,0.164434,0.573751
20.840176,0.164893,0.573821
20.845173,0.165606,0.573928
20.850170,0.166107,0.573999
20.855167,0.166854,0.574106
20.860165,0.167341,0.574178
20.865162,0.168112,0.574286
20.870159,0.168549,0.574359
20.875156,0.169325,0.574468
20.880154,0.169824,0.574541
20.885151,0.170569,0.574651
20.890148,0.170974,0.574725
20.895145,0.171720,0.574836
20.900143,0.172254,0.574911
20.905140,0.110651,0.574232
20.910137,0.110931,0.574300
20.915134,0.111410,0.574404
20.920132,0.111686,0.574473
20.925129,0.112098,0.574577
20.930126,0.112352,0.574647
20.935123,0.112779,0.574752
20.940121,0.113083,0.574823
20.945118,0.113509,0.574929
20.950115,0.113798,0.575000
20.955112,0.114235,0.575107
20.960110,0.114574,0.575179
20.965107,0.115079,0.575287
20.970104,0.115508,0.575359
20.975101,0.116008,0.575468
20.980099,0.116314,0.575541
20.985096,0.116800,0.575651
20.990093,0.117095,0.575725
20.995090,0.117614,0.575836
21.000088,0.118011,0.575910
21.005085,0.141620,0.575232
21.010082,0.142146,0.575301
21.015079,0.142810,0.575404
21.020077,0.143253,0.575473
21.025074,0.143845,0.575577
21.030071,0.144222,0.575647
21.035069,0.144810,0.575752
21.040066,0.145226,0.575822
21.045063,0.145837,0.575928
21.050060,0.146236,0.575999
21.055058,0.146830,0.576106
21.060055,0.147226,0.576178
21.065052,0.147805,0.576285
21.070049,0.148261,0.576358
21.075047,0.148859,0.576467
21.080044,0.149282,0.576539
21.085041,0.149896,0.576649
21.090038,0.150556,0.576723
21.095036,0.151284,0.576834
21.100033,0.151823,0.576908
21.105030,0.139181,0.576231
21.110027,0.139481,0.576299
21.115025,0.139879,0.576402
21.120022,0.140198,0.576471
21.125019,0.140604,0.576575
21.130016,0.140859,0.576645
21.135014,0.141278,0.576750
21.140011,0.141567,0.576820
21.145008,0.142015,0.576926
21.150005,0.142346,0.576997
21.155003,0.142853,0.577103
21.160000,0.143174,0.577175
21.164997,0.143704,0.577282
21.169994,0.144057,0.577355
21.174992,0.144568,0.577463
21.179989,0.145053,0.577536
21.184986,0.145599,0.577646
21.189983,0.146101,0.577719
21.194981,0.146700,0.577830
21.199978,0.147099,0.577904
21.204975,0.170439,0.577228
21.209972,0.171178,0.577296
21.214970,0.172135,0.577399
21.219967,0.172752,0.577468
21.224964,0.173749,0.577572
21.229961,0.174416,0.577641
21.234959,0.175380,0.577746
21.239956,0.176029,0.577816
21.244953,0.176929,0.577922
21.249950,0.177541,0.577992
21.254948,0.178455,0.578099
21.259945,0.179073,0.578170
21.264942,0.180030,0.578278
21.269939,0.180692,0.578350
21.274937,0.181688,0.578458
21.279934,0.182491,0.578531
21.284931,0.183524,0.578640
21.289928,0.184233,0.578713
21.294926,0.185281,0.578824
21.299923,0.185781,0.578898
21.304920,0.198263,0.578223
21.309917,0.198955,0.578292
21.314915,0.200076,0.578394
21.319912,0.200808,0.578463
21.324909,0.201907,0.578566
21.329906,0.202654,0.578636
21.334904,0.203796,0.578740
21.339901,0.204579,0.578810
21.344898,0.205755,0.578916
21.349895,0.206523,0.578986
21.354893,0.207659,0.579093
21.359890,0.208445,0.579164
21.364887,0.209569,0.579271
21.369884,0.210528,0.579343
21.374882,0.211688,0.579451
21.379879,0.212500,0.579524
21.384876,0.213660,0.579633
21.389874,0.214403,0.579706
21.394871,0.215524,0.579816
21.399868,0.216341,0.579890
