time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
10.710698,-3.058052,-3.022475,-0.012230,0.120386
10.715700,-3.058136,-3.021767,-0.019695,0.113546
10.720702,-3.058257,-3.021284,-0.027137,0.106150
10.725704,-3.058415,-3.020660,-0.034512,0.099270
10.730706,-3.058609,-3.020341,-0.041786,0.097065
10.735708,-3.058839,-3.019769,-0.048881,0.091551
10.740710,-3.059104,-3.019384,-0.055718,0.081331
10.745712,-3.059403,-3.018916,-0.062354,0.072252
10.750714,-3.059734,-3.018646,-0.068795,0.065503
10.755716,-3.060097,-3.018265,-0.074944,0.059059
10.760718,-3.060489,-3.018093,-0.080842,0.050423
10.765720,-3.060910,-3.017805,-0.086473,0.042197
10.770722,-3.061359,-3.017668,-0.091915,0.035180
10.775724,-3.061834,-3.017470,-0.097187,0.028085
10.780726,-3.062335,-3.017490,-0.102321,0.018354
10.785728,-3.062862,-3.017392,-0.107306,0.010586
10.790730,-3.063413,-3.017226,-0.112040,0.011341
10.795732,-3.063987,-3.017171,-0.116466,0.005078
10.800735,-3.064581,-3.017096,-0.120510,0.001644
10.805737,-3.065195,-3.031699,-0.124127,-0.064927
10.810739,-3.065825,-3.031916,-0.127224,-0.070131
10.815741,-3.066469,-3.032342,-0.129813,-0.072982
10.820743,-3.067124,-3.032550,-0.131883,-0.083803
10.825745,-3.067788,-3.033058,-0.133406,-0.088251
10.830747,-3.068459,-3.033481,-0.134386,-0.086126
10.835749,-3.069132,-3.034003,-0.134824,-0.085892
10.840751,-3.069806,-3.034346,-0.134721,-0.086888
10.845753,-3.070478,-3.034861,-0.134088,-0.083552
10.850755,-3.071146,-3.035203,-0.132960,-0.082485
10.855757,-3.071805,-3.035692,-0.131354,-0.080108
10.860759,-3.072456,-3.036045,-0.129298,-0.083631
10.865761,-3.073095,-3.036541,-0.126822,-0.080733
10.870763,-3.073721,-3.036588,-0.123964,-0.066667
10.875765,-3.074331,-3.036981,-0.120737,-0.063423
10.880767,-3.074924,-3.037087,-0.117163,-0.054421
10.885769,-3.075498,-3.037404,-0.113264,-0.048502
10.890771,-3.076052,-3.037395,-0.109018,-0.039151
10.895773,-3.076584,-3.037613,-0.104517,-0.031837
10.900775,-3.077092,-3.037695,-0.099811,-0.027397
10.905777,-3.077577,-3.059867,-0.094855,-0.106310
10.910779,-3.078035,-3.059890,-0.089540,-0.109352
10.915781,-3.078466,-3.060527,-0.083975,-0.099107
10.920783,-3.078869,-3.060827,-0.078081,-0.097750
10.925785,-3.079241,-3.061396,-0.071830,-0.091394
10.930787,-3.079580,-3.061782,-0.065109,-0.084425
10.935789,-3.079883,-3.062269,-0.057606,-0.074881
10.940791,-3.080147,-3.062500,-0.049475,-0.075108
10.945793,-3.080369,-3.062932,-0.040913,-0.065583
10.950795,-3.080547,-3.063190,-0.032007,-0.062752
10.955797,-3.080679,-3.063549,-0.022749,-0.053253
10.960799,-3.080764,-3.063683,-0.013034,-0.039878
10.965801,-3.080799,-3.063895,-0.002879,-0.027972
10.970803,-3.080782,-3.064024,0.007646,-0.021300
10.975805,-3.080711,-3.064124,0.018473,-0.005942
10.980807,-3.080586,-3.064074,0.029502,0.005004
10.985809,-3.080405,-3.064014,0.040832,0.020939
10.990811,-3.080166,-3.063864,0.052322,0.029720
10.995813,-3.079870,-3.063664,0.063882,0.042741
11.000815,-3.079516,-3.063300,0.075454,0.054580
11.005817,-3.079103,-3.043816,0.087595,0.116723
11.010819,-3.078626,-3.043309,0.100282,0.126111
11.015821,-3.078087,-3.042511,0.113089,0.143998
11.020823,-3.077483,-3.041778,0.125746,0.147993
11.025826,-3.076817,-3.040859,0.138047,0.162700
11.030828,-3.076091,-3.040172,0.149868,0.170289
11.035830,-3.075308,-3.039124,0.161036,0.183427
11.040832,-3.074472,-3.038398,0.171357,0.192710
11.045834,-3.073586,-3.037219,0.180839,0.203946
11.050836,-3.072656,-3.036406,0.189519,0.210498
11.055838,-3.071685,-3.035125,0.197359,0.218517
11.060840,-3.070676,-3.034250,0.204412,0.222758
11.065842,-3.069635,-3.032900,0.210737,0.229930
11.070844,-3.068564,-3.031960,0.216487,0.234427
11.075846,-3.067465,-3.030547,0.221802,0.239301
11.080848,-3.066341,-3.029591,0.226719,0.242560
11.085850,-3.065193,-3.028124,0.231327,0.248326
11.090852,-3.064023,-3.027111,0.235687,0.251401
11.095854,-3.062833,-3.025603,0.239720,0.251696
11.100856,-3.061623,-3.024505,0.243427,0.252669
11.105858,-3.060396,-3.025142,0.246800,0.241634
11.110860,-3.059153,-3.024169,0.249794,0.243430
11.115862,-3.057896,-3.022706,0.252382,0.244642
11.120864,-3.056627,-3.021725,0.254573,0.246952
11.125866,-3.055349,-3.020241,0.256380,0.247429
11.130868,-3.054063,-3.019246,0.257806,0.246210
11.135870,-3.052770,-3.017767,0.258848,0.247487
11.140872,-3.051474,-3.016774,0.259515,0.249114
11.145874,-3.050175,-3.015280,0.259839,0.249113
11.150876,-3.048876,-3.014298,0.259816,0.245827
11.155878,-3.047578,-3.012821,0.259432,0.247141
11.160880,-3.046283,-3.011838,0.258676,0.246566
11.165882,-3.044993,-3.010368,0.257569,0.241042
11.170884,-3.043709,-3.009324,0.256139,0.241768
11.175886,-3.042434,-3.007880,0.254434,0.237790
11.180888,-3.041167,-3.006882,0.252494,0.237347
11.185890,-3.039911,-3.005461,0.250342,0.233117
11.190892,-3.038666,-3.004522,0.248003,0.230349
11.195894,-3.037434,-3.003148,0.245494,0.225071
11.200896,-3.036214,-3.002109,0.242853,0.227063
11.205898,-3.035008,-3.016309,0.240066,0.226977
11.210900,-3.033817,-3.015562,0.237097,0.229619
11.215902,-3.032640,-3.014192,0.234040,0.226829
11.220904,-3.031479,-3.013295,0.230922,0.223461
11.225906,-3.030334,-3.011962,0.227746,0.219417
11.230908,-3.029205,-3.011197,0.224518,0.223709
11.235910,-3.028092,-3.009863,0.221232,0.218928
11.240912,-3.026996,-3.009023,0.217908,0.221882
11.245914,-3.025917,-3.007692,0.214558,0.220053
11.250916,-3.024854,-3.006827,0.211173,0.213779
11.255919,-3.023808,-3.005550,0.207712,0.209865
11.260921,-3.022781,-3.004716,0.204146,0.207828
11.265923,-3.021771,-3.003472,0.200464,0.204050
11.270925,-3.020780,-3.002753,0.196652,0.196402
11.275927,-3.019809,-3.001581,0.192701,0.194112
11.280929,-3.018857,-3.000631,0.188596,0.199901
11.285931,-3.017927,-2.999435,0.184407,0.196684
11.290933,-3.017018,-2.998696,0.180072,0.191197
11.295935,-3.016131,-2.997561,0.175526,0.185412
11.300937,-3.015267,-2.996716,0.170848,0.185481
11.305939,-3.014427,-3.000724,0.166103,0.187853
11.310941,-3.013611,-3.000001,0.161259,0.184091
11.315943,-3.012819,-2.998903,0.156349,0.179164
11.320945,-3.012052,-2.998413,0.151438,0.183262
11.325947,-3.011310,-2.997325,0.146546,0.177984
11.330949,-3.010592,-2.996488,0.141663,0.167926
11.335951,-3.009898,-2.995488,0.136779,0.163997
11.340953,-3.009229,-2.994819,0.131866,0.159217
11.345955,-3.008584,-2.993875,0.126959,0.152012
11.350957,-3.007964,-2.993234,0.122070,0.156756
11.355959,-3.007368,-2.992302,0.117254,0.153681
11.360961,-3.006796,-2.991798,0.112443,0.142916
11.365963,-3.006248,-2.990955,0.107569,0.138486
11.370965,-3.005726,-2.990475,0.102590,0.128079
11.375967,-3.005228,-2.989716,0.097578,0.122046
11.380969,-3.004755,-2.989145,0.092535,0.122437
11.385971,-3.004308,-2.988419,0.087504,0.118353
11.390973,-3.003885,-2.988028,0.082486,0.113140
11.395975,-3.003488,-2.987366,0.077533,0.106237
11.400977,-3.003114,-2.987056,0.072638,0.097958
11.405979,-3.002765,-3.006040,0.067882,-0.046090
11.410981,-3.002439,-3.006355,0.063329,-0.050323
11.415983,-3.002136,-3.006661,0.058888,-0.054489
11.420985,-3.001855,-3.006828,0.054606,-0.059334
11.425987,-3.001594,-3.007189,0.050530,-0.063444
11.430989,-3.001353,-3.007420,0.046721,-0.065987
11.435991,-3.001130,-3.007825,0.043153,-0.069880
11.440993,-3.000924,-3.008116,0.039902,-0.069118
11.445995,-3.000734,-3.008540,0.036984,-0.074679
11.450997,-3.000557,-3.008862,0.034350,-0.083481
11.455999,-3.000392,-3.009373,0.032018,-0.087264
11.461001,-3.000238,-3.009806,0.029971,-0.094080
11.466003,-3.000094,-3.010365,0.028200,-0.092679
11.471005,-2.999958,-3.010651,0.026697,-0.092089
11.476007,-2.999828,-3.011206,0.025460,-0.094145
11.481009,-2.999703,-3.011644,0.024482,-0.097093
11.486012,-2.999583,-3.012229,0.023741,-0.098771
11.491014,-2.999466,-3.012695,0.023232,-0.101987
11.496016,-2.999351,-3.013305,0.022963,-0.101999
11.501018,-2.999237,-3.013556,0.022942,-0.098062
11.506020,-2.999121,-2.993198,0.023179,0.002052
11.511022,-2.999004,-2.993180,0.023657,0.003944
11.516024,-2.998884,-2.993157,0.024310,0.003685
11.521026,-2.998760,-2.993109,0.025078,0.005615
11.526028,-2.998632,-2.993073,0.025871,0.006355
11.531030,-2.998500,-2.993139,0.026613,0.013335
11.536032,-2.998365,-2.993055,0.027244,0.017253
11.541034,-2.998228,-2.993003,0.027733,0.020420
11.546036,-2.998088,-2.992875,0.028068,0.023218
11.551038,-2.997947,-2.992795,0.028265,0.019691
11.556040,-2.997805,-2.992671,0.028333,0.020895
11.561042,-2.997663,-2.992574,0.028274,0.020568
11.566044,-2.997523,-2.992452,0.028092,0.019731
11.571046,-2.997383,-2.992529,0.027790,0.012713
11.576048,-2.997245,-2.992451,0.027365,0.010808
11.581050,-2.997110,-2.992370,0.026808,0.013973
11.586052,-2.996978,-2.992278,0.026116,0.017169
11.591054,-2.996850,-2.992094,0.025311,0.017437
11.596056,-2.996726,-2.991995,0.024417,0.014216
11.601058,-2.996607,-2.991934,0.023475,0.016071
11.606060,-2.996492,-2.992719,0.022504,0.032198
11.611062,-2.996383,-2.992630,0.021548,0.030682
11.616064,-2.996278,-2.992450,0.020613,0.030113
11.621066,-2.996177,-2.992407,0.019696,0.031192
11.626068,-2.996082,-2.992219,0.018781,0.032866
11.631070,-2.995991,-2.992111,0.017854,0.032726
11.636072,-2.995904,-2.991919,0.016896,0.032798
11.641074,-2.995823,-2.991788,0.015923,0.032003
11.646076,-2.995746,-2.991600,0.014956,0.032364
11.651078,-2.995674,-2.991480,0.014015,0.034946
11.656080,-2.995606,-2.991271,0.013140,0.033382
11.661082,-2.995543,-2.991136,0.012338,0.035390
11.666084,-2.995484,-2.990928,0.011617,0.036367
11.671086,-2.995428,-2.990805,0.010957,0.033577
11.676088,-2.995375,-2.990603,0.010339,0.034775
11.681090,-2.995325,-2.990443,0.009739,0.037638
11.686092,-2.995278,-2.990224,0.009112,0.036708
11.691094,-2.995235,-2.990124,0.008460,0.034357
11.696096,-2.995194,-2.989919,0.007767,0.035142
11.701098,-2.995158,-2.989831,0.007007,0.035122
11.706100,-2.995125,-2.970345,0.006188,0.038922
11.711102,-2.995097,-2.970192,0.005317,0.039060
11.716105,-2.995073,-2.969956,0.004363,0.038282
11.721107,-2.995054,-2.969837,0.003282,0.039469
11.726109,-2.995041,-2.969599,0.002033,0.041585
11.731111,-2.995035,-2.969411,0.000600,0.039766
11.736113,-2.995037,-2.969172,-0.001016,0.039490
11.741115,-2.995047,-2.969015,-0.002819,0.037962
11.746117,-2.995067,-2.968785,-0.004782,0.038464
11.751119,-2.995097,-2.968619,-0.006885,0.039342
11.756121,-2.995138,-2.968385,-0.009098,0.039086
11.761123,-2.995191,-2.968219,-0.011384,0.040802
11.766125,-2.995255,-2.967971,-0.013735,0.042131
11.771127,-2.995332,-2.967798,-0.016148,0.040302
11.776129,-2.995420,-2.967567,-0.018595,0.034488
11.781131,-2.995520,-2.967499,-0.021085,0.029527
11.786133,-2.995633,-2.967321,-0.023613,0.029168
11.791135,-2.995759,-2.967179,-0.026200,0.028567
11.796137,-2.995898,-2.967013,-0.028901,0.025815
11.801139,-2.996051,-2.966884,-0.031767,0.025024
11.806141,-2.996219,-2.965219,-0.034769,-0.029968
11.811143,-2.996402,-2.965428,-0.037905,-0.028579
11.816145,-2.996601,-2.965604,-0.041122,-0.032178
11.821147,-2.996816,-2.965672,-0.044377,-0.035039
11.826149,-2.997048,-2.965883,-0.047653,-0.035405
11.831151,-2.997296,-2.966048,-0.050867,-0.033097
11.836153,-2.997560,-2.966259,-0.053985,-0.036834
11.841155,-2.997838,-2.966410,-0.056963,-0.035963
11.846157,-2.998132,-2.966625,-0.059791,-0.040471
11.851159,-2.998439,-2.966778,-0.062494,-0.040818
11.856161,-2.998759,-2.967021,-0.065138,-0.040883
11.861163,-2.999093,-2.967198,-0.067742,-0.041611
11.866165,-2.999439,-2.967443,-0.070348,-0.040472
11.871167,-2.999799,-2.967575,-0.072996,-0.041204
11.876169,-3.000171,-2.967815,-0.075689,-0.039603
11.881171,-3.000558,-2.967977,-0.078381,-0.039805
11.886173,-3.000958,-2.968222,-0.081049,-0.040988
11.891175,-3.001371,-2.968402,-0.083703,-0.041736
11.896177,-3.001798,-2.968648,-0.086385,-0.041406
11.901179,-3.002238,-2.968796,-0.089151,-0.043174
11.906181,-3.002692,-2.967563,-0.091983,-0.015255
11.911183,-3.003161,-2.967630,-0.094893,-0.015524
11.916185,-3.003644,-2.967726,-0.097896,-0.017467
11.921187,-3.004143,-2.967798,-0.100984,-0.018089
11.926189,-3.004658,-2.967912,-0.104131,-0.019253
11.931191,-3.005188,-2.967999,-0.107332,-0.021774
11.936193,-3.005734,-2.968131,-0.110556,-0.021836
11.941195,-3.006296,-2.968218,-0.113744,-0.022470
11.946198,-3.006874,-2.968354,-0.116873,-0.022826
11.951200,-3.007468,-2.968446,-0.119860,-0.022217
11.956202,-3.008076,-2.968584,-0.122748,-0.023460
11.961204,-3.008698,-2.968685,-0.125581,-0.024570
11.966206,-3.009334,-2.968826,-0.128348,-0.021834
11.971208,-3.009984,-2.968936,-0.131015,-0.022813
11.976210,-3.010647,-2.969076,-0.133655,-0.022069
11.981212,-3.011323,-2.969184,-0.136224,-0.020064
11.986214,-3.012012,-2.969310,-0.138652,-0.022192
11.991216,-3.012712,-2.969400,-0.140938,-0.019912
11.996218,-3.013423,-2.969530,-0.143121,-0.023125
12.001220,-3.014145,-2.969625,-0.145190,-0.025204
12.006222,-3.014877,-2.977253,-0.147155,-0.086323
12.011224,-3.015619,-2.977538,-0.149171,-0.087236
12.016226,-3.016371,-2.978063,-0.151109,-0.088478
12.021228,-3.017132,-2.978392,-0.152765,-0.090129
12.026230,-3.017899,-2.978932,-0.153795,-0.089308
12.031232,-3.018668,-2.979293,-0.153857,-0.088530
12.036234,-3.019435,-2.979825,-0.152732,-0.087978
12.041236,-3.020192,-2.980163,-0.150324,-0.087938
12.046238,-3.020933,-2.980683,-0.146479,-0.083460
12.051240,-3.021649,-2.980999,-0.140872,-0.074218
12.056242,-3.022331,-2.981426,-0.133304,-0.065482
12.061244,-3.022969,-2.981615,-0.123288,-0.052474
12.066246,-3.023548,-2.981916,-0.110682,-0.040009
12.071248,-3.024058,-2.982012,-0.095934,-0.025226
12.076250,-3.024490,-2.982131,-0.079731,-0.006035
12.081252,-3.024837,-2.982346,-0.062751,-0.004076
12.086254,-3.025098,-2.982320,-0.044870,0.019213
12.091256,-3.025268,-2.982076,-0.026594,0.041964
12.096258,-3.025345,-2.981774,-0.007973,0.069605
12.101260,-3.025327,-2.981628,0.011135,0.081172
12.106262,-3.025213,-2.996282,0.030406,0.035677
12.111264,-3.025004,-2.995889,0.049653,0.049843
12.116266,-3.024698,-2.995553,0.068603,0.071064
12.121268,-3.024298,-2.995353,0.087825,0.091074
12.126270,-3.023801,-2.994755,0.107241,0.114900
12.131272,-3.023206,-2.994397,0.126771,0.138047
12.136274,-3.022513,-2.993510,0.146676,0.165138
12.141276,-3.021716,-2.992824,0.167760,0.181980
12.146278,-3.020813,-2.991674,0.189346,0.209583
12.151280,-3.019800,-2.990819,0.211937,0.228228
12.156282,-3.018668,-2.989401,0.236198,0.253979
12.161284,-3.017410,-2.988422,0.261701,0.274703
12.166286,-3.016024,-2.986716,0.287689,0.305053
12.171288,-3.014506,-2.985400,0.314215,0.333277
12.176291,-3.012855,-2.983332,0.341194,0.366065
12.181293,-3.011066,-2.981810,0.368882,0.385117
12.186295,-3.009136,-2.979424,0.397677,0.422262
12.191297,-3.007058,-2.977378,0.427636,0.450801
12.196299,-3.004828,-2.974593,0.458262,0.489755
12.201301,-3.002443,-2.972600,0.489810,0.520091
12.206303,-2.999897,-2.973740,0.522317,0.530735
12.211305,-2.997183,-2.971603,0.556366,0.557972
12.216307,-2.994297,-2.968162,0.591232,0.603732
12.221309,-2.991233,-2.965823,0.627172,0.631572
12.226311,-2.987987,-2.961925,0.664185,0.686471
12.231313,-2.984553,-2.959172,0.701660,0.719180
12.236315,-2.980932,-2.954759,0.739478,0.768818
12.241317,-2.977118,-2.951672,0.778501,0.802866
12.246319,-2.973105,-2.946753,0.818694,0.855753
12.251321,-2.968890,-2.943300,0.859242,0.889441
12.256323,-2.964471,-2.937862,0.899965,0.936272
12.261325,-2.959849,-2.934079,0.941028,0.970466
12.266327,-2.955019,-2.928160,0.982761,1.023058
12.271329,-2.949979,-2.923963,1.024754,1.057983
12.276331,-2.944728,-2.917499,1.067075,1.118757
12.281333,-2.939265,-2.912976,1.109870,1.151803
12.286335,-2.933586,-2.905968,1.152931,1.204413
12.291337,-2.927691,-2.901220,1.196351,1.240283
12.296339,-2.921578,-2.893693,1.240360,1.287095
12.301341,-2.915243,-2.888594,1.284739,1.316795
12.306343,-2.908684,-2.873931,1.330223,1.402569
12.311345,-2.901894,-2.868300,1.376759,1.438422
12.316347,-2.894866,-2.859545,1.424828,1.501513
12.321349,-2.887595,-2.853531,1.473879,1.542714
12.326351,-2.880076,-2.844157,1.523751,1.601631
12.331353,-2.872306,-2.837735,1.574426,1.643409
12.336355,-2.864280,-2.827739,1.625824,1.709400
12.341357,-2.855996,-2.820851,1.677253,1.754501
12.346359,-2.847457,-2.810184,1.728216,1.820658
12.351361,-2.838663,-2.802843,1.779153,1.864925
12.356363,-2.829613,-2.791533,1.830677,1.928475
12.361365,-2.820305,-2.783776,1.882057,1.969108
12.366367,-2.810741,-2.771820,1.933631,2.039059
12.371369,-2.800918,-2.763612,1.985059,2.080924
12.376371,-2.790839,-2.750995,2.036274,2.143895
12.381373,-2.780504,-2.742370,2.087402,2.183771
12.386375,-2.769913,-2.729131,2.138891,2.251220
12.391377,-2.759063,-2.720032,2.191069,2.296279
12.396379,-2.747952,-2.706130,2.242903,2.357987
12.401381,-2.736582,-2.696749,2.294527,2.402038
12.406384,-2.724954,-2.703148,2.346506,2.470210
12.411386,-2.713066,-2.693192,2.398465,2.516030
12.416388,-2.700917,-2.677975,2.450517,2.574962
12.421390,-2.688508,-2.667602,2.502856,2.622858
12.426392,-2.675835,-2.651747,2.555710,2.683861
12.431394,-2.662900,-2.640972,2.608030,2.730822
12.436396,-2.649703,-2.624433,2.660384,2.806992
12.441398,-2.636244,-2.613162,2.712726,2.852981
12.446400,-2.622524,-2.595906,2.765000,2.922838
12.451402,-2.608542,-2.584182,2.817312,2.966963
12.456404,-2.594297,-2.566236,2.869803,3.035419
12.461406,-2.579791,-2.554027,2.922185,3.079966
12.466408,-2.565023,-2.535423,2.974437,3.136454
12.471410,-2.549993,-2.522833,3.027238,3.179661
12.476412,-2.534697,-2.503629,3.080505,3.240617
12.481414,-2.519134,-2.490671,3.134150,3.276038
12.486416,-2.503301,-2.470880,3.188193,3.340680
12.491418,-2.487198,-2.457534,3.241959,3.385289
12.496420,-2.470828,-2.437088,3.295324,3.453717
12.501422,-2.454191,-2.423244,3.349071,3.501084
12.506424,-2.437285,-2.419352,3.402443,3.496280
12.511426,-2.420116,-2.405331,3.454655,3.545098
12.516428,-2.402690,-2.383945,3.505439,3.605121
12.521430,-2.385012,-2.369485,3.555535,3.650485
12.526432,-2.367085,-2.347457,3.605376,3.706910
12.531434,-2.348908,-2.332586,3.655416,3.740818
12.536436,-2.330481,-2.310026,3.705672,3.797232
12.541438,-2.311800,-2.294787,3.756453,3.840004
12.546440,-2.292866,-2.271611,3.807184,3.905329
12.551442,-2.273678,-2.255951,3.857697,3.943800
12.556444,-2.254239,-2.232187,3.907920,4.002572
12.561446,-2.234549,-2.216140,3.958040,4.036613
12.566448,-2.214607,-2.191790,4.008566,4.100116
12.571450,-2.194414,-2.175341,4.058815,4.139920
12.576452,-2.173968,-2.150359,4.109595,4.208313
12.581454,-2.153266,-2.133428,4.160838,4.256960
12.586456,-2.132308,-2.107763,4.211949,4.319089
12.591458,-2.111096,-2.090423,4.262758,4.362905
12.596460,-2.089631,-2.064122,4.313074,4.427045
12.601462,-2.067912,-2.046346,4.364248,4.470184
12.606464,-2.045934,-2.033937,4.416833,4.429549
12.611466,-2.023688,-2.016177,4.470944,4.475681
12.616468,-2.001168,-1.989187,4.526185,4.545337
12.621470,-1.978369,-1.970954,4.582193,4.587582
12.626472,-1.955289,-1.943285,4.638574,4.655486
12.631474,-1.931926,-1.924628,4.695332,4.699724
12.636477,-1.908279,-1.896302,4.752366,4.765563
12.641479,-1.884344,-1.877191,4.810180,4.813591
12.646481,-1.860119,-1.848179,4.868052,4.883150
12.651483,-1.835606,-1.828596,4.925637,4.929037
12.656485,-1.810805,-1.798882,4.983446,5.000144
12.661487,-1.785715,-1.778839,5.040980,5.047369
12.666489,-1.760336,-1.748412,5.098786,5.118811
12.671491,-1.734670,-1.727883,5.156263,5.168164
12.676493,-1.708718,-1.696724,5.213075,5.241718
12.681495,-1.682483,-1.675720,5.269585,5.285561
12.686497,-1.655965,-1.643858,5.326447,5.360384
12.691499,-1.629160,-1.622361,5.383924,5.406401
12.696501,-1.602068,-1.589775,5.441332,5.477873
12.701503,-1.574690,-1.567817,5.498565,5.528869
12.706505,-1.547026,-1.536154,5.555794,5.535918
12.711507,-1.519074,-1.513962,5.613225,5.585911
12.716509,-1.490836,-1.480311,5.670649,5.657432
12.721511,-1.462310,-1.457640,5.728137,5.700247
12.726513,-1.433499,-1.423292,5.785144,5.772786
12.731515,-1.404402,-1.400159,5.842108,5.817884
12.736517,-1.375022,-1.365099,5.898463,5.896585
12.741519,-1.345361,-1.341471,5.954451,5.939361
12.746521,-1.315421,-1.305689,6.010736,6.013788
12.751523,-1.285196,-1.281592,6.067676,6.057227
12.756525,-1.254687,-1.245098,6.124780,6.134041
12.761527,-1.223892,-1.220510,6.181533,6.183365
12.766529,-1.192816,-1.183274,6.237804,6.250098
12.771531,-1.161457,-1.158231,6.294276,6.294611
12.776533,-1.129817,-1.120345,6.350737,6.357918
12.781535,-1.097893,-1.094860,6.407226,6.406531
12.786537,-1.065688,-1.056280,6.463566,6.479181
12.791539,-1.033206,-1.030325,6.517840,6.522722
12.796541,-1.000457,-0.991068,6.570820,6.582587
12.801543,-0.967448,-0.964693,6.622327,6.628700
12.806545,-0.934187,-0.916723,6.671970,6.677539
12.811547,-0.900683,-0.889969,6.719762,6.715765
12.816549,-0.866946,-0.849564,6.765547,6.774075
12.821551,-0.832988,-0.822438,6.808547,6.812027
12.826553,-0.798824,-0.781465,6.848470,6.863890
12.831555,-0.764469,-0.753979,6.885628,6.894706
12.836557,-0.729936,-0.712525,6.920322,6.937384
12.841559,-0.695236,-0.684751,6.952555,6.963376
12.846561,-0.660384,-0.642896,6.981954,7.000287
12.851563,-0.625394,-0.614870,7.008281,7.024692
12.856565,-0.590280,-0.572653,7.032144,7.056216
12.861567,-0.555054,-0.544393,7.053688,7.073685
12.866570,-0.519728,-0.501891,7.072542,7.101304
12.871572,-0.484315,-0.473474,7.088996,7.117509
12.876574,-0.448827,-0.430736,7.103188,7.136211
12.881576,-0.413273,-0.402176,7.115438,7.149258
12.886578,-0.377664,-0.359248,7.125763,7.163130
12.891580,-0.342010,-0.330561,7.134171,7.173738
12.896582,-0.306319,-0.287504,7.140588,7.184114
12.901584,-0.270602,-0.258740,7.144937,7.191225
12.906586,-0.234869,-0.207110,7.147324,7.222893
12.911588,-0.199130,-0.178232,7.147799,7.226633
12.916590,-0.163395,-0.134869,7.146376,7.229421
12.921592,-0.127672,-0.105972,7.143101,7.228143
12.926594,-0.091971,-0.062615,7.138057,7.223191
12.931596,-0.056300,-0.033758,7.131399,7.220596
12.936598,-0.020667,0.009557,7.123173,7.214721
12.941600,0.014920,0.038418,7.113464,7.209687
12.946602,0.050455,0.081661,7.102590,7.201297
12.951604,0.085932,0.110461,7.090435,7.196248
12.956606,0.121345,0.153620,7.077173,7.183830
12.961608,0.156688,0.182336,7.062713,7.170246
12.966610,0.191955,0.225319,7.047032,7.151577
12.971612,0.227141,0.253928,7.030499,7.142148
12.976614,0.262241,0.296742,7.012909,7.121189
12.981616,0.297250,0.325220,6.994287,7.106890
12.986618,0.332163,0.367811,6.974708,7.084330
12.991620,0.366976,0.396142,6.954240,7.072175
12.996622,0.401684,0.438534,6.933060,7.051716
13.001624,0.436283,0.466704,6.911139,7.035858
13.006626,0.470769,0.507167,6.887597,6.953482
13.011628,0.505133,0.534952,6.862556,6.933384
13.016630,0.539367,0.576493,6.836415,6.903369
13.021632,0.573468,0.604100,6.808980,6.883149
13.026634,0.607427,0.645338,6.780378,6.852422
13.031636,0.641241,0.672718,6.750906,6.832981
13.036638,0.674904,0.713646,6.720287,6.800663
13.041640,0.708412,0.740818,6.688706,6.772526
13.046642,0.741758,0.781365,6.656218,6.734348
13.051644,0.774939,0.808277,6.622676,6.708704
13.056646,0.807950,0.848455,6.588692,6.670066
13.061648,0.840791,0.875111,6.554482,6.643366
13.066650,0.873460,0.914899,6.519692,6.608047
13.071652,0.905953,0.941305,6.484569,6.584439
13.076654,0.938269,0.980716,6.448908,6.536931
13.081656,0.970405,1.006834,6.412720,6.504232
13.086658,1.002359,1.045780,6.376110,6.462383
13.091660,1.034127,1.071601,6.338258,6.431884
13.096663,1.065702,1.110104,6.299681,6.387980
13.101665,1.097085,1.135629,6.261334,6.357747
13.106667,1.128277,1.178784,6.223105,6.244057
13.111669,1.159280,1.203729,6.185760,6.217912
13.116671,1.190099,1.240944,6.148997,6.176175
13.121673,1.220735,1.265623,6.112699,6.147790
13.126675,1.251190,1.302427,6.076587,6.104261
13.131677,1.281464,1.326823,6.040371,6.081378
13.136679,1.311558,1.363219,6.004180,6.040157
13.141681,1.341470,1.387354,5.967975,6.011147
13.146683,1.371200,1.423339,5.931275,5.969675
13.151685,1.400745,1.447192,5.894039,5.945245
13.156687,1.430102,1.482789,5.856463,5.907467
13.161689,1.459272,1.506387,5.818963,5.875634
13.166691,1.488254,1.541546,5.781337,5.827029
13.171693,1.517047,1.564826,5.743183,5.794557
13.176695,1.545647,1.599500,5.704542,5.747774
13.181697,1.574052,1.622471,5.665455,5.719662
13.186699,1.602262,1.656696,5.626327,5.668252
13.191701,1.630275,1.679345,5.586696,5.636856
13.196703,1.658089,1.713078,5.546805,5.593621
13.201705,1.685703,1.735416,5.506728,5.566952
13.206707,1.713112,1.772876,5.465021,5.535308
13.211709,1.740306,1.794982,5.420760,5.501510
13.216711,1.767272,1.827891,5.375004,5.449551
13.221713,1.794008,1.849668,5.328293,5.411684
13.226715,1.820508,1.882017,5.281151,5.350959
13.231717,1.846770,1.903392,5.233388,5.312260
13.236719,1.872794,1.935158,5.185460,5.258917
13.241721,1.898576,1.956155,5.137249,5.217526
13.246723,1.924116,1.987353,5.088449,5.162509
13.251725,1.949412,2.007970,5.039792,5.128456
13.256727,1.974466,2.038637,4.991213,5.073985
13.261729,1.999274,2.058886,4.941994,5.033181
13.266731,2.023837,2.088969,4.893186,4.974922
13.271733,2.048158,2.108862,4.845013,4.941665
