time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
10.375563,-2.940427,-2.950906,-0.241473,-0.246925
10.380565,-2.941635,-2.951794,-0.241642,-0.244161
10.385567,-2.942842,-2.953266,-0.241486,-0.246886
10.390569,-2.944048,-2.954138,-0.240993,-0.243533
10.395571,-2.945251,-2.955603,-0.240166,-0.245604
10.400573,-2.946449,-2.956383,-0.239005,-0.240623
10.405575,-2.947639,-2.944247,-0.237555,-0.250538
10.410577,-2.948822,-2.945205,-0.235831,-0.249448
10.415579,-2.949996,-2.946695,-0.233844,-0.247304
10.420581,-2.951158,-2.947742,-0.231650,-0.242326
10.425583,-2.952310,-2.949194,-0.229236,-0.241388
10.430585,-2.953448,-2.950204,-0.226631,-0.235757
10.435587,-2.954573,-2.951616,-0.223863,-0.236190
10.440589,-2.955683,-2.952546,-0.220877,-0.238575
10.445591,-2.956778,-2.953976,-0.217676,-0.238153
10.450593,-2.957857,-2.954907,-0.214341,-0.232345
10.455595,-2.958918,-2.956295,-0.210909,-0.228555
10.460597,-2.959962,-2.957229,-0.207421,-0.229884
10.465599,-2.960989,-2.958608,-0.203859,-0.229470
10.470601,-2.961997,-2.959352,-0.200209,-0.220897
10.475603,-2.962987,-2.960672,-0.196511,-0.216229
10.480605,-2.963959,-2.961653,-0.192768,-0.217460
10.485607,-2.964911,-2.962944,-0.188869,-0.211169
10.490609,-2.965843,-2.964033,-0.184824,-0.217422
10.495611,-2.966755,-2.965332,-0.180705,-0.213077
10.500613,-2.967646,-2.966384,-0.176478,-0.214540
10.505615,-2.968515,-2.960642,-0.172255,-0.204955
10.510617,-2.969364,-2.961630,-0.168014,-0.198846
10.515619,-2.970191,-2.962816,-0.163778,-0.194228
10.520621,-2.970997,-2.963687,-0.159546,-0.188215
10.525623,-2.971783,-2.964819,-0.155345,-0.187061
10.530625,-2.972547,-2.965663,-0.151214,-0.178647
10.535627,-2.973291,-2.966729,-0.147119,-0.173317
10.540629,-2.974014,-2.967445,-0.142979,-0.163805
10.545631,-2.974717,-2.968426,-0.138753,-0.161812
10.550633,-2.975398,-2.969069,-0.134460,-0.159569
10.555635,-2.976057,-2.970022,-0.130171,-0.158133
10.560637,-2.976695,-2.970589,-0.125930,-0.150315
10.565639,-2.977312,-2.971479,-0.121760,-0.143502
10.570642,-2.977909,-2.972025,-0.117703,-0.138262
10.575644,-2.978486,-2.972842,-0.113830,-0.132593
10.580646,-2.979043,-2.973225,-0.110084,-0.122952
10.585648,-2.979584,-2.973951,-0.106608,-0.117375
10.590650,-2.980107,-2.974461,-0.103424,-0.115487
10.595652,-2.980615,-2.975149,-0.100516,-0.112607
10.600654,-2.981110,-2.975719,-0.097850,-0.113013
10.605656,-2.981591,-2.946679,-0.095290,0.062911
10.610658,-2.982061,-2.946520,-0.092887,0.066941
10.615660,-2.982519,-2.946111,-0.090733,0.071188
10.620662,-2.982967,-2.945712,-0.089017,0.070231
10.625664,-2.983408,-2.945288,-0.087866,0.071454
10.630666,-2.983846,-2.945072,-0.087403,0.077296
10.635668,-2.984284,-2.944609,-0.087657,0.077024
10.640670,-2.984725,-2.944342,-0.088641,0.090418
10.645672,-2.985173,-2.943798,-0.090344,0.091307
10.650674,-2.985632,-2.943455,-0.092746,0.087394
10.655676,-2.986104,-2.942936,-0.095806,0.085240
10.660678,-2.986594,-2.942646,-0.099516,0.080170
10.665680,-2.987104,-2.942169,-0.103750,0.078756
10.670682,-2.987637,-2.942086,-0.108435,0.066787
10.675684,-2.988194,-2.941697,-0.113521,0.060236
10.680686,-2.988778,-2.941797,-0.119014,0.045643
10.685688,-2.989391,-2.941542,-0.124853,0.036656
10.690690,-2.990034,-2.941706,-0.131034,0.020828
10.695692,-2.990708,-2.941599,-0.137307,0.011636
10.700694,-2.991414,-2.941841,-0.143692,0.000539
10.705696,-2.992151,-2.957322,-0.150262,-0.051955
10.710698,-2.992923,-2.957559,-0.156995,-0.056161
10.715700,-2.993728,-2.957913,-0.163610,-0.064446
10.720702,-2.994565,-2.958115,-0.170046,-0.073709
10.725704,-2.995435,-2.958571,-0.176268,-0.081508
10.730706,-2.996334,-2.958994,-0.182403,-0.083786
10.735708,-2.997264,-2.959511,-0.188403,-0.090868
10.740710,-2.998223,-2.959836,-0.194016,-0.104681
10.745712,-2.999209,-2.960486,-0.199323,-0.114626
10.750714,-3.000221,-2.960966,-0.204410,-0.122854
10.755716,-3.001257,-2.961715,-0.209001,-0.129461
10.760718,-3.002315,-2.962310,-0.213101,-0.139223
10.765720,-3.003391,-2.963159,-0.216761,-0.146849
10.770722,-3.004485,-2.963793,-0.220036,-0.154025
10.775724,-3.005594,-2.964727,-0.222937,-0.159565
10.780726,-3.006716,-2.965529,-0.225506,-0.169645
10.785728,-3.007851,-2.966554,-0.227785,-0.175114
10.790730,-3.008996,-2.967134,-0.229658,-0.172897
10.795732,-3.010149,-2.968180,-0.231153,-0.177001
10.800735,-3.011308,-2.968846,-0.232267,-0.179143
10.805737,-3.012472,-2.979338,-0.232993,-0.210826
10.810739,-3.013638,-2.980122,-0.233313,-0.214705
10.815741,-3.014805,-2.981412,-0.233233,-0.215758
10.820743,-3.015970,-2.982178,-0.232768,-0.225465
10.825745,-3.017131,-2.983530,-0.231927,-0.227021
10.830747,-3.018287,-2.984507,-0.230722,-0.224359
10.835749,-3.019437,-2.985856,-0.229180,-0.222744
10.840751,-3.020577,-2.986745,-0.227283,-0.223750
10.845753,-3.021707,-2.988079,-0.225042,-0.220047
10.850755,-3.022825,-2.988965,-0.222469,-0.218774
10.855757,-3.023928,-2.990271,-0.219541,-0.216188
10.860759,-3.025016,-2.991163,-0.216293,-0.219739
10.865761,-3.026087,-2.992475,-0.212759,-0.216806
10.870763,-3.027139,-2.993117,-0.208993,-0.205583
10.875765,-3.028172,-2.994347,-0.205002,-0.203440
10.880767,-3.029185,-2.995039,-0.200779,-0.196314
10.885769,-3.030175,-2.996209,-0.196347,-0.192035
10.890771,-3.031143,-2.996811,-0.191681,-0.184996
10.895773,-3.032088,-2.997908,-0.186824,-0.179443
10.900775,-3.033007,-2.998584,-0.181833,-0.176285
10.905777,-3.033900,-3.016676,-0.176725,-0.222028
10.910779,-3.034768,-3.017277,-0.171427,-0.224198
10.915781,-3.035609,-3.018607,-0.165983,-0.215729
10.920783,-3.036422,-3.019404,-0.160340,-0.214776
10.925785,-3.037207,-3.020679,-0.154603,-0.210273
10.930787,-3.037962,-3.021535,-0.148848,-0.205061
10.935789,-3.038689,-3.022752,-0.142938,-0.198827
10.940791,-3.039386,-3.023509,-0.136859,-0.199314
10.945793,-3.040051,-3.024694,-0.130660,-0.194043
10.950795,-3.040686,-3.025469,-0.124351,-0.193622
10.955797,-3.041289,-3.026621,-0.117954,-0.188616
10.960799,-3.041859,-3.027304,-0.111285,-0.179300
10.965801,-3.042394,-3.028362,-0.104379,-0.172530
10.970803,-3.042895,-3.029066,-0.097333,-0.168927
10.975805,-3.043360,-3.030062,-0.089872,-0.158613
10.980807,-3.043786,-3.030627,-0.082346,-0.151122
10.985809,-3.044175,-3.031514,-0.074685,-0.140968
10.990811,-3.044525,-3.032014,-0.066888,-0.135481
10.995813,-3.044836,-3.032815,-0.058923,-0.127518
11.000815,-3.045106,-3.033138,-0.050719,-0.118263
11.005817,-3.045334,-3.011028,-0.042111,-0.038111
11.010819,-3.045518,-3.011139,-0.033024,-0.032232
11.015821,-3.045655,-3.011301,-0.023899,-0.019213
11.020823,-3.045748,-3.011182,-0.015012,-0.020239
11.025826,-3.045797,-3.011282,-0.006295,-0.010801
11.030828,-3.045803,-3.011288,0.002164,-0.007172
11.035830,-3.045768,-3.011314,0.010165,0.001475
11.040832,-3.045694,-3.011319,0.017643,0.009304
11.045834,-3.045585,-3.011247,0.024531,0.017052
11.050836,-3.045443,-3.011156,0.030790,0.024102
11.055838,-3.045273,-3.010999,0.036343,0.029883
11.060840,-3.045076,-3.010894,0.041256,0.031723
11.065842,-3.044856,-3.010697,0.045592,0.036292
11.070844,-3.044617,-3.010474,0.049419,0.042004
11.075846,-3.044359,-3.010221,0.052857,0.044976
11.080848,-3.044086,-3.010054,0.055977,0.046558
11.085850,-3.043797,-3.009768,0.058766,0.050033
11.090852,-3.043496,-3.009477,0.061324,0.053880
11.095854,-3.043182,-3.009157,0.063619,0.052204
11.100856,-3.042858,-3.008428,0.065670,0.064896
11.105858,-3.042524,-3.009331,0.067464,0.057624
11.110860,-3.042182,-3.009122,0.068985,0.059225
11.115862,-3.041833,-3.008765,0.070225,0.060194
11.120864,-3.041479,-3.008514,0.071163,0.061586
11.125866,-3.041121,-3.008143,0.071798,0.061480
11.130868,-3.040761,-3.007932,0.072114,0.062820
11.135870,-3.040400,-3.007552,0.072095,0.064254
11.140872,-3.040041,-3.007246,0.071748,0.054295
11.145874,-3.039684,-3.006924,0.071086,0.053114
11.150876,-3.039331,-3.006700,0.070128,0.053396
11.155878,-3.038985,-3.006380,0.068897,0.053433
11.160880,-3.038644,-3.006162,0.067380,0.052927
11.165882,-3.038313,-3.005855,0.065628,0.046709
11.170884,-3.037990,-3.005807,0.063660,0.036508
11.175886,-3.037678,-3.005597,0.061532,0.031078
11.180888,-3.037377,-3.005566,0.059271,0.025427
11.185890,-3.037088,-3.005419,0.056898,0.020100
11.190892,-3.036810,-3.005369,0.054466,0.015525
11.195894,-3.036546,-3.005286,0.051959,0.009125
11.200896,-3.036293,-3.005465,0.049471,0.001758
11.205898,-3.036054,-3.018524,0.046954,0.015387
11.210900,-3.035827,-3.018368,0.044358,0.011554
11.215902,-3.035612,-3.018310,0.041829,0.007389
11.220904,-3.035411,-3.018276,0.039430,0.003205
11.225906,-3.035220,-3.018267,0.037169,-0.002000
11.230908,-3.035041,-3.018222,0.035043,-0.007086
11.235910,-3.034872,-3.018275,0.033097,-0.012634
11.240912,-3.034712,-3.018300,0.031322,-0.018455
11.245914,-3.034560,-3.018412,0.029737,-0.020369
11.250916,-3.034416,-3.018500,0.028335,-0.023632
11.255919,-3.034277,-3.018646,0.027097,-0.026356
11.260921,-3.034145,-3.018751,0.025973,-0.027648
11.265923,-3.034018,-3.018916,0.024982,-0.029743
11.270925,-3.033896,-3.019035,0.024101,-0.031798
11.275927,-3.033778,-3.019229,0.023296,-0.032576
11.280929,-3.033664,-3.019353,0.022545,-0.031029
11.285931,-3.033553,-3.019539,0.021840,-0.032305
11.290933,-3.033446,-3.019672,0.021156,-0.034861
11.295935,-3.033342,-3.019886,0.020457,-0.037738
11.300937,-3.033242,-3.020027,0.019766,-0.037814
11.305939,-3.033145,-3.019928,0.019094,0.001519
11.310941,-3.033052,-3.019943,0.018434,0.000130
11.315943,-3.032962,-3.019943,0.017777,-0.001888
11.320945,-3.032875,-3.020056,0.017123,0.000750
11.325947,-3.032791,-3.020061,0.016473,-0.002445
11.330949,-3.032711,-3.020018,0.015798,-0.005777
11.335951,-3.032634,-3.020055,0.015091,-0.007272
11.340953,-3.032561,-3.020078,0.014337,-0.008410
11.345955,-3.032491,-3.020130,0.013543,-0.011328
11.350957,-3.032426,-3.020159,0.012736,-0.007936
11.355959,-3.032365,-3.020209,0.011923,-0.008493
11.360961,-3.032308,-3.020292,0.011066,-0.012367
11.365963,-3.032255,-3.020374,0.010152,-0.013544
11.370965,-3.032208,-3.020458,0.009158,-0.019633
11.375967,-3.032165,-3.020579,0.008095,-0.022037
11.380969,-3.032128,-3.020609,0.006995,-0.020636
11.385971,-3.032096,-3.020736,0.005877,-0.021848
11.390973,-3.032070,-3.020853,0.004762,-0.023158
11.395975,-3.032050,-3.021003,0.003661,-0.026788
11.400977,-3.032034,-3.021158,0.002600,-0.031052
11.405979,-3.032025,-3.036645,0.001585,-0.140766
11.410981,-3.032020,-3.037310,0.000626,-0.143602
11.415983,-3.032019,-3.038171,-0.000243,-0.144772
11.420985,-3.032022,-3.038718,-0.000953,-0.146274
11.425987,-3.032029,-3.039594,-0.001430,-0.146894
11.430989,-3.032037,-3.040168,-0.001603,-0.146153
11.435991,-3.032044,-3.041047,-0.001418,-0.146219
11.440993,-3.032050,-3.041640,-0.000829,-0.142705
11.445995,-3.032051,-3.042496,0.000190,-0.144281
11.450997,-3.032046,-3.043084,0.001655,-0.148521
11.455999,-3.032032,-3.043977,0.003556,-0.148082
11.461001,-3.032007,-3.044618,0.005891,-0.150255
11.466003,-3.031969,-3.045507,0.008645,-0.145111
11.471005,-3.031917,-3.046026,0.011836,-0.142762
11.476007,-3.031847,-3.046876,0.015442,-0.141309
11.481009,-3.031757,-3.047473,0.019434,-0.139477
11.486012,-3.031647,-3.048302,0.023817,-0.135671
11.491014,-3.031514,-3.048882,0.028581,-0.134567
11.496016,-3.031356,-3.049674,0.033714,-0.128086
11.501018,-3.031171,-3.050070,0.039072,-0.121851
11.506020,-3.030959,-3.026845,0.044840,0.000077
11.511022,-3.030716,-3.026839,0.050924,0.005579
11.516024,-3.030443,-3.026798,0.057021,0.010622
11.521026,-3.030139,-3.026729,0.063402,0.016393
11.526028,-3.029803,-3.026616,0.069653,0.022309
11.531030,-3.029437,-3.026586,0.075619,0.031144
11.536032,-3.029042,-3.026388,0.081193,0.039272
11.541034,-3.028621,-3.026242,0.086277,0.044479
11.546036,-3.028175,-3.025959,0.090784,0.052578
11.551038,-3.027709,-3.025750,0.094711,0.053263
11.556040,-3.027226,-3.025418,0.098071,0.057456
11.561042,-3.026727,-3.025179,0.100875,0.057911
11.566044,-3.026215,-3.024827,0.103142,0.059757
11.571046,-3.025694,-3.024674,0.104896,0.057215
11.576048,-3.025166,-3.024328,0.106114,0.055909
11.581050,-3.024633,-3.024081,0.106846,0.058808
11.586052,-3.024098,-3.023719,0.107110,0.062377
11.591054,-3.023562,-3.023403,0.106952,0.061071
11.596056,-3.023029,-3.023041,0.106425,0.057903
11.601058,-3.022500,-3.022804,0.105600,0.059294
11.606060,-3.021975,-3.020293,0.104515,0.092988
11.611062,-3.021456,-3.019944,0.103255,0.090649
11.616064,-3.020944,-3.019406,0.101834,0.089179
11.621066,-3.020440,-3.019094,0.100262,0.088027
11.626068,-3.019943,-3.018570,0.098540,0.087436
11.631070,-3.019456,-3.018235,0.096668,0.085293
11.636072,-3.018979,-3.017730,0.094588,0.083658
11.641074,-3.018513,-3.017398,0.092328,0.082028
11.646076,-3.018059,-3.016916,0.089952,0.079812
11.651078,-3.017617,-3.016603,0.087465,0.081174
11.656080,-3.017187,-3.016123,0.084915,0.076792
11.661082,-3.016770,-3.015817,0.082303,0.076762
11.666084,-3.016366,-3.015367,0.079624,0.074425
11.671086,-3.015976,-3.015085,0.076899,0.069602
11.676088,-3.015600,-3.014673,0.074177,0.067492
11.681090,-3.015237,-3.014395,0.071477,0.067669
11.686092,-3.014889,-3.014004,0.068699,0.062853
11.691094,-3.014553,-3.013783,0.065950,0.058869
11.696096,-3.014232,-3.013438,0.063198,0.055613
11.701098,-3.013924,-3.013248,0.060397,0.053935
11.706100,-3.013631,-2.990869,0.057479,0.070452
11.711102,-3.013352,-2.990591,0.054463,0.067945
11.716105,-3.013089,-2.990190,0.051453,0.063240
11.721107,-3.012841,-2.989944,0.048434,0.061434
11.726109,-3.012608,-2.989582,0.045376,0.059989
11.731111,-3.012390,-2.989342,0.042264,0.057207
11.736113,-3.012188,-2.989006,0.039048,0.053533
11.741115,-3.012003,-2.988794,0.035741,0.049759
11.746117,-3.011835,-2.988499,0.032274,0.047515
11.751119,-3.011684,-2.988315,0.028749,0.043589
11.756121,-3.011551,-2.988064,0.025120,0.039654
11.761123,-3.011436,-2.987905,0.021473,0.038486
11.766125,-3.011340,-2.987677,0.017721,0.036183
11.771127,-3.011263,-2.987535,0.013876,0.031849
11.776129,-3.011205,-2.987362,0.010111,0.022043
11.781131,-3.011166,-2.987263,0.006407,0.018256
11.786133,-3.011144,-2.987159,0.002872,0.014592
11.791135,-3.011140,-2.987107,-0.000568,0.011131
11.796137,-3.011153,-2.987051,-0.003990,0.005227
11.801139,-3.011184,-2.987036,-0.007433,0.001757
11.806141,-3.011231,-2.981774,-0.010891,-0.033680
11.811143,-3.011297,-2.981832,-0.014404,-0.037488
11.816145,-3.011379,-2.982068,-0.017811,-0.044004
11.821147,-3.011478,-2.982317,-0.021088,-0.043744
11.826149,-3.011593,-2.982584,-0.024252,-0.046147
11.831151,-3.011723,-2.982747,-0.027302,-0.049193
11.836153,-3.011868,-2.983060,-0.030132,-0.055033
11.841155,-3.012027,-2.983282,-0.032639,-0.056176
11.846157,-3.012197,-2.983623,-0.034816,-0.063436
11.851159,-3.012376,-2.983891,-0.036718,-0.068982
11.856161,-3.012565,-2.984306,-0.038419,-0.070716
11.861163,-3.012761,-2.984567,-0.039883,-0.070395
11.866165,-3.012965,-2.984989,-0.041131,-0.071272
11.871167,-3.013173,-2.985317,-0.042179,-0.076238
11.876169,-3.013387,-2.985770,-0.043018,-0.075441
11.881171,-3.013604,-2.986051,-0.043657,-0.075385
11.886173,-3.013824,-2.986512,-0.044093,-0.077986
11.891175,-3.014045,-2.986765,-0.044348,-0.076192
11.896177,-3.014267,-2.987221,-0.044456,-0.077196
11.901179,-3.014489,-2.987550,-0.044455,-0.080363
11.906181,-3.014711,-2.980477,-0.044365,-0.011036
11.911183,-3.014932,-2.980503,-0.044217,-0.012335
11.916185,-3.015153,-2.980580,-0.044050,-0.014116
11.921187,-3.015372,-2.980649,-0.043902,-0.014574
11.926189,-3.015592,-2.980740,-0.043799,-0.015565
11.931191,-3.015811,-2.980759,-0.043762,-0.020198
11.936193,-3.016030,-2.980881,-0.043802,-0.020313
11.941195,-3.016250,-2.980976,-0.043922,-0.018219
11.946198,-3.016470,-2.981087,-0.044114,-0.019072
11.951200,-3.016691,-2.981166,-0.044371,-0.019377
11.956202,-3.016914,-2.981287,-0.044705,-0.020856
11.961204,-3.017139,-2.981338,-0.045129,-0.020022
11.966206,-3.017366,-2.981451,-0.045654,-0.018058
11.971208,-3.017596,-2.981361,-0.046247,-0.011256
11.976210,-3.017829,-2.981430,-0.046960,-0.010510
11.981212,-3.018067,-2.981227,-0.047755,-0.000545
11.986214,-3.018308,-2.981238,-0.048565,-0.003354
11.991216,-3.018553,-2.981221,-0.049382,-0.001354
11.996218,-3.018803,-2.981240,-0.050226,-0.004535
12.001220,-3.019056,-2.981260,-0.051118,-0.006642
12.006222,-3.019315,-2.983002,-0.052051,-0.033126
12.011224,-3.019578,-2.982972,-0.053026,-0.037284
12.016226,-3.019846,-2.983195,-0.054040,-0.038035
12.021228,-3.020119,-2.983284,-0.055044,-0.041342
12.026230,-3.020397,-2.983533,-0.055936,-0.042074
12.031232,-3.020679,-2.983705,-0.056582,-0.042625
12.036234,-3.020963,-2.983967,-0.056768,-0.044646
12.041236,-3.021245,-2.984114,-0.056265,-0.049413
12.046238,-3.021523,-2.984411,-0.054830,-0.049375
12.051240,-3.021790,-2.984592,-0.052289,-0.042977
12.056242,-3.022041,-2.984846,-0.048571,-0.040344
12.061244,-3.022270,-2.984923,-0.043762,-0.030824
12.066246,-3.022471,-2.985111,-0.037803,-0.028020
12.071248,-3.022639,-2.985159,-0.030296,-0.019924
12.076250,-3.022763,-2.985268,-0.021123,-0.011723
12.081252,-3.022838,-2.985547,-0.010734,-0.016253
12.086254,-3.022857,-2.985616,0.001307,-0.003217
12.091256,-3.022810,-2.985457,0.014790,0.014230
12.096258,-3.022691,-2.985336,0.029947,0.034637
12.101260,-3.022492,-2.985341,0.046534,0.042292
12.106262,-3.022202,-2.994636,0.066207,0.033694
12.111264,-3.021804,-2.994301,0.088956,0.048433
12.116266,-3.021286,-2.993964,0.113336,0.074745
12.121268,-3.020645,-2.993715,0.138213,0.098024
12.126270,-3.019877,-2.993064,0.163686,0.127183
12.131272,-3.018984,-2.992620,0.188559,0.152113
12.136274,-3.017968,-2.991640,0.212576,0.181675
12.141276,-3.016835,-2.990891,0.235974,0.199110
12.146278,-3.015586,-2.989638,0.259249,0.227535
12.151280,-3.014221,-2.988714,0.282002,0.244729
12.156282,-3.012740,-2.987205,0.305893,0.267166
12.161284,-3.011137,-2.986176,0.330785,0.285161
12.166286,-3.009407,-2.984412,0.356533,0.313626
12.171288,-3.007545,-2.983070,0.382947,0.340015
12.176291,-3.005551,-2.980969,0.409473,0.370187
12.181293,-3.003423,-2.979436,0.436264,0.388048
12.186295,-3.001161,-2.977038,0.462933,0.421020
12.191297,-2.998768,-2.975029,0.489071,0.443743
12.196299,-2.996245,-2.972302,0.514891,0.474943
12.201301,-2.993590,-2.970369,0.541908,0.500351
12.206303,-2.990799,-2.966070,0.569422,0.539728
12.211305,-2.987866,-2.963902,0.597994,0.560986
12.216307,-2.984790,-2.960462,0.626700,0.597496
12.221309,-2.981570,-2.958154,0.655938,0.618589
12.226311,-2.978200,-2.954359,0.685853,0.661925
12.231313,-2.974679,-2.951713,0.716610,0.687210
12.236315,-2.971002,-2.947514,0.747862,0.725606
12.241317,-2.967166,-2.944606,0.780370,0.752565
12.246319,-2.963163,-2.940008,0.814408,0.794863
12.251321,-2.958988,-2.936806,0.848596,0.821490
12.256323,-2.954643,-2.931795,0.882731,0.858498
12.261325,-2.950126,-2.928329,0.917222,0.886045
12.266327,-2.945433,-2.922938,0.953076,0.928392
12.271329,-2.940557,-2.919123,0.990175,0.957786
12.276331,-2.935494,-2.913274,1.027548,1.011305
12.281333,-2.930240,-2.909184,1.066288,1.039173
12.286335,-2.924791,-2.902866,1.105797,1.085132
12.291337,-2.919141,-2.898594,1.146055,1.117177
12.296339,-2.913289,-2.891820,1.186970,1.157487
12.301341,-2.907230,-2.887237,1.228237,1.183577
12.306343,-2.900962,-2.867394,1.270785,1.302173
12.311345,-2.894479,-2.862168,1.313894,1.333644
12.316347,-2.887776,-2.854054,1.358419,1.390679
12.321349,-2.880850,-2.848485,1.403151,1.427285
12.326351,-2.873698,-2.839817,1.448895,1.479246
12.331353,-2.866314,-2.833888,1.495247,1.516229
12.336355,-2.858699,-2.824671,1.541451,1.574454
12.341357,-2.850853,-2.818328,1.587645,1.614389
12.346359,-2.842777,-2.808519,1.633348,1.671860
12.351361,-2.834474,-2.801781,1.678894,1.710219
12.356363,-2.825942,-2.791416,1.724830,1.765097
12.361365,-2.817181,-2.784319,1.770545,1.799861
12.366367,-2.808190,-2.773397,1.816699,1.861212
12.371369,-2.798968,-2.765907,1.862730,1.897065
12.376371,-2.789516,-2.754411,1.908869,1.951392
12.381373,-2.779834,-2.746562,1.955087,1.985752
12.386375,-2.769917,-2.734526,2.002209,2.045851
12.391377,-2.759762,-2.726260,2.050681,2.086034
12.396379,-2.749362,-2.713632,2.099433,2.141893
12.401381,-2.738720,-2.705109,2.147654,2.182311
12.406384,-2.727836,-2.707087,2.196228,2.279410
12.411386,-2.716708,-2.697902,2.245103,2.321305
12.416388,-2.705337,-2.683866,2.293706,2.373466
12.421390,-2.693722,-2.674307,2.342435,2.417096
12.426392,-2.681862,-2.659698,2.391696,2.472103
12.431394,-2.669757,-2.649773,2.440342,2.514916
12.436396,-2.657410,-2.634542,2.489059,2.584953
12.441398,-2.644818,-2.624162,2.537889,2.626644
12.446400,-2.631981,-2.608278,2.586907,2.690541
12.451402,-2.618901,-2.597484,2.635720,2.730790
12.456404,-2.605573,-2.580966,2.685466,2.794050
12.461406,-2.591997,-2.569730,2.735004,2.834803
12.466408,-2.578174,-2.552607,2.784366,2.886008
12.471410,-2.564102,-2.541024,2.834472,2.925811
12.476412,-2.549778,-2.523354,2.884837,2.981461
12.481414,-2.535202,-2.511428,2.935674,3.013848
12.486416,-2.520370,-2.493220,2.987020,3.073394
12.491418,-2.505281,-2.480935,3.038240,3.115274
12.496420,-2.489936,-2.462119,3.089376,3.179307
12.501422,-2.474335,-2.449373,3.140723,3.223554
12.506424,-2.458478,-2.441722,3.191630,3.247125
12.511426,-2.442369,-2.428697,3.241962,3.293111
12.516428,-2.426012,-2.408830,3.291002,3.349421
12.521430,-2.409412,-2.395393,3.339070,3.391860
12.526432,-2.392573,-2.374926,3.386914,3.444100
12.531434,-2.375493,-2.361109,3.435603,3.475523
12.536436,-2.358167,-2.340146,3.484742,3.528867
12.541438,-2.340597,-2.325983,3.533626,3.568976
12.546440,-2.322783,-2.304442,3.582425,3.630005
12.551442,-2.304725,-2.289886,3.630773,3.665652
12.556444,-2.286426,-2.267799,3.679114,3.720212
12.561446,-2.267886,-2.252884,3.727271,3.751375
12.566448,-2.249103,-2.230253,3.776445,3.811013
12.571450,-2.230074,-2.214965,3.825244,3.848214
12.576452,-2.210801,-2.191741,3.874415,3.912561
12.581454,-2.191280,-2.176002,3.924198,3.958455
12.586456,-2.171508,-2.152135,3.974392,4.017390
12.591458,-2.151486,-2.136006,4.024546,4.059231
12.596460,-2.131214,-2.111535,4.074256,4.120184
12.601462,-2.110691,-2.094991,4.124704,4.161300
12.606464,-2.089914,-2.079020,4.176133,4.149745
12.611466,-2.068876,-2.062383,4.228496,4.193359
12.616468,-2.047577,-2.037097,4.280587,4.257647
12.621470,-2.026021,-2.020016,4.331754,4.295190
12.626472,-2.004211,-1.994119,4.381813,4.354447
12.631474,-1.982154,-1.976674,4.430920,4.392000
12.636477,-1.959855,-1.950219,4.478972,4.445548
12.641479,-1.937319,-1.932397,4.525815,4.484181
12.646481,-1.914556,-1.905394,4.570234,4.536785
12.651483,-1.891578,-1.887209,4.612382,4.570452
12.656485,-1.868394,-1.859687,4.652582,4.620296
12.661487,-1.845016,-1.841179,4.690657,4.650998
12.666489,-1.821453,-1.813183,4.726956,4.695118
12.671491,-1.797715,-1.794370,4.760962,4.723962
12.676493,-1.773815,-1.765941,4.792709,4.765153
12.681495,-1.749760,-1.746864,4.822682,4.787536
12.686497,-1.725561,-1.718062,4.851245,4.826484
12.691499,-1.701222,-1.698729,4.878464,4.847816
12.696501,-1.676752,-1.669571,4.904277,4.880297
12.701503,-1.652156,-1.650030,4.928862,4.904061
12.706505,-1.627442,-1.616878,4.951894,4.898013
12.711507,-1.602617,-1.597280,4.973626,4.917784
12.716509,-1.577687,-1.567728,4.993936,4.942561
12.721511,-1.552659,-1.547944,5.013474,4.954340
12.726513,-1.527537,-1.518175,5.031537,4.976804
12.731515,-1.502328,-1.498263,5.048320,4.990505
12.736517,-1.477039,-1.468272,5.063836,5.015691
12.741519,-1.451677,-1.448202,5.078091,5.025393
12.746521,-1.426246,-1.418010,5.091687,5.044240
12.751523,-1.400748,-1.397823,5.104511,5.054994
12.756525,-1.375190,-1.367453,5.116295,5.072508
12.761527,-1.349576,-1.347150,5.127040,5.081933
12.766529,-1.323911,-1.316629,5.136764,5.095016
12.771531,-1.298200,-1.296244,5.145663,5.101018
12.776533,-1.272447,-1.265620,5.153784,5.107660
12.781535,-1.246656,-1.245174,5.161115,5.114173
12.786537,-1.220830,-1.214477,5.167673,5.121303
12.791539,-1.194975,-1.194004,5.173291,5.126138
12.796541,-1.169093,-1.163240,5.178135,5.128567
12.801543,-1.143190,-1.142730,5.182316,5.134522
12.806545,-1.117267,-1.098195,5.185805,5.159748
12.811547,-1.091329,-1.077542,5.188714,5.163126
12.816549,-1.065379,-1.046563,5.190979,5.165323
12.821551,-1.039419,-1.025924,5.192620,5.167741
12.826553,-1.013452,-0.994918,5.193686,5.168171
12.831555,-0.987482,-0.974252,5.194193,5.167770
12.836557,-0.961511,-0.943250,5.194169,5.167386
12.841559,-0.935542,-0.922581,5.193632,5.166796
12.846561,-0.909576,-0.891575,5.192610,5.168325
12.851563,-0.883617,-0.870904,5.191133,5.167243
12.856565,-0.857667,-0.839899,5.189201,5.167378
12.861567,-0.831728,-0.819212,5.186804,5.165371
12.866570,-0.805803,-0.788220,5.184042,5.164110
12.871572,-0.779891,-0.767573,5.180946,5.161415
12.876574,-0.753997,-0.736618,5.177593,5.156718
