time, Quad.Est.E.Pos, Quad.Est.S.Z
13.962012,0.098445,0.500306
13.967014,0.098492,0.500430
13.972016,0.098590,0.500514
13.977018,0.098684,0.500639
13.982020,0.098835,0.500723
13.987022,0.098962,0.500849
13.992024,0.099195,0.500934
13.997026,0.099391,0.501062
14.002028,0.099696,0.501147
14.007030,0.121141,0.500368
14.012033,0.121621,0.500447
14.017035,0.122355,0.500566
14.022037,0.122697,0.500645
14.027039,0.123475,0.500765
14.032041,0.124044,0.500845
14.037043,0.124842,0.500965
14.042045,0.125376,0.501046
14.047047,0.126217,0.501168
14.052049,0.126753,0.501250
14.057051,0.127573,0.501372
14.062053,0.128178,0.501455
14.067055,0.129044,0.501579
14.072057,0.129518,0.501662
14.077059,0.130382,0.501787
14.082061,0.130909,0.501870
14.087063,0.131768,0.501997
14.092065,0.132687,0.502081
14.097067,0.133633,0.502208
14.102069,0.133900,0.502294
14.107071,0.144667,0.501517
14.112073,0.144822,0.501595
14.117075,0.144893,0.501714
14.122077,0.144848,0.501793
14.127079,0.144943,0.501912
14.132081,0.145013,0.501992
14.137083,0.145102,0.502113
14.142085,0.145158,0.502193
14.147087,0.145242,0.502315
14.152089,0.145283,0.502396
14.157091,0.145353,0.502519
14.162093,0.145339,0.502601
14.167095,0.145368,0.502724
14.172097,0.145230,0.502807
14.177099,0.145223,0.502932
14.182101,0.145149,0.503015
14.187103,0.145125,0.503141
14.192105,0.144692,0.503226
14.197107,0.144593,0.503353
14.202109,0.144861,0.503438
14.207111,0.158248,0.502662
14.212113,0.158610,0.502741
14.217115,0.159069,0.502859
14.222117,0.159258,0.502938
14.227119,0.159748,0.503057
14.232121,0.160017,0.503137
14.237123,0.160551,0.503257
14.242126,0.160944,0.503337
14.247128,0.161472,0.503459
14.252130,0.161806,0.503540
14.257132,0.162328,0.503662
14.262134,0.162627,0.503744
14.267136,0.163160,0.503867
14.272138,0.163692,0.503950
14.277140,0.164298,0.504074
14.282142,0.164685,0.504158
14.287144,0.165316,0.504283
14.292146,0.165845,0.504367
14.297148,0.166503,0.504494
14.302150,0.166630,0.504579
14.307152,0.154826,0.503806
14.312154,0.154818,0.503884
14.317156,0.154769,0.504002
14.322158,0.154772,0.504080
14.327160,0.154736,0.504199
14.332162,0.154694,0.504279
14.337164,0.154699,0.504399
14.342166,0.154712,0.504479
14.347168,0.154718,0.504600
14.352170,0.154680,0.504681
14.357172,0.154646,0.504803
14.362174,0.154741,0.504885
14.367176,0.154738,0.505008
14.372178,0.154539,0.505090
14.377180,0.154506,0.505214
14.382182,0.154529,0.505297
14.387184,0.154500,0.505423
14.392186,0.154575,0.505507
14.397188,0.154593,0.505633
14.402190,0.155188,0.505718
14.407192,0.128253,0.504946
14.412194,0.127891,0.505024
14.417196,0.127219,0.505142
14.422198,0.126831,0.505220
14.427200,0.126142,0.505339
14.432202,0.125555,0.505418
14.437204,0.124934,0.505538
14.442206,0.124513,0.505618
14.447208,0.123905,0.505739
14.452210,0.123478,0.505819
14.457212,0.122855,0.505941
14.462214,0.122379,0.506023
14.467216,0.121699,0.506146
14.472219,0.121172,0.506228
14.477221,0.120438,0.506352
14.482223,0.119812,0.506435
14.487225,0.119043,0.506560
14.492227,0.118562,0.506643
14.497229,0.117782,0.506770
14.502231,0.116977,0.506854
14.507233,0.117789,0.506084
14.512235,0.117582,0.506162
14.517237,0.116926,0.506279
14.522239,0.116482,0.506358
14.527241,0.115804,0.506476
14.532243,0.115313,0.506555
14.537245,0.114661,0.506675
14.542247,0.114244,0.506755
14.547249,0.113544,0.506875
14.552251,0.113128,0.506956
14.557253,0.112475,0.507077
14.562255,0.112098,0.507158
14.567257,0.111489,0.507281
14.572259,0.110920,0.507363
14.577261,0.110259,0.507487
14.582263,0.109935,0.507569
14.587265,0.109262,0.507694
14.592267,0.108572,0.507778
14.597269,0.107850,0.507904
14.602271,0.107497,0.507988
14.607273,0.113927,0.507220
14.612275,0.114041,0.507297
14.617277,0.113652,0.507414
14.622279,0.113349,0.507493
14.627281,0.112979,0.507611
14.632283,0.112748,0.507690
14.637285,0.112375,0.507809
14.642287,0.112117,0.507888
14.647289,0.111718,0.508009
14.652291,0.111452,0.508089
14.657293,0.111051,0.508210
14.662295,0.110840,0.508291
14.667297,0.110466,0.508414
14.672299,0.110271,0.508496
14.677301,0.109943,0.508619
14.682303,0.109983,0.508701
14.687305,0.109727,0.508826
14.692307,0.109651,0.508909
14.697309,0.109407,0.509035
14.702312,0.109462,0.509119
14.707314,0.121539,0.508353
14.712316,0.121141,0.508430
14.717318,0.120755,0.508547
14.722320,0.120640,0.508625
14.727322,0.120240,0.508743
14.732324,0.119890,0.508821
14.737326,0.119535,0.508940
14.742328,0.119287,0.509020
14.747330,0.118947,0.509140
14.752332,0.118731,0.509220
14.757334,0.118413,0.509341
14.762336,0.118269,0.509422
14.767338,0.117969,0.509544
14.772340,0.117722,0.509626
14.777342,0.117425,0.509749
14.782344,0.117387,0.509831
14.787346,0.117149,0.509955
14.792348,0.117169,0.510038
14.797350,0.116984,0.510164
14.802352,0.117856,0.510248
14.807354,0.102835,0.509483
14.812356,0.102308,0.509560
14.817358,0.102058,0.509677
14.822360,0.102066,0.509755
14.827362,0.101808,0.509872
14.832364,0.101567,0.509951
14.837366,0.101353,0.510069
14.842368,0.101201,0.510149
14.847370,0.101037,0.510268
14.852372,0.100923,0.510348
14.857374,0.100765,0.510469
14.862376,0.100498,0.510550
14.867378,0.100278,0.510672
14.872380,0.100326,0.510753
14.877382,0.100176,0.510876
14.882384,0.100344,0.510958
14.887386,0.100294,0.511082
14.892388,0.100447,0.511165
14.897390,0.100460,0.511290
14.902392,0.100193,0.511374
14.907394,0.095010,0.510611
14.912396,0.094836,0.510688
14.917398,0.094696,0.510804
14.922400,0.094634,0.510882
14.927402,0.094501,0.510999
14.932405,0.094435,0.511078
14.937407,0.094291,0.511196
14.942409,0.094195,0.511275
14.947411,0.094066,0.511395
14.952413,0.093981,0.511474
14.957415,0.093843,0.511595
14.962417,0.093665,0.511675
14.967419,0.093488,0.511797
14.972421,0.093316,0.511878
14.977423,0.093126,0.512001
14.982425,0.092956,0.512083
14.987427,0.092771,0.512206
14.992429,0.092669,0.512289
14.997431,0.092484,0.512414
15.002433,0.092294,0.512498
15.007435,0.111551,0.511736
15.012437,0.111562,0.511813
15.017439,0.111436,0.511929
15.022441,0.111427,0.512007
15.027443,0.111274,0.512124
15.032445,0.111184,0.512202
15.037447,0.110978,0.512320
15.042449,0.110829,0.512399
15.047451,0.110630,0.512518
15.052453,0.110496,0.512598
15.057455,0.110293,0.512718
15.062457,0.110229,0.512798
15.067459,0.110042,0.512920
15.072461,0.110018,0.513001
15.077463,0.109869,0.513123
15.082465,0.109659,0.513205
15.087467,0.109488,0.513328
15.092469,0.109538,0.513411
15.097471,0.109399,0.513535
15.102473,0.109540,0.513619
15.107475,0.100688,0.512859
15.112477,0.100355,0.512936
15.117479,0.099869,0.513052
15.122481,0.099638,0.513129
15.127483,0.099131,0.513246
15.132485,0.098873,0.513324
15.137487,0.098352,0.513442
15.142489,0.097998,0.513521
15.147491,0.097505,0.513639
15.152493,0.097184,0.513719
15.157495,0.096695,0.513839
15.162498,0.096322,0.513919
15.167500,0.095813,0.514040
15.172502,0.095521,0.514121
15.177504,0.095018,0.514243
15.182506,0.094685,0.514325
15.187508,0.094169,0.514448
15.192510,0.093821,0.514530
15.197512,0.093315,0.514654
15.202514,0.093243,0.514738
15.207516,0.082485,0.513979
15.212518,0.082223,0.514056
15.217520,0.081834,0.514172
15.222522,0.081555,0.514249
15.227524,0.081194,0.514365
15.232526,0.080954,0.514443
15.237528,0.080625,0.514561
15.242530,0.080415,0.514639
15.247532,0.080122,0.514758
15.252534,0.079921,0.514837
15.257536,0.079614,0.514957
15.262538,0.079407,0.515037
15.267540,0.079082,0.515158
15.272542,0.078867,0.515239
15.277544,0.078542,0.515360
15.282546,0.078308,0.515442
15.287548,0.077947,0.515565
15.292550,0.077685,0.515647
15.297552,0.077270,0.515771
15.302554,0.076948,0.515854
15.307556,0.107179,0.515097
15.312558,0.107613,0.515174
15.317560,0.108129,0.515289
15.322562,0.108527,0.515366
15.327564,0.108979,0.515482
15.332566,0.109247,0.515560
15.337568,0.109664,0.515678
15.342570,0.109921,0.515756
15.347572,0.110300,0.515874
15.352574,0.110540,0.515954
15.357576,0.110895,0.516073
15.362578,0.111129,0.516153
15.367580,0.111462,0.516273
15.372582,0.111804,0.516354
15.377584,0.112162,0.516475
15.382586,0.112474,0.516557
15.387589,0.112818,0.516679
15.392591,0.113138,0.516761
15.397593,0.113463,0.516885
15.402595,0.113758,0.516968
15.407597,0.147024,0.516213
15.412599,0.147371,0.516289
15.417601,0.147837,0.516404
15.422603,0.148038,0.516481
15.427605,0.148445,0.516597
15.432607,0.148694,0.516675
15.437609,0.149063,0.516792
15.442611,0.149300,0.516870
15.447613,0.149614,0.516988
15.452615,0.149793,0.517067
15.457617,0.150051,0.517186
15.462619,0.150195,0.517266
15.467621,0.150414,0.517386
15.472623,0.150627,0.517467
15.477625,0.150851,0.517588
15.482627,0.150886,0.517669
15.487629,0.151060,0.517791
15.492631,0.151019,0.517873
15.497633,0.151078,0.517997
15.502635,0.150971,0.518079
15.507637,0.166203,0.517326
15.512639,0.166376,0.517402
15.517641,0.166657,0.517517
15.522643,0.166715,0.517594
15.527645,0.166958,0.517710
15.532647,0.167096,0.517787
15.537649,0.167338,0.517904
15.542651,0.167474,0.517982
15.547653,0.167651,0.518100
15.552655,0.167730,0.518179
15.557657,0.167843,0.518297
15.562659,0.167887,0.518377
15.567661,0.167951,0.518497
15.572663,0.167956,0.518577
15.577665,0.168001,0.518698
15.582667,0.167958,0.518779
15.587669,0.167968,0.518901
15.592671,0.167931,0.518983
15.597673,0.167942,0.519106
15.602675,0.167946,0.519189
15.607677,0.169965,0.518437
15.612679,0.170291,0.518513
15.617682,0.170791,0.518627
15.622684,0.171109,0.518704
15.627686,0.171581,0.518820
15.632688,0.171905,0.518897
15.637690,0.172362,0.519013
15.642692,0.172653,0.519091
15.647694,0.173091,0.519209
15.652696,0.173369,0.519288
15.657698,0.173770,0.519406
15.662700,0.174043,0.519486
15.667702,0.174460,0.519605
15.672704,0.174733,0.519685
15.677706,0.175156,0.519806
15.682708,0.175326,0.519887
15.687710,0.175708,0.520009
15.692712,0.175993,0.520090
15.697714,0.176341,0.520213
15.702716,0.176625,0.520295
15.707718,0.158198,0.519545
15.712720,0.158147,0.519621
15.717722,0.157940,0.519735
15.722724,0.157796,0.519812
15.727726,0.157577,0.519927
15.732728,0.157439,0.520004
15.737730,0.157212,0.520121
15.742732,0.157064,0.520198
15.747734,0.156795,0.520316
15.752736,0.156585,0.520394
15.757738,0.156267,0.520512
15.762740,0.156009,0.520592
15.767742,0.155661,0.520711
15.772744,0.155563,0.520791
15.777746,0.155262,0.520911
15.782748,0.155154,0.520992
15.787750,0.154846,0.521114
15.792752,0.154415,0.521195
15.797754,0.154058,0.521318
15.802756,0.153797,0.521400
15.807758,0.177290,0.520651
15.812760,0.177059,0.520727
15.817762,0.177015,0.520841
15.822764,0.176945,0.520917
15.827766,0.176895,0.521032
15.832768,0.176841,0.521109
15.837770,0.176710,0.521225
15.842772,0.176602,0.521303
15.847775,0.176425,0.521420
15.852777,0.176300,0.521498
15.857779,0.176106,0.521616
15.862781,0.175989,0.521695
15.867783,0.175798,0.521815
15.872785,0.175632,0.521894
15.877787,0.175403,0.522015
15.882789,0.175268,0.522095
15.887791,0.175024,0.522216
15.892793,0.174691,0.522298
15.897795,0.174416,0.522420
15.902797,0.174143,0.522502
15.907799,0.130135,0.521755
15.912801,0.129710,0.521830
15.917803,0.129301,0.521944
15.922805,0.129077,0.522020
15.927807,0.128643,0.522135
15.932809,0.128214,0.522212
15.937811,0.127801,0.522328
15.942813,0.127514,0.522405
15.947815,0.127096,0.522522
15.952817,0.126853,0.522600
15.957819,0.126446,0.522718
15.962821,0.126112,0.522797
15.967823,0.125664,0.522916
15.972825,0.125378,0.522995
15.977827,0.124911,0.523115
15.982829,0.124505,0.523196
15.987831,0.124002,0.523317
15.992833,0.123350,0.523398
15.997835,0.122770,0.523520
16.002834,0.122246,0.523602
16.007832,0.146465,0.522856
16.012829,0.146323,0.522932
16.017826,0.145955,0.523045
16.022823,0.145818,0.523121
16.027821,0.145403,0.523236
16.032818,0.145087,0.523312
16.037815,0.144677,0.523428
16.042812,0.144420,0.523505
16.047810,0.143952,0.523622
16.052807,0.143655,0.523700
16.057804,0.143203,0.523817
16.062801,0.142814,0.523896
16.067799,0.142323,0.524015
16.072796,0.142007,0.524094
16.077793,0.141512,0.524214
16.082790,0.141166,0.524294
16.087788,0.140688,0.524415
16.092785,0.140478,0.524496
16.097782,0.139972,0.524618
16.102779,0.139782,0.524699
16.107777,0.117593,0.523955
16.112774,0.117271,0.524031
16.117771,0.116823,0.524144
16.122768,0.116666,0.524220
16.127766,0.116196,0.524334
16.132763,0.115751,0.524410
16.137760,0.115297,0.524526
16.142757,0.114951,0.524603
16.147755,0.114538,0.524719
16.152752,0.114302,0.524797
16.157749,0.113924,0.524914
16.162746,0.113917,0.524993
16.167744,0.113646,0.525111
16.172741,0.113401,0.525191
16.177738,0.113086,0.525310
16.182735,0.113005,0.525390
16.187733,0.112739,0.525511
16.192730,0.112539,0.525591
16.197727,0.112258,0.525713
16.202724,0.112191,0.525794
16.207722,0.112529,0.525052
16.212719,0.112973,0.525127
16.217716,0.112814,0.525240
16.222713,0.112532,0.525316
16.227711,0.112394,0.525430
16.232708,0.112487,0.525506
16.237705,0.112256,0.525621
16.242702,0.112082,0.525698
16.247700,0.111817,0.525814
16.252697,0.111641,0.525892
16.257694,0.111364,0.526009
16.262691,0.111124,0.526087
16.267689,0.110816,0.526206
16.272686,0.110620,0.526285
16.277683,0.110306,0.526404
16.282681,0.109639,0.526484
16.287678,0.109207,0.526604
16.292675,0.109576,0.526685
16.297672,0.109193,0.526806
16.302670,0.108513,0.526887
16.307667,0.142355,0.526146
16.312664,0.142526,0.526221
16.317661,0.142982,0.526334
16.322659,0.143614,0.526410
16.327656,0.143989,0.526523
16.332653,0.144134,0.526600
16.337650,0.144579,0.526714
16.342648,0.144894,0.526791
16.347645,0.145301,0.526907
16.352642,0.145548,0.526985
16.357639,0.145939,0.527101
16.362637,0.146177,0.527180
16.367634,0.146546,0.527298
16.372631,0.146784,0.527377
16.377628,0.147136,0.527496
16.382626,0.147086,0.527575
16.387623,0.147352,0.527695
16.392620,0.147748,0.527776
16.397617,0.148012,0.527897
16.402615,0.149001,0.527978
16.407612,0.130014,0.527239
16.412609,0.129873,0.527313
16.417606,0.129849,0.527426
16.422604,0.129565,0.527501
16.427601,0.129603,0.527615
16.432598,0.129400,0.527691
16.437595,0.129520,0.527805
16.442593,0.129640,0.527882
16.447590,0.129738,0.527998
16.452587,0.129830,0.528075
16.457584,0.129965,0.528192
16.462582,0.130088,0.528270
16.467579,0.130270,0.528387
16.472576,0.130296,0.528466
16.477573,0.130448,0.528585
16.482571,0.130734,0.528664
16.487568,0.130933,0.528784
16.492565,0.131283,0.528864
16.497562,0.131544,0.528985
16.502560,0.131851,0.529066
16.507557,0.123284,0.528328
16.512554,0.122995,0.528403
16.517551,0.123000,0.528515
16.522549,0.122887,0.528591
16.527546,0.122954,0.528704
16.532543,0.123019,0.528780
16.537540,0.123101,0.528894
16.542538,0.123186,0.528971
16.547535,0.123273,0.529086
16.552532,0.123343,0.529163
16.557529,0.123449,0.529280
16.562527,0.123540,0.529357
16.567524,0.123672,0.529475
16.572521,0.123793,0.529553
16.577518,0.123944,0.529672
16.582516,0.123798,0.529751
16.587513,0.123919,0.529871
16.592510,0.124165,0.529951
16.597507,0.124323,0.530071
16.602505,0.124152,0.530152
16.607502,0.118810,0.529416
16.612499,0.118726,0.529491
16.617496,0.118643,0.529603
16.622494,0.118777,0.529678
16.627491,0.118648,0.529791
16.632488,0.118477,0.529866
16.637486,0.118394,0.529981
16.642483,0.118338,0.530057
16.647480,0.118282,0.530172
16.652477,0.118272,0.530249
16.657475,0.118236,0.530365
16.662472,0.118192,0.530443
16.667469,0.118159,0.530560
16.672466,0.118037,0.530639
16.677464,0.117999,0.530757
16.682461,0.117638,0.530836
16.687458,0.117539,0.530955
16.692455,0.117709,0.531035
16.697453,0.117652,0.531156
16.702450,0.118067,0.531236
16.707447,0.131968,0.530501
16.712444,0.131754,0.530576
16.717442,0.131660,0.530688
16.722439,0.131734,0.530762
16.727436,0.131606,0.530875
16.732433,0.131507,0.530951
16.737431,0.131376,0.531065
16.742428,0.131245,0.531141
16.747425,0.131146,0.531256
16.752422,0.131009,0.531333
16.757420,0.130830,0.531449
16.762417,0.130650,0.531526
16.767414,0.130436,0.531643
16.772411,0.130109,0.531721
16.777409,0.129843,0.531839
16.782406,0.129632,0.531918
16.787403,0.129348,0.532037
16.792400,0.129051,0.532117
16.797398,0.128726,0.532237
16.802395,0.128887,0.532318
16.807392,0.145245,0.531585
16.812389,0.145050,0.531659
16.817387,0.144902,0.531770
16.822384,0.144750,0.531845
16.827381,0.144605,0.531958
16.832378,0.144573,0.532033
16.837376,0.144388,0.532147
16.842373,0.144277,0.532223
16.847370,0.144060,0.532337
16.852367,0.143923,0.532414
16.857365,0.143702,0.532530
16.862362,0.143570,0.532607
16.867359,0.143333,0.532724
16.872356,0.142939,0.532802
16.877354,0.142602,0.532920
16.882351,0.142298,0.532999
16.887348,0.141913,0.533118
16.892345,0.141574,0.533197
16.897343,0.141159,0.533317
16.902340,0.140862,0.533397
16.907337,0.145963,0.532666
16.912334,0.145704,0.532740
16.917332,0.145107,0.532851
16.922329,0.144860,0.532925
16.927326,0.144213,0.533038
16.932323,0.143850,0.533113
16.937321,0.143160,0.533227
16.942318,0.142663,0.533302
16.947315,0.141989,0.533417
16.952312,0.141527,0.533494
16.957310,0.140843,0.533609
16.962307,0.140387,0.533686
16.967304,0.139707,0.533803
16.972301,0.139104,0.533881
16.977299,0.138364,0.533998
16.982296,0.137825,0.534077
16.987293,0.137064,0.534195
16.992290,0.136508,0.534275
16.997288,0.135731,0.534394
17.002285,0.135311,0.534475
17.007282,0.140664,0.533744
17.012280,0.140412,0.533818
17.017277,0.140186,0.533929
17.022274,0.140048,0.534004
17.027271,0.139805,0.534116
17.032269,0.139691,0.534191
17.037266,0.139394,0.534304
17.042263,0.139188,0.534380
17.047260,0.138876,0.534494
17.052258,0.138704,0.534571
17.057255,0.138425,0.534686
17.062252,0.138261,0.534763
17.067249,0.137963,0.534879
17.072247,0.137868,0.534957
17.077244,0.137572,0.535074
17.082241,0.137305,0.535153
17.087238,0.136954,0.535271
17.092236,0.136718,0.535350
17.097233,0.136347,0.535470
17.102230,0.136036,0.535550
17.107227,0.141585,0.534821
17.112225,0.141401,0.534895
17.117222,0.141014,0.535006
17.122219,0.140896,0.535080
17.127216,0.140433,0.535192
17.132214,0.140113,0.535267
17.137211,0.139647,0.535380
17.142208,0.139348,0.535455
17.147205,0.138837,0.535569
17.152203,0.138495,0.535646
17.157200,0.137967,0.535760
17.162197,0.137539,0.535837
17.167194,0.136979,0.535953
17.172192,0.136665,0.536031
17.177189,0.136122,0.536148
17.182186,0.135707,0.536227
17.187183,0.135143,0.536345
17.192181,0.134450,0.536424
17.197178,0.133794,0.536543
17.202175,0.133157,0.536623
17.207172,0.159912,0.535895
17.212170,0.159435,0.535969
17.217167,0.158945,0.536080
17.222164,0.158538,0.536154
17.227161,0.158029,0.536265
17.232159,0.157687,0.536340
17.237156,0.157179,0.536453
17.242153,0.156821,0.536528
17.247150,0.156272,0.536642
17.252148,0.155892,0.536718
17.257145,0.155300,0.536833
17.262142,0.154871,0.536910
17.267139,0.154248,0.537026
17.272137,0.153851,0.537103
17.277134,0.153211,0.537220
17.282131,0.152818,0.537298
17.287128,0.152158,0.537416
17.292126,0.151711,0.537495
17.297123,0.151014,0.537614
17.302120,0.150528,0.537693
17.307117,0.142819,0.536968
17.312115,0.142621,0.537041
17.317112,0.142239,0.537151
17.322109,0.142010,0.537225
17.327106,0.141644,0.537337
17.332104,0.141425,0.537412
17.337101,0.141066,0.537524
17.342098,0.140820,0.537599
17.347095,0.140472,0.537713
17.352093,0.140235,0.537789
17.357090,0.139893,0.537903
17.362087,0.139686,0.537980
17.367085,0.139371,0.538096
17.372082,0.139195,0.538173
17.377079,0.138893,0.538289
17.382076,0.138682,0.538368
17.387074,0.138379,0.538485
17.392071,0.138175,0.538564
17.397068,0.137894,0.538683
17.402065,0.137810,0.538762
17.407063,0.130187,0.538038
17.412060,0.130029,0.538111
17.417057,0.129970,0.538221
17.422054,0.129906,0.538295
17.427052,0.129863,0.538406
17.432049,0.129789,0.538481
17.437046,0.129758,0.538593
17.442043,0.129735,0.538668
17.447041,0.129674,0.538781
17.452038,0.129631,0.538857
17.457035,0.129579,0.538972
17.462032,0.129544,0.539048
17.467030,0.129510,0.539163
17.472027,0.129482,0.539241
17.477024,0.129449,0.539357
17.482021,0.129430,0.539435
17.487019,0.129417,0.539552
17.492016,0.129430,0.539631
17.497013,0.129429,0.539749
17.502010,0.129431,0.539829
17.507008,0.141556,0.539106
17.512005,0.141611,0.539179
17.517002,0.141762,0.539289
17.521999,0.141980,0.539362
17.526997,0.142121,0.539474
17.531994,0.142192,0.539548
17.536991,0.142341,0.539660
17.541988,0.142461,0.539735
17.546986,0.142598,0.539848
17.551983,0.142697,0.539924
17.556980,0.142859,0.540038
17.561977,0.142979,0.540114
17.566975,0.143159,0.540229
17.571972,0.143313,0.540306
17.576969,0.143462,0.540422
17.581966,0.143497,0.540500
17.586964,0.143639,0.540617
17.591961,0.143758,0.540696
17.596958,0.143926,0.540814
17.601955,0.144007,0.540893
17.606953,0.111364,0.540172
17.611950,0.111178,0.540244
17.616947,0.110894,0.540354
17.621944,0.110710,0.540428
17.626942,0.110409,0.540539
17.631939,0.110209,0.540613
17.636936,0.109902,0.540725
17.641933,0.109704,0.540800
17.646931,0.109436,0.540912
17.651928,0.109251,0.540988
17.656925,0.108979,0.541102
17.661922,0.108802,0.541178
17.666920,0.108551,0.541293
17.671917,0.108382,0.541370
17.676914,0.108124,0.541486
17.681911,0.107946,0.541563
17.686909,0.107680,0.541680
17.691906,0.107528,0.541758
17.696903,0.107265,0.541876
17.701900,0.107076,0.541955
17.706898,0.133027,0.541235
17.711895,0.133185,0.541308
17.716892,0.133475,0.541418
17.721889,0.133660,0.541491
17.726887,0.133929,0.541602
17.731884,0.134112,0.541676
17.736881,0.134367,0.541787
17.741879,0.134534,0.541862
17.746876,0.134754,0.541975
17.751873,0.134884,0.542050
17.756870,0.135066,0.542164
17.761868,0.135168,0.542240
17.766865,0.135324,0.542354
17.771862,0.135400,0.542431
17.776859,0.135546,0.542547
17.781857,0.135655,0.542624
17.786854,0.135788,0.542741
17.791851,0.135876,0.542819
17.796848,0.135979,0.542937
17.801846,0.136134,0.543016
17.806843,0.149385,0.542297
17.811840,0.149885,0.542370
17.816837,0.150528,0.542479
17.821835,0.150799,0.542552
17.826832,0.151467,0.542663
17.831829,0.151883,0.542737
17.836826,0.152548,0.542848
17.841824,0.153010,0.542922
17.846821,0.153619,0.543035
17.851818,0.154015,0.543110
17.856815,0.154609,0.543224
17.861813,0.154957,0.543299
17.866810,0.155511,0.543414
17.871807,0.155847,0.543490
17.876804,0.156350,0.543606
17.881802,0.156753,0.543683
17.886799,0.157285,0.543800
17.891796,0.157804,0.543878
17.896793,0.158370,0.543995
17.901791,0.158791,0.544074
17.906788,0.137544,0.543356
17.911785,0.137867,0.543429
17.916782,0.138181,0.543538
17.921780,0.138364,0.543611
17.926777,0.138629,0.543721
17.931774,0.138798,0.543795
17.936771,0.138962,0.543906
17.941769,0.139074,0.543981
17.946766,0.139190,0.544093
17.951763,0.139278,0.544168
17.956760,0.139424,0.544281
17.961758,0.139579,0.544357
17.966755,0.139790,0.544471
17.971752,0.139930,0.544548
17.976749,0.140118,0.544663
17.981747,0.140329,0.544740
17.986744,0.140523,0.544856
17.991741,0.140572,0.544934
17.996738,0.140699,0.545051
18.001736,0.140744,0.545130
18.006733,0.106241,0.544414
18.011730,0.106161,0.544486
18.016727,0.106000,0.544595
18.021725,0.105892,0.544668
18.026722,0.105706,0.544778
18.031719,0.105579,0.544852
18.036716,0.105358,0.544963
18.041714,0.105202,0.545037
18.046711,0.105023,0.545149
18.051708,0.104907,0.545224
18.056705,0.104730,0.545337
18.061703,0.104637,0.545413
18.066700,0.104461,0.545527
18.071697,0.104384,0.545603
18.076694,0.104231,0.545718
18.081692,0.104260,0.545795
18.086689,0.104177,0.545911
18.091686,0.104277,0.545989
18.096684,0.104226,0.546106
18.101681,0.104166,0.546184
18.106678,0.097633,0.545469
18.111675,0.097496,0.545542
18.116673,0.097333,0.545650
18.121670,0.097223,0.545723
18.126667,0.097022,0.545833
18.131664,0.096847,0.545906
18.136662,0.096615,0.546017
18.141659,0.096435,0.546091
18.146656,0.096145,0.546203
18.151653,0.095980,0.546278
18.156651,0.095677,0.546391
18.161648,0.095443,0.546466
18.166645,0.095082,0.546580
18.171642,0.094827,0.546656
18.176640,0.094428,0.546771
18.181637,0.094149,0.546848
18.186634,0.093756,0.546963
18.191631,0.093442,0.547041
18.196629,0.093057,0.547158
18.201626,0.092968,0.547236
18.206623,0.081087,0.546523
18.211620,0.081058,0.546595
18.216618,0.080998,0.546703
18.221615,0.080925,0.546776
18.226612,0.080814,0.546886
18.231609,0.080758,0.546959
18.236607,0.080711,0.547070
18.241604,0.080720,0.547144
18.246601,0.080735,0.547255
18.251598,0.080754,0.547330
18.256596,0.080764,0.547442
18.261593,0.080758,0.547518
18.266590,0.080731,0.547631
18.271587,0.080663,0.547707
18.276585,0.080557,0.547822
18.281582,0.080554,0.547898
18.286579,0.080501,0.548014
18.291576,0.080535,0.548091
18.296574,0.080413,0.548208
18.301571,0.080449,0.548286
18.306568,0.082049,0.547574
18.311565,0.082120,0.547646
18.316563,0.082238,0.547754
18.321560,0.082360,0.547827
18.326557,0.082520,0.547936
18.331554,0.082624,0.548010
18.336552,0.082745,0.548120
18.341549,0.082813,0.548194
18.346546,0.082869,0.548305
18.351543,0.082897,0.548380
18.356541,0.082937,0.548492
18.361538,0.082930,0.548567
18.366535,0.082919,0.548680
18.371532,0.082881,0.548756
18.376530,0.082843,0.548871
18.381527,0.082851,0.548947
18.386524,0.082801,0.549062
18.391521,0.082808,0.549140
18.396519,0.082760,0.549256
18.401516,0.082593,0.549334
18.406513,0.098412,0.548623
18.411510,0.098067,0.548695
18.416508,0.097757,0.548803
18.421505,0.097472,0.548876
18.426502,0.097158,0.548985
18.431499,0.096940,0.549058
18.436497,0.096615,0.549168
18.441494,0.096434,0.549242
18.446491,0.096105,0.549353
18.451488,0.095874,0.549427
18.456486,0.095465,0.549539
18.461483,0.095140,0.549614
18.466480,0.094725,0.549728
18.471478,0.094409,0.549803
18.476475,0.093925,0.549917
18.481472,0.093617,0.549994
18.486469,0.093085,0.550109
18.491467,0.092702,0.550186
18.496464,0.092117,0.550302
18.501461,0.091742,0.550380
18.506458,0.129656,0.549671
18.511456,0.129618,0.549742
18.516453,0.129419,0.549850
18.521450,0.129170,0.549923
18.526447,0.128969,0.550032
18.531445,0.128722,0.550104
18.536442,0.128530,0.550214
18.541439,0.128407,0.550288
18.546436,0.128161,0.550399
18.551434,0.127995,0.550473
18.556431,0.127763,0.550585
18.561428,0.127674,0.550660
18.566425,0.127420,0.550773
18.571423,0.127264,0.550848
18.576420,0.126940,0.550962
18.581417,0.126639,0.551039
18.586414,0.126235,0.551153
18.591412,0.125832,0.551230
18.596409,0.125316,0.551346
18.601406,0.125114,0.551424
18.606403,0.139511,0.550716
18.611401,0.139179,0.550788
