time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
13.546844,2.149024,2.223782,2.127093,2.169086
13.551847,2.159543,2.232429,2.088599,2.137387
13.556849,2.169875,2.245160,2.051838,2.094950
13.561851,2.180028,2.253520,2.016628,2.069991
13.566853,2.190006,2.265844,1.981695,2.025553
13.571855,2.199811,2.273908,1.947159,1.992758
13.576857,2.209445,2.285775,1.913171,1.950121
13.581859,2.218911,2.293587,1.880092,1.921144
13.586861,2.228215,2.305032,1.848069,1.883753
13.591863,2.237362,2.312536,1.816944,1.858486
13.596865,2.246356,2.323617,1.786646,1.824306
13.601867,2.255200,2.330911,1.757233,1.808682
13.606869,2.263898,2.334412,1.727837,1.735238
13.611871,2.272448,2.341327,1.698347,1.715631
13.616873,2.280854,2.351566,1.669945,1.687624
13.621875,2.289121,2.358279,1.642442,1.664509
13.626877,2.297252,2.368206,1.615358,1.631674
13.631879,2.305248,2.374712,1.588631,1.606784
13.636881,2.313113,2.384282,1.562786,1.572889
13.641883,2.320852,2.390554,1.538061,1.552487
13.646885,2.328471,2.399811,1.514413,1.525727
13.651887,2.335975,2.405893,1.491683,1.504689
13.656889,2.343367,2.414871,1.469616,1.479946
13.661891,2.350651,2.420774,1.448513,1.463765
13.666893,2.357832,2.429506,1.427964,1.437078
13.671895,2.364911,2.435231,1.407540,1.419467
13.676897,2.371888,2.443703,1.387593,1.396050
13.681899,2.378768,2.449271,1.368227,1.380687
13.686901,2.385553,2.457508,1.349687,1.358559
13.691903,2.392247,2.462935,1.331681,1.348545
13.696905,2.398854,2.470985,1.314330,1.329214
13.701907,2.405375,2.476283,1.297625,1.313367
13.706909,2.411813,2.473336,1.281075,1.292274
13.711911,2.418171,2.478476,1.265357,1.281388
13.716913,2.424453,2.486123,1.250720,1.261431
13.721915,2.430665,2.491157,1.236978,1.248589
13.726917,2.436811,2.498615,1.223756,1.234119
13.731919,2.442891,2.503544,1.210858,1.224855
13.736921,2.448907,2.510853,1.198026,1.208149
13.741923,2.454858,2.515678,1.185047,1.200460
13.746925,2.460743,2.522842,1.171799,1.184960
13.751927,2.466563,2.527581,1.158939,1.178005
13.756929,2.472321,2.534613,1.146496,1.160924
13.761931,2.478015,2.539197,1.133824,1.146581
13.766933,2.483647,2.546048,1.121366,1.129720
13.771935,2.489218,2.550586,1.109342,1.120176
13.776937,2.494729,2.557281,1.097677,1.109833
13.781940,2.500184,2.561726,1.086499,1.101781
13.786942,2.505584,2.568319,1.075666,1.090412
13.791944,2.510930,2.572734,1.064699,1.084748
13.796946,2.516220,2.579219,1.053521,1.074825
13.801948,2.521453,2.583451,1.042176,1.065769
13.806950,2.526629,2.602550,1.030398,1.065216
13.811952,2.531744,2.606896,1.017927,1.055465
13.816954,2.536796,2.613205,1.005522,1.041868
13.821956,2.541787,2.617390,0.993229,1.033951
13.826958,2.546717,2.623571,0.981169,1.021837
13.831960,2.551586,2.627705,0.969141,1.012893
13.836962,2.556397,2.633756,0.957374,1.000999
13.841964,2.561149,2.637755,0.945741,0.992351
13.846966,2.565843,2.643682,0.934204,0.978281
13.851968,2.570479,2.647576,0.922519,0.969893
13.856970,2.575055,2.653357,0.910451,0.952927
13.861972,2.579570,2.657164,0.898036,0.944724
13.866974,2.584023,2.662802,0.885553,0.929804
13.871976,2.588413,2.666373,0.873183,0.914804
13.876978,2.592742,2.671835,0.860747,0.897460
13.881980,2.597009,2.675561,0.848472,0.896215
13.886982,2.601216,2.680907,0.836504,0.881600
13.891984,2.605363,2.684537,0.824828,0.874639
13.896986,2.609453,2.689755,0.813323,0.861184
13.901988,2.613485,2.693337,0.801904,0.856212
13.906990,2.617460,2.707325,0.790405,0.848339
13.911992,2.621378,2.710783,0.778829,0.838759
13.916994,2.625237,2.715788,0.767049,0.825604
13.921996,2.629037,2.719127,0.755233,0.813775
13.926998,2.632777,2.723980,0.743301,0.799973
13.932000,2.636458,2.727173,0.731509,0.790692
13.937002,2.640080,2.731886,0.719655,0.777142
13.942004,2.643642,2.734980,0.707740,0.771752
13.947006,2.647146,2.739585,0.695834,0.758269
13.952008,2.650588,2.742556,0.683732,0.739312
13.957010,2.653970,2.746974,0.671522,0.728355
13.962012,2.657291,2.749841,0.659337,0.717658
13.967014,2.660552,2.754109,0.647419,0.700569
13.972016,2.663753,2.756993,0.635368,0.700713
13.977018,2.666894,2.761171,0.623393,0.687624
13.982020,2.669976,2.764016,0.611717,0.680667
13.987022,2.673000,2.768073,0.600157,0.668103
13.992024,2.675966,2.770902,0.588302,0.663736
13.997026,2.678872,2.774867,0.576669,0.653540
14.002028,2.681722,2.777666,0.565412,0.647262
14.007030,2.684516,2.799311,0.554670,0.693104
14.012033,2.687258,2.802073,0.544150,0.686189
14.017035,2.689946,2.806172,0.533372,0.675420
14.022037,2.692580,2.808693,0.522666,0.673453
14.027039,2.695162,2.812707,0.512011,0.662169
14.032041,2.697689,2.815391,0.501202,0.650739
14.037043,2.700163,2.819284,0.490373,0.642820
14.042045,2.702581,2.821836,0.479150,0.635956
14.047047,2.704942,2.825620,0.467513,0.619008
14.052049,2.707243,2.828061,0.455302,0.604592
14.057051,2.709483,2.831658,0.443024,0.591123
14.062053,2.711660,2.834063,0.430342,0.584199
14.067055,2.713774,2.837538,0.417843,0.569917
14.072057,2.715827,2.839689,0.405415,0.556041
14.077059,2.717815,2.842999,0.392473,0.542735
14.082061,2.719738,2.845092,0.379199,0.527552
14.087063,2.721593,2.848223,0.365542,0.511468
14.092065,2.723379,2.850621,0.351678,0.512636
14.097067,2.725096,2.853669,0.337884,0.497440
14.102069,2.726743,2.855266,0.323806,0.478120
14.107071,2.728320,2.865822,0.309839,0.361391
14.112073,2.729827,2.867377,0.295785,0.349037
14.117075,2.731264,2.869429,0.281595,0.332211
14.122077,2.732630,2.870629,0.267959,0.325702
14.127079,2.733931,2.872555,0.254896,0.310896
14.132081,2.735168,2.873797,0.242369,0.301507
14.137083,2.736343,2.875564,0.230416,0.282867
14.142085,2.737461,2.876683,0.219172,0.273451
14.147087,2.738525,2.878302,0.208621,0.260923
14.152089,2.739537,2.879327,0.198465,0.249984
14.157091,2.740501,2.880800,0.189037,0.235898
14.162093,2.741420,2.881675,0.180369,0.225805
14.167095,2.742298,2.883009,0.172495,0.217313
14.172097,2.743139,2.883688,0.165445,0.204677
14.177099,2.743947,2.884903,0.159055,0.198394
14.182101,2.744724,2.885616,0.153203,0.189781
14.187103,2.745474,2.886746,0.147929,0.182386
14.192105,2.746199,2.886998,0.143232,0.165726
14.197107,2.746902,2.887983,0.138988,0.161796
14.202109,2.747586,2.889004,0.135158,0.167240
14.207111,2.748251,2.888576,0.131701,0.203113
14.212113,2.748900,2.889471,0.128629,0.198033
14.217115,2.749536,2.890663,0.126018,0.196934
14.222117,2.750159,2.891282,0.123914,0.201189
14.227119,2.750774,2.892482,0.122193,0.200161
14.232121,2.751380,2.893186,0.120907,0.203249
14.237123,2.751982,2.894405,0.120009,0.203506
14.242126,2.752580,2.895258,0.119444,0.196661
14.247128,2.753176,2.896434,0.119141,0.197776
14.252130,2.753772,2.897178,0.119043,0.187603
14.257132,2.754367,2.898301,0.119103,0.188607
14.262134,2.754963,2.898974,0.119295,0.184164
14.267136,2.755560,2.900084,0.119626,0.186659
14.272138,2.756160,2.901052,0.120110,0.197370
14.277140,2.756762,2.902244,0.120780,0.198386
14.282142,2.757368,2.903004,0.121662,0.199762
14.287144,2.757980,2.904205,0.122745,0.200559
14.292146,2.758597,2.905145,0.124007,0.204308
14.297148,2.759222,2.906371,0.125447,0.205279
14.302150,2.759853,2.906776,0.127016,0.195970
14.307152,2.760494,2.888045,0.128703,0.093664
14.312154,2.761142,2.888478,0.130476,0.096076
14.317156,2.761800,2.889059,0.132350,0.097275
14.322158,2.762468,2.889494,0.134386,0.097185
14.327160,2.763146,2.890087,0.136667,0.103180
14.332162,2.763837,2.890452,0.139283,0.107795
14.337164,2.764542,2.891103,0.142245,0.109195
14.342166,2.765264,2.891555,0.145631,0.110382
14.347168,2.766003,2.892225,0.149387,0.114283
14.352170,2.766762,2.892621,0.153500,0.106261
14.357172,2.767543,2.893257,0.157982,0.106694
14.362174,2.768348,2.893862,0.162800,0.118936
14.367176,2.769177,2.894584,0.167957,0.121988
14.372178,2.770033,2.894787,0.173475,0.114087
14.377180,2.770918,2.895481,0.179431,0.117062
14.382182,2.771834,2.896021,0.185728,0.122467
14.387184,2.772782,2.896763,0.192185,0.127520
14.392186,2.773763,2.897398,0.198776,0.134605
14.397188,2.774777,2.898223,0.205492,0.142114
14.402190,2.775825,2.899636,0.212330,0.166440
14.407192,2.776907,2.888316,0.218996,0.126701
14.412194,2.778021,2.888938,0.225310,0.129923
14.417196,2.779165,2.889737,0.231337,0.137744
14.422198,2.780339,2.890366,0.237131,0.139225
14.427200,2.781542,2.891211,0.242769,0.146449
14.432202,2.782773,2.891621,0.248397,0.163416
14.437204,2.784031,2.892623,0.253917,0.172356
14.442206,2.785318,2.893307,0.259451,0.181683
14.447208,2.786632,2.894409,0.265026,0.188141
14.452210,2.787974,2.895139,0.270626,0.188133
14.457212,2.789343,2.896279,0.276180,0.194331
14.462214,2.790741,2.896984,0.281612,0.190745
14.467216,2.792165,2.898141,0.286973,0.194302
14.472219,2.793616,2.898847,0.292209,0.194362
14.477221,2.795092,2.900021,0.297306,0.198847
14.482223,2.796594,2.900645,0.302230,0.195412
14.487225,2.798119,2.901834,0.306959,0.201239
14.492227,2.799668,2.902683,0.311456,0.203838
14.497229,2.801238,2.903913,0.315757,0.207454
14.502231,2.802829,2.904388,0.319772,0.201166
14.507233,2.804439,2.909604,0.323549,0.269957
14.512235,2.806067,2.910928,0.327072,0.266845
14.517237,2.807713,2.912534,0.330403,0.269033
14.522239,2.809375,2.913613,0.333539,0.268146
14.527241,2.811051,2.915225,0.336518,0.269981
14.532243,2.812742,2.916262,0.339367,0.274881
14.537245,2.814447,2.917915,0.342007,0.276411
14.542247,2.816165,2.919046,0.344527,0.271917
14.547249,2.817894,2.920676,0.346882,0.271940
14.552251,2.819635,2.921828,0.349062,0.282927
14.557253,2.821387,2.923534,0.351066,0.285563
14.562255,2.823148,2.924743,0.352885,0.293220
14.567257,2.824917,2.926505,0.354442,0.294120
14.572259,2.826693,2.927497,0.355743,0.283232
14.577261,2.828475,2.929205,0.356758,0.284513
14.582263,2.830261,2.930487,0.357478,0.284883
14.587265,2.832050,2.932192,0.357881,0.282358
14.592267,2.833839,2.933054,0.357976,0.272553
14.597269,2.835629,2.934682,0.357777,0.270289
14.602271,2.837416,2.935911,0.357309,0.272220
14.607273,2.839201,2.943347,0.356599,0.371021
14.612275,2.840981,2.945218,0.355660,0.363704
14.617277,2.842756,2.947392,0.354460,0.358756
14.622279,2.844524,2.948774,0.352965,0.359620
14.627281,2.846283,2.950919,0.351091,0.356295
14.632283,2.848032,2.952356,0.348832,0.353180
14.637285,2.849768,2.954468,0.346211,0.348735
14.642287,2.851490,2.955863,0.343171,0.343095
14.647289,2.853196,2.957909,0.339698,0.337314
14.652291,2.854884,2.959253,0.335841,0.332394
14.657293,2.856550,2.961228,0.331581,0.323954
14.662295,2.858194,2.962574,0.326971,0.320864
14.667297,2.859814,2.964491,0.322034,0.316783
14.672299,2.861409,2.965794,0.316805,0.314632
14.677301,2.862976,2.967661,0.311250,0.305993
14.682303,2.864515,2.969146,0.305475,0.310682
14.687305,2.866024,2.970986,0.299479,0.297988
14.692307,2.867503,2.972280,0.293288,0.294457
14.697309,2.868951,2.974030,0.287017,0.287194
14.702312,2.870367,2.975389,0.280605,0.286311
14.707314,2.871750,2.981310,0.274104,0.280058
14.712316,2.873101,2.982278,0.267529,0.273939
14.717318,2.874419,2.983908,0.260890,0.266825
14.722320,2.875703,2.985123,0.254135,0.258711
14.727322,2.876953,2.986663,0.247286,0.251457
14.732324,2.878168,2.987570,0.240198,0.253075
14.737326,2.879347,2.989072,0.232944,0.242704
14.742328,2.880490,2.990031,0.225440,0.239041
14.747330,2.881594,2.991451,0.217730,0.232472
14.752332,2.882659,2.992378,0.209732,0.227354
14.757334,2.883683,2.993723,0.201457,0.216466
14.762336,2.884665,2.994653,0.192984,0.211432
14.767338,2.885604,2.995898,0.184333,0.200339
14.772340,2.886499,2.996637,0.175695,0.190165
14.777342,2.887353,2.997755,0.167297,0.180807
14.782344,2.888165,2.998627,0.158941,0.179062
14.787346,2.888934,2.999676,0.150512,0.167817
14.792348,2.889661,3.000526,0.142227,0.168002
14.797350,2.890348,3.001518,0.134040,0.157994
14.802352,2.890993,3.003180,0.125701,0.180074
14.807354,2.891596,2.985483,0.117399,0.124464
14.812356,2.892158,2.985626,0.109118,0.124390
14.817358,2.892679,2.986362,0.101059,0.119245
14.822360,2.893161,2.987006,0.093198,0.107547
14.827362,2.893604,2.987624,0.085389,0.096002
14.832364,2.894008,2.987925,0.077741,0.095066
14.837366,2.894374,2.988483,0.070159,0.087443
14.842368,2.894702,2.988805,0.062612,0.085527
14.847370,2.894993,2.989303,0.055272,0.079802
14.852372,2.895248,2.989597,0.048305,0.069210
14.857374,2.895469,2.989999,0.041588,0.061319
14.862376,2.895658,2.990064,0.035230,0.042677
14.867378,2.895816,2.990297,0.029203,0.032653
14.872380,2.895945,2.990625,0.023326,0.038159
14.877382,2.896044,2.990837,0.017618,0.030058
14.882384,2.896116,2.991231,0.012204,0.040352
14.887386,2.896161,2.991461,0.006934,0.036051
14.892388,2.896181,2.991780,0.001938,0.037305
14.897390,2.896176,2.991982,-0.002796,0.029899
14.902392,2.896149,2.991799,-0.007238,0.018335
14.907394,2.896100,2.968602,-0.011427,-0.034034
14.912396,2.896031,2.968378,-0.015370,-0.035114
14.917398,2.895943,2.968166,-0.018981,-0.038086
14.922400,2.895838,2.968051,-0.022314,-0.039365
14.927402,2.895717,2.967810,-0.025249,-0.042669
14.932405,2.895584,2.967671,-0.027731,-0.044471
14.937407,2.895439,2.967398,-0.029826,-0.046679
14.942409,2.895284,2.967200,-0.031508,-0.047995
14.947411,2.895123,2.966902,-0.032746,-0.051855
14.952413,2.894957,2.966699,-0.033588,-0.052296
14.957415,2.894788,2.966383,-0.034022,-0.052614
14.962417,2.894617,2.966056,-0.034035,-0.062549
14.967419,2.894448,2.965676,-0.033653,-0.061650
14.972421,2.894282,2.965357,-0.032895,-0.064809
14.977423,2.894121,2.964972,-0.031798,-0.063614
14.982425,2.893966,2.964660,-0.030388,-0.062875
14.987427,2.893819,2.964286,-0.028687,-0.062028
14.992429,2.893682,2.964072,-0.026702,-0.059484
14.997431,2.893555,2.963720,-0.024429,-0.056221
15.002433,2.893441,2.963403,-0.021862,-0.056442
15.007435,2.893340,2.972330,-0.019105,0.004882
15.012437,2.893253,2.972484,-0.016164,0.003140
15.017439,2.893181,2.972520,-0.013113,0.009430
15.022441,2.893125,2.972659,-0.010005,0.006837
15.027443,2.893085,2.972705,-0.006838,0.009473
15.032445,2.893060,2.972777,-0.003675,0.007740
15.037447,2.893051,2.972828,-0.000619,0.008686
15.042449,2.893056,2.972858,0.002270,0.014756
15.047451,2.893076,2.972951,0.004948,0.018502
15.052453,2.893108,2.973023,0.007456,0.021267
15.057455,2.893152,2.973151,0.009830,0.025467
15.062457,2.893208,2.973346,0.012067,0.032046
15.067459,2.893275,2.973547,0.014199,0.035478
15.072461,2.893353,2.973818,0.016358,0.043696
15.077463,2.893440,2.974086,0.018443,0.046041
15.082465,2.893539,2.974125,0.020465,0.042873
15.087467,2.893647,2.974396,0.022481,0.050095
15.092469,2.893766,2.974798,0.024468,0.058533
15.097471,2.893894,2.975150,0.026484,0.058283
15.102473,2.894033,2.975694,0.028533,0.067308
15.107475,2.894181,2.967767,0.030567,-0.019535
15.112477,2.894340,2.967689,0.032544,-0.017327
15.117479,2.894509,2.967591,0.034574,-0.013777
15.122481,2.894688,2.967659,0.036686,-0.016953
15.127483,2.894878,2.967563,0.038897,-0.013057
15.132485,2.895080,2.967606,0.041257,-0.016392
15.137487,2.895293,2.967524,0.043768,-0.010846
15.142489,2.895520,2.967469,0.046398,-0.003505
15.147491,2.895760,2.967453,0.049192,-0.000593
15.152493,2.896015,2.967473,0.052228,0.005806
15.157495,2.896286,2.967520,0.055455,0.010035
15.162498,2.896573,2.967505,0.058877,0.009123
15.167500,2.896878,2.967569,0.062365,0.011877
15.172502,2.897201,2.967691,0.065914,0.019913
15.177504,2.897542,2.967818,0.069613,0.026204
15.182506,2.897900,2.967931,0.073312,0.030690
15.187508,2.898278,2.968116,0.077000,0.031040
15.192510,2.898674,2.968245,0.080605,0.035659
15.197512,2.899088,2.968468,0.084043,0.039060
15.202514,2.899518,2.968970,0.087310,0.050320
15.207516,2.899964,2.961613,0.090556,0.026846
15.212518,2.900427,2.961730,0.093725,0.032505
15.217520,2.900904,2.961929,0.096732,0.034956
15.222522,2.901397,2.962047,0.099626,0.039456
15.227524,2.901903,2.962296,0.102496,0.043534
15.232526,2.902425,2.962470,0.105409,0.046210
15.237528,2.902961,2.962759,0.108361,0.052428
15.242530,2.903511,2.962963,0.111299,0.054863
15.247532,2.904076,2.963304,0.114305,0.059544
15.252534,2.904657,2.963546,0.117388,0.059855
15.257536,2.905254,2.963917,0.120624,0.065576
15.262538,2.905867,2.964181,0.123996,0.069151
15.267540,2.906497,2.964602,0.127407,0.072623
15.272542,2.907145,2.964904,0.130828,0.075927
15.277544,2.907809,2.965364,0.134230,0.079147
15.282546,2.908490,2.965667,0.137540,0.081429
15.287548,2.909187,2.966154,0.140743,0.081358
15.292550,2.909900,2.966494,0.143700,0.083939
15.297552,2.910627,2.967000,0.146425,0.086168
15.302554,2.911366,2.967287,0.148945,0.086529
15.307556,2.912119,2.977851,0.151289,0.210509
15.312558,2.912881,2.978775,0.153371,0.211346
15.317560,2.913654,2.980051,0.155142,0.213579
15.322562,2.914434,2.981010,0.156554,0.209979
15.327564,2.915220,2.982265,0.157553,0.207355
15.332566,2.916009,2.983088,0.158134,0.208305
15.337568,2.916801,2.984338,0.158255,0.206880
15.342570,2.917591,2.985162,0.157910,0.204273
15.347572,2.918379,2.986380,0.157100,0.202618
15.352574,2.919161,2.987182,0.155847,0.200358
15.357576,2.919935,2.988371,0.154165,0.195391
15.362578,2.920700,2.989135,0.152119,0.193200
15.367580,2.921453,2.990274,0.149817,0.184180
15.372582,2.922195,2.991212,0.147331,0.192314
15.377584,2.922924,2.992362,0.144721,0.189336
15.382586,2.923639,2.993234,0.141996,0.189719
15.387589,2.924341,2.994364,0.139209,0.187749
15.392591,2.925029,2.995265,0.136345,0.191552
15.397593,2.925702,2.996409,0.133441,0.188836
15.402595,2.926360,2.997300,0.130533,0.189201
15.407597,2.927004,2.992803,0.127535,0.153453
15.412599,2.927632,2.993438,0.124364,0.150965
15.417601,2.928244,2.994342,0.121074,0.150300
15.422603,2.928839,2.994756,0.117623,0.152542
15.427605,2.929417,2.995670,0.114084,0.150127
15.432607,2.929976,2.996275,0.110435,0.147350
15.437609,2.930517,2.997141,0.106647,0.140127
15.442611,2.931038,2.997697,0.102711,0.136374
15.447613,2.931539,2.998502,0.098559,0.130589
15.452615,2.932019,2.999023,0.094250,0.127745
15.457617,2.932477,2.999780,0.089851,0.123075
15.462619,2.932913,3.000225,0.085409,0.117280
15.467621,2.933327,3.000923,0.081006,0.112663
15.472623,2.933719,3.001472,0.076603,0.111964
15.477625,2.934089,3.002134,0.072237,0.109854
15.482627,2.934437,3.002402,0.067877,0.101839
15.487629,2.934763,3.002997,0.063565,0.095785
15.492631,2.935068,3.003171,0.059308,0.084495
15.497633,2.935352,3.003660,0.055132,0.074650
15.502635,2.935616,3.003767,0.051052,0.067532
15.507637,2.935859,3.020509,0.047054,0.100224
15.512639,2.936083,3.020884,0.043181,0.097187
15.517641,2.936287,3.021453,0.039417,0.090478
15.522643,2.936473,3.021685,0.035751,0.091473
15.527645,2.936641,3.022228,0.032157,0.087294
15.532647,2.936791,3.022537,0.028603,0.087601
15.537649,2.936924,3.023049,0.025002,0.082920
15.542651,2.937038,3.023366,0.021439,0.081884
15.547653,2.937135,3.023853,0.017895,0.078023
15.552655,2.937213,3.024158,0.014371,0.072958
15.557657,2.937274,3.024592,0.010800,0.071189
15.562659,2.937317,3.024853,0.007192,0.065737
15.567661,2.937342,3.025244,0.003555,0.064558
15.572663,2.937349,3.025466,-0.000147,0.060270
15.577665,2.937337,3.025822,-0.003974,0.054169
15.582667,2.937305,3.025956,-0.007886,0.049398
15.587669,2.937254,3.026243,-0.011833,0.044468
15.592671,2.937183,3.026358,-0.015860,0.041319
15.597673,2.937091,3.026599,-0.019984,0.038446
15.602675,2.936979,3.026739,-0.024072,0.035029
15.607677,2.936847,3.031292,-0.028094,0.077007
15.612679,2.936694,3.031593,-0.032122,0.072642
15.617682,2.936521,3.032014,-0.036331,0.065626
15.622684,2.936327,3.032266,-0.040467,0.061034
15.627686,2.936112,3.032621,-0.044633,0.055773
15.632688,2.935877,3.032847,-0.048755,0.050813
15.637690,2.935621,3.033144,-0.052809,0.045596
15.642692,2.935345,3.033319,-0.056819,0.042792
15.647694,2.935049,3.033564,-0.060817,0.037467
15.652696,2.934732,3.033710,-0.064819,0.033748
15.657698,2.934396,3.033902,-0.068865,0.028801
15.662700,2.934040,3.034024,-0.072978,0.029868
15.667702,2.933662,3.034205,-0.077115,0.029906
15.672704,2.933264,3.034317,-0.081300,0.027345
15.677706,2.932846,3.034476,-0.085370,0.023459
15.682708,2.932407,3.034461,-0.089343,0.015245
15.687710,2.931948,3.034539,-0.093254,0.008916
15.692712,2.931471,3.034617,-0.097136,0.008701
15.697714,2.930973,3.034662,-0.100977,0.004929
15.702716,2.930457,3.034728,-0.104750,0.003399
15.707718,2.929922,2.993915,-0.108575,-0.139326
15.712720,2.929367,2.993455,-0.112545,-0.144016
15.717722,2.928792,2.992585,-0.116560,-0.149188
15.722724,2.928198,2.991976,-0.120434,-0.152198
15.727726,2.927585,2.991054,-0.124002,-0.155505
15.732728,2.926955,2.990438,-0.127160,-0.157502
15.737730,2.926311,2.989492,-0.129812,-0.158552
15.742732,2.925656,2.988872,-0.131947,-0.162855
15.747734,2.924991,2.987889,-0.133453,-0.166319
15.752736,2.924321,2.987205,-0.134321,-0.170455
15.757738,2.923649,2.986179,-0.134569,-0.171325
15.762740,2.922977,2.985449,-0.134218,-0.172204
15.767742,2.922308,2.984423,-0.133289,-0.169026
15.772744,2.921646,2.983886,-0.131822,-0.163621
15.777746,2.920993,2.982916,-0.129808,-0.159584
15.782748,2.920352,2.982383,-0.127316,-0.154594
15.787750,2.919724,2.981458,-0.124442,-0.152228
15.792752,2.919111,2.980622,-0.121300,-0.159576
15.797754,2.918514,2.979670,-0.117920,-0.157386
15.802756,2.917936,2.979028,-0.114262,-0.157980
15.807758,2.917377,2.988124,-0.110231,-0.109462
15.812760,2.916838,2.987503,-0.105889,-0.105064
15.817762,2.916322,2.986880,-0.101360,-0.098899
15.822764,2.915830,2.986440,-0.096669,-0.093256
15.827766,2.915361,2.985885,-0.091812,-0.089906
15.832768,2.914917,2.985548,-0.086852,-0.087053
15.837770,2.914498,2.985035,-0.081845,-0.080015
15.842772,2.914104,2.984725,-0.076838,-0.078197
15.847775,2.913735,2.984266,-0.071790,-0.072777
15.852777,2.913391,2.983980,-0.066678,-0.068525
15.857779,2.913073,2.983585,-0.061531,-0.061694
15.862781,2.912781,2.983347,-0.056325,-0.055208
15.867783,2.912515,2.983027,-0.051130,-0.048366
15.872785,2.912275,2.982805,-0.046076,-0.048882
15.877787,2.912059,2.982524,-0.041248,-0.042140
15.882789,2.911867,2.982374,-0.036621,-0.037869
15.887791,2.911697,2.982154,-0.032129,-0.034857
15.892793,2.911550,2.981857,-0.027713,-0.035528
15.897795,2.911424,2.981650,-0.023433,-0.033024
15.902797,2.911320,2.981446,-0.019286,-0.031069
15.907799,2.911236,2.965261,-0.015315,0.027866
15.912801,2.911170,2.965269,-0.011629,0.031825
15.917803,2.911122,2.965469,-0.008174,0.035771
15.922805,2.911091,2.965659,-0.004890,0.039235
15.927807,2.911076,2.965901,-0.001729,0.041925
15.932809,2.911077,2.965974,0.001251,0.049441
15.937811,2.911091,2.966277,0.004045,0.053295
15.942813,2.911119,2.966487,0.006675,0.056671
15.947815,2.911160,2.966826,0.009125,0.057418
15.952817,2.911212,2.967078,0.011391,0.062475
15.957819,2.911276,2.967448,0.013455,0.061839
15.962821,2.911349,2.967665,0.015379,0.060630
15.967823,2.911431,2.968032,0.017195,0.060912
15.972825,2.911522,2.968292,0.018858,0.062021
15.977827,2.911621,2.968660,0.020421,0.062188
15.982829,2.911728,2.968848,0.021869,0.057885
15.987831,2.911841,2.969191,0.023117,0.056233
15.992833,2.911960,2.969224,0.024177,0.047993
15.997835,2.912084,2.969508,0.025053,0.049393
16.002834,2.912211,2.969625,0.025791,0.047979
16.007832,2.912342,2.981301,0.026429,0.097871
16.012829,2.912476,2.981752,0.026969,0.099047
16.017826,2.912612,2.982345,0.027383,0.096676
16.022823,2.912750,2.982797,0.027593,0.094411
16.027821,2.912888,2.983367,0.027489,0.095604
16.032818,2.913024,2.983732,0.026926,0.094118
16.037815,2.913155,2.984303,0.025710,0.094614
16.042812,2.913278,2.984700,0.023711,0.090043
16.047810,2.913388,2.985229,0.020744,0.083992
16.052807,2.913480,2.985567,0.016569,0.080888
16.057804,2.913546,2.986042,0.011069,0.074580
16.062801,2.913582,2.986295,0.004370,0.068191
16.067799,2.913579,2.986691,-0.003970,0.059618
16.072796,2.913529,2.986929,-0.014276,0.052327
16.077793,2.913421,2.987224,-0.026365,0.042265
16.082790,2.913249,2.987372,-0.040230,0.031755
16.087788,2.913000,2.987528,-0.056425,0.011260
16.092785,2.912665,2.987619,-0.074406,-0.000839
16.097782,2.912235,2.987564,-0.093854,-0.026066
16.102779,2.911700,2.987522,-0.115880,-0.037671
16.107777,2.911053,2.971614,-0.138398,-0.132049
16.112774,2.910292,2.971056,-0.161591,-0.150054
16.117771,2.909413,2.970102,-0.185150,-0.173404
16.122768,2.908416,2.969447,-0.209228,-0.190665
16.127766,2.907295,2.968240,-0.234181,-0.219651
16.132763,2.906048,2.967287,-0.259727,-0.240904
16.137760,2.904671,2.965780,-0.285944,-0.272776
16.142757,2.903159,2.964649,-0.313553,-0.289527
16.147755,2.901506,2.962839,-0.342183,-0.328017
16.152752,2.899708,2.961525,-0.371028,-0.347327
16.157749,2.897767,2.959369,-0.400019,-0.384167
16.162746,2.895678,2.957910,-0.429527,-0.396911
16.167744,2.893441,2.955442,-0.459435,-0.435170
16.172741,2.891051,2.953650,-0.490445,-0.462804
16.177738,2.888504,2.950792,-0.522232,-0.503793
16.182735,2.885796,2.948807,-0.554887,-0.522072
16.187733,2.882920,2.945590,-0.588771,-0.564973
16.192730,2.879874,2.943289,-0.622747,-0.598325
16.197727,2.876658,2.939624,-0.657164,-0.638048
16.202724,2.873268,2.937091,-0.691886,-0.663508
16.207722,2.869704,2.915046,-0.727011,-0.727191
16.212719,2.865960,2.912287,-0.763449,-0.764096
16.217716,2.862031,2.907611,-0.800868,-0.808058
16.222713,2.857914,2.904280,-0.838406,-0.836070
16.227711,2.853611,2.899165,-0.875546,-0.882123
16.232708,2.849122,2.895668,-0.912528,-0.919278
16.237705,2.844448,2.890049,-0.949879,-0.968033
16.242702,2.839586,2.886139,-0.987756,-1.002095
16.247700,2.834528,2.880032,-1.027445,-1.051688
16.252697,2.829272,2.875793,-1.067191,-1.080017
16.257694,2.823816,2.869218,-1.106956,-1.127224
16.262691,2.818163,2.864664,-1.146466,-1.156900
16.267689,2.812312,2.857625,-1.186250,-1.201805
16.272686,2.806261,2.852786,-1.226091,-1.233860
16.277683,2.800010,2.845294,-1.266127,-1.277452
16.282681,2.793559,2.840000,-1.306419,-1.317087
