time, Quad.Pos.Y, Quad.Est.Y, Quad.Vel.Y, Quad.Est.VY
10.300532,8.721441,-2.928307,2.013454,-0.210084
10.305534,8.731517,-2.929560,2.016219,-0.207858
10.310536,8.741606,-2.930306,2.018835,-0.204861
10.315538,8.751706,-2.931534,2.021279,-0.205008
10.320540,8.761819,-2.931263,2.023587,-0.193686
10.325542,8.771943,-2.932424,2.025799,-0.191755
10.330544,8.782079,-2.933923,2.027924,-0.196315
10.335546,8.792225,-2.935101,2.029969,-0.195574
10.340549,8.802381,-2.936433,2.031940,-0.202059
10.345551,8.812546,-2.937647,2.033830,-0.200964
10.350553,8.822721,-2.937749,2.035678,-0.192665
10.355555,8.832904,-2.938901,2.037509,-0.191556
10.360557,8.843097,-2.940653,2.039286,-0.201343
10.365559,8.853298,-2.941868,2.041031,-0.203308
10.370561,8.863509,-2.944016,2.042761,-0.213791
10.375563,8.873728,-2.945304,2.044522,-0.213698
10.380565,8.883956,-2.945524,2.046341,-0.207101
10.385567,8.894194,-2.946769,2.048254,-0.207620
10.390569,8.904441,-2.947011,2.050305,-0.201148
10.395571,8.914699,-2.948218,2.052495,-0.201482
10.400573,8.924969,-2.948139,2.054871,-0.193128
10.405575,8.935250,-2.949296,2.057357,-0.190502
10.410577,8.945544,-2.950399,2.059948,-0.190658
10.415579,8.955853,-2.951534,2.062653,-0.187741
10.420581,8.966174,-2.951651,2.065402,-0.179333
10.425583,8.976510,-2.952725,2.068231,-0.177858
10.430585,8.986860,-2.952573,2.071112,-0.168111
10.435587,8.997225,-2.953579,2.074022,-0.168339
10.440589,9.007604,-2.955194,2.077019,-0.174966
10.445591,9.017998,-2.956243,2.080101,-0.174649
10.450593,9.028407,-2.956186,2.083191,-0.166141
10.455595,9.038833,-2.957177,2.086245,-0.162806
10.460597,9.049273,-2.958176,2.089224,-0.166003
10.465599,9.059728,-2.959173,2.092139,-0.166367
10.470601,9.070197,-2.958152,2.094996,-0.152659
10.475603,9.080681,-2.959065,2.097757,-0.149105
10.480605,9.091177,-2.960591,2.100416,-0.154530
10.485607,9.101687,-2.961508,2.103053,-0.149741
10.490609,9.112210,-2.963634,2.105659,-0.162312
10.495611,9.122746,-2.964606,2.108167,-0.159941
10.500613,9.133295,-2.966317,2.110611,-0.166356
10.505615,9.143856,-2.967322,2.112955,-0.168334
10.510617,9.154428,-2.966612,2.115232,-0.156894
10.515619,9.165010,-2.967551,2.117434,-0.154681
10.520621,9.175605,-2.967085,2.119581,-0.145225
10.525623,9.186209,-2.967964,2.121679,-0.146537
10.530625,9.196823,-2.966585,2.123719,-0.131038
10.535627,9.207448,-2.967371,2.125730,-0.128466
10.540629,9.218082,-2.965955,2.127765,-0.112280
10.545631,9.228727,-2.966632,2.129866,-0.112981
10.550633,9.239384,-2.967126,2.132034,-0.113268
10.555635,9.250051,-2.967808,2.134215,-0.114852
10.560637,9.260728,-2.967330,2.136378,-0.105514
10.565639,9.271416,-2.967957,2.138488,-0.101747
10.570642,9.282114,-2.968224,2.140513,-0.098556
10.575644,9.292822,-2.968809,2.142405,-0.095876
10.580646,9.303539,-2.968163,2.144195,-0.084820
10.585648,9.314265,-2.968668,2.145794,-0.082512
10.590650,9.324998,-2.969351,2.147190,-0.084232
10.595652,9.335738,-2.969857,2.148395,-0.083971
10.600654,9.346483,-2.970895,2.149441,-0.089141
10.605656,9.357233,-2.971422,2.150352,-0.086288
10.610658,9.367987,-2.970890,2.151129,-0.079211
10.615660,9.378744,-2.971365,2.151790,-0.078749
10.620662,9.389505,-2.972805,2.152307,-0.087566
10.625664,9.400268,-2.973334,2.152676,-0.089130
10.630666,9.411030,-2.972102,2.152898,-0.075898
10.635668,9.421797,-2.972561,2.153004,-0.077599
10.640670,9.432564,-2.969407,2.153023,-0.047059
10.645672,9.443331,-2.969688,2.152973,-0.046089
10.650674,9.454095,-2.970527,2.152868,-0.051699
10.655676,9.464857,-2.970841,2.152707,-0.052016
10.660678,9.475619,-2.971680,2.152474,-0.057591
10.665680,9.486382,-2.972023,2.152163,-0.055486
10.670682,9.497141,-2.974413,2.151767,-0.073544
10.675684,9.507898,-2.974856,2.151274,-0.075053
10.680686,9.518653,-2.977548,2.150668,-0.095610
10.685688,9.529405,-2.978129,2.149960,-0.099226
10.690690,9.540153,-2.980173,2.149161,-0.117168
10.695692,9.550896,-2.980883,2.148340,-0.121198
10.700694,9.561635,-2.982641,2.147522,-0.131763
10.705696,9.572371,-2.983434,2.146724,-0.132499
10.710698,9.583102,-2.983617,2.146004,-0.130219
10.715700,9.593831,-2.984404,2.145430,-0.131991
10.720702,9.604556,-2.985613,2.145042,-0.140124
10.725704,9.615280,-2.986455,2.144869,-0.141491
10.730706,9.626004,-2.984927,2.144947,-0.126516
10.735708,9.636729,-2.985685,2.145313,-0.126273
10.740710,9.647458,-2.989374,2.145972,-0.151968
10.745712,9.658191,-2.990292,2.146929,-0.153543
10.750714,9.668929,-2.991946,2.148209,-0.161823
10.755716,9.679674,-2.992913,2.149700,-0.161062
10.760718,9.690428,-2.995019,2.151384,-0.173185
10.765720,9.701190,-2.996057,2.153264,-0.173897
10.770722,9.711963,-2.997258,2.155348,-0.179166
10.775724,9.722746,-2.998330,2.157623,-0.178148
10.780726,9.733541,-3.000583,2.160141,-0.191572
10.785728,9.744350,-3.001730,2.162976,-0.191280
10.790730,9.755175,-3.001436,2.165999,-0.180595
10.795732,9.766015,-3.002518,2.169303,-0.179213
10.800735,9.776872,-3.002885,2.172918,-0.175674
10.805737,9.787748,-3.003934,2.176877,-0.174001
10.810739,9.798644,-3.005378,2.181082,-0.178208
10.815741,9.809564,-3.006438,2.185582,-0.174321
10.820743,9.820507,-3.008753,2.190319,-0.189162
10.825745,9.831474,-3.009876,2.195237,-0.184999
10.830747,9.842465,-3.008734,2.200321,-0.169189
10.835749,9.853482,-3.009740,2.205490,-0.162553
10.840751,9.864526,-3.010546,2.210823,-0.161918
10.845753,9.875596,-3.011500,2.216288,-0.153976
10.850755,9.886694,-3.012605,2.221865,-0.152549
10.855757,9.897820,-3.013506,2.227599,-0.146388
10.860759,9.908976,-3.014681,2.233454,-0.150741
10.865761,9.920160,-3.015572,2.239370,-0.144691
10.870763,9.931375,-3.012877,2.245256,-0.118281
10.875765,9.942618,-3.013578,2.251128,-0.113807
10.880767,9.953892,-3.012799,2.257009,-0.100567
10.885769,9.965195,-3.013391,2.262878,-0.094449
10.890771,9.976527,-3.012442,2.268782,-0.081773
10.895773,9.987888,-3.012917,2.274668,-0.075035
10.900775,9.999279,-3.012955,2.280470,-0.070374
10.905777,10.010698,-3.013374,2.286105,-0.066761
10.910779,10.022145,-3.016432,2.291624,-0.082762
10.915781,10.033619,-3.016913,2.297010,-0.074409
10.920783,10.045120,-3.018135,2.302291,-0.078173
10.925785,10.056645,-3.018592,2.307328,-0.074620
10.930787,10.068194,-3.018489,2.312032,-0.068802
10.935789,10.079767,-3.018892,2.316503,-0.064474
10.940791,10.091364,-3.021502,2.320805,-0.075977
10.945793,10.102980,-3.021952,2.324914,-0.073165
10.950795,10.114616,-3.022580,2.328863,-0.075632
10.955797,10.126272,-3.023031,2.332644,-0.073717
10.960799,10.137947,-3.021942,2.336409,-0.062480
10.965801,10.149640,-3.022308,2.340175,-0.059885
10.970803,10.161352,-3.022774,2.343926,-0.059840
10.975805,10.173083,-3.023124,2.347867,-0.053824
10.980807,10.184834,-3.022802,2.351784,-0.048000
10.985809,10.196606,-3.023080,2.355739,-0.042237
10.990811,10.208397,-3.022852,2.359743,-0.039077
10.995813,10.220208,-3.023082,2.363832,-0.036017
11.000815,10.232039,-3.022232,2.368059,-0.027292
11.005817,10.243894,-3.022381,2.372299,-0.020770
11.010819,10.255767,-3.022691,2.376540,-0.020116
11.015821,10.267662,-3.022795,2.380687,-0.013835
11.020823,10.279578,-3.024853,2.384673,-0.027307
11.025826,10.291513,-3.025009,2.388588,-0.024577
11.030828,10.303468,-3.025619,2.392427,-0.026681
11.035830,10.315441,-3.025774,2.396113,-0.023810
11.040832,10.327433,-3.024956,2.399681,-0.015775
11.045834,10.339441,-3.025044,2.403119,-0.012697
11.050836,10.351467,-3.023628,2.406415,-0.002943
11.055838,10.363509,-3.023640,2.409536,-0.000943
11.060840,10.375566,-3.023991,2.412511,-0.002162
11.065842,10.387637,-3.024002,2.415397,0.000253
11.070844,10.399723,-3.023063,2.418219,0.007933
11.075846,10.411822,-3.023016,2.421059,0.009785
11.080848,10.423936,-3.023074,2.423939,0.010721
11.085850,10.436064,-3.023003,2.426780,0.013932
11.090852,10.448206,-3.022329,2.429691,0.019573
11.095854,10.460363,-3.022215,2.432540,0.018155
11.100856,10.472534,-3.019309,2.435333,0.038434
11.105858,10.484718,-3.019070,2.437964,0.042205
11.110860,10.496915,-3.018734,2.440426,0.044853
11.115862,10.509123,-3.018463,2.442723,0.046494
11.120864,10.521343,-3.018373,2.444812,0.047844
11.125866,10.533573,-3.018083,2.446700,0.048561
11.130868,10.545812,-3.017293,2.448362,0.052569
11.135870,10.558059,-3.016973,2.449785,0.055122
11.140872,10.570312,-3.019277,2.450929,0.036944
11.145874,10.582569,-3.019057,2.451811,0.036695
11.150876,10.594830,-3.018085,2.452421,0.039849
11.155878,10.607094,-3.017843,2.452759,0.041002
11.160880,10.619358,-3.017631,2.452855,0.041004
11.165882,10.631622,-3.017393,2.452732,0.036080
11.170884,10.643887,-3.018949,2.452428,0.023146
11.175886,10.656146,-3.018817,2.451984,0.018950
11.180888,10.668406,-3.019563,2.451432,0.012955
11.185890,10.680660,-3.019487,2.450807,0.009183
11.190892,10.692912,-3.019674,2.450151,0.005422
11.195894,10.705161,-3.019649,2.449484,0.001008
11.200896,10.717406,-3.020871,2.448847,-0.006165
11.205898,10.729649,-3.020915,2.448252,-0.006783
11.210900,10.741889,-3.022352,2.447705,-0.012196
11.215902,10.754125,-3.022432,2.447253,-0.013795
11.220904,10.766360,-3.022676,2.446923,-0.016350
11.225906,10.778596,-3.022780,2.446731,-0.019156
11.230908,10.790832,-3.024744,2.446682,-0.025650
11.235910,10.803067,-3.024903,2.446770,-0.028763
11.240912,10.815303,-3.026670,2.446995,-0.035360
11.245914,10.827538,-3.026878,2.447355,-0.034775
11.250916,10.839777,-3.026586,2.447843,-0.035907
11.255919,10.852017,-3.026801,2.448445,-0.035950
11.260921,10.864263,-3.026976,2.449162,-0.035727
11.265923,10.876511,-3.027184,2.449938,-0.035207
11.270925,10.888762,-3.026677,2.450743,-0.034846
11.275927,10.901018,-3.026885,2.451564,-0.033596
11.280929,10.913279,-3.027987,2.452389,-0.031681
11.285931,10.925543,-3.028174,2.453188,-0.031002
11.290933,10.937812,-3.028221,2.453951,-0.031978
11.295935,10.950084,-3.028414,2.454690,-0.032773
11.300937,10.962359,-3.028915,2.455373,-0.031987
11.305939,10.974638,-3.029098,2.455997,-0.027840
11.310941,10.986920,-3.029353,2.456575,-0.027899
11.315943,10.999204,-3.029517,2.457104,-0.028228
11.320945,11.011492,-3.030659,2.457590,-0.024217
11.325947,11.023780,-3.030811,2.458050,-0.026031
11.330949,11.036073,-3.030126,2.458500,-0.028397
11.335951,11.048366,-3.030296,2.458928,-0.028313
11.340953,11.060662,-3.030193,2.459337,-0.028482
11.345955,11.072960,-3.030361,2.459736,-0.029382
11.350957,11.085259,-3.031104,2.460142,-0.024705
11.355959,11.097562,-3.031251,2.460562,-0.023553
11.360961,11.109865,-3.030900,2.460982,-0.026189
11.365963,11.122172,-3.031061,2.461350,-0.025439
11.370965,11.134480,-3.031050,2.461638,-0.030327
11.375967,11.146787,-3.031231,2.461849,-0.030768
11.380969,11.159098,-3.031478,2.462006,-0.028278
11.385971,11.171410,-3.031648,2.462127,-0.027711
11.390973,11.183722,-3.031713,2.462230,-0.027911
11.395975,11.196033,-3.031888,2.462327,-0.029700
11.400977,11.208345,-3.031973,2.462424,-0.032859
11.405979,11.220657,-3.032172,2.462517,-0.030739
11.410981,11.232969,-3.032343,2.462589,-0.031025
11.415983,11.245281,-3.032525,2.462629,-0.030339
11.420985,11.257593,-3.032639,2.462636,-0.031575
11.425987,11.269905,-3.032823,2.462620,-0.030665
11.430989,11.282217,-3.032958,2.462584,-0.029914
11.435991,11.294529,-3.033138,2.462528,-0.029243
11.440993,11.306841,-3.033220,2.462457,-0.025010
11.445995,11.319153,-3.033371,2.462384,-0.026872
11.450997,11.331465,-3.033584,2.462302,-0.033419
11.455999,11.343777,-3.033789,2.462208,-0.034428
11.461001,11.356089,-3.034117,2.462116,-0.040097
11.466003,11.368401,-3.034349,2.462053,-0.037221
11.471005,11.380713,-3.034338,2.462046,-0.035350
11.476007,11.393024,-3.034550,2.462126,-0.036639
11.481009,11.405336,-3.034785,2.462314,-0.038456
11.486012,11.417648,-3.035017,2.462632,-0.038871
11.491014,11.429963,-3.035265,2.463095,-0.041460
11.496016,11.442280,-3.035508,2.463729,-0.040019
11.501018,11.454601,-3.035452,2.464539,-0.035448
11.506020,11.466927,-3.035668,2.465556,-0.035808
11.511022,11.479259,-3.035805,2.466777,-0.033366
11.516024,11.491596,-3.036006,2.468157,-0.033311
11.521026,11.503942,-3.036235,2.469735,-0.031639
11.526028,11.516294,-3.036421,2.471429,-0.030266
11.531030,11.528657,-3.035820,2.473184,-0.018282
11.536032,11.541028,-3.035924,2.474950,-0.013593
11.541034,11.553409,-3.035575,2.476684,-0.007262
11.546036,11.565797,-3.035609,2.478352,-0.002452
11.551038,11.578193,-3.035961,2.479945,-0.005963
11.556040,11.590597,-3.035988,2.481446,-0.003253
11.561042,11.603008,-3.035857,2.482831,-0.002268
11.566044,11.615426,-3.035868,2.484078,-0.001148
11.571046,11.627850,-3.036787,2.485171,-0.009969
11.576048,11.640278,-3.036844,2.486060,-0.011109
11.581050,11.652710,-3.036719,2.486748,-0.006824
11.586052,11.665146,-3.036749,2.487223,-0.002413
11.591054,11.677582,-3.036332,2.487499,-0.000460
11.596056,11.690018,-3.036336,2.487619,-0.002092
11.601058,11.702454,-3.036333,2.487617,0.000436
11.606060,11.714890,-3.036316,2.487535,0.005084
11.611062,11.727325,-3.036104,2.487419,0.005582
11.616064,11.739761,-3.036072,2.487297,0.006625
11.621066,11.752197,-3.035480,2.487178,0.011238
11.626068,11.764633,-3.035411,2.487061,0.013480
11.631070,11.777069,-3.035075,2.486945,0.015191
11.636072,11.789505,-3.034985,2.486825,0.016784
11.641074,11.801941,-3.035068,2.486713,0.016514
11.646076,11.814372,-3.034971,2.486631,0.017965
11.651078,11.826803,-3.035182,2.486604,0.020074
11.656080,11.839234,-3.035060,2.486658,0.019641
11.661082,11.851669,-3.034979,2.486809,0.022499
11.666084,11.864105,-3.034847,2.487055,0.023885
11.671086,11.876541,-3.034932,2.487391,0.020822
11.676088,11.888979,-3.034806,2.487808,0.022778
11.681090,11.901420,-3.034642,2.488282,0.026166
11.686092,11.913862,-3.034493,2.488812,0.025106
11.691094,11.926308,-3.034636,2.489372,0.023245
11.696096,11.938757,-3.034496,2.489959,0.024252
11.701098,11.951208,-3.034639,2.490566,0.024229
11.706100,11.963663,-3.034484,2.491187,0.027749
11.711102,11.976121,-3.034419,2.491815,0.027682
11.716105,11.988581,-3.034251,2.492426,0.026838
11.721107,12.001045,-3.033866,2.493000,0.029019
11.726109,12.013512,-3.033690,2.493514,0.031756
11.731111,12.025981,-3.034043,2.493963,0.029793
11.736113,12.038451,-3.033863,2.494351,0.030418
11.741115,12.050925,-3.033755,2.494682,0.029383
11.746117,12.063399,-3.033573,2.494969,0.031849
11.751119,12.075873,-3.033049,2.495216,0.032102
11.756121,12.088351,-3.032857,2.495442,0.033113
11.761123,12.100830,-3.032696,2.495672,0.035177
11.766125,12.113309,-3.032479,2.495926,0.037687
11.771127,12.125788,-3.032340,2.496216,0.036043
11.776129,12.138271,-3.032132,2.496539,0.031737
11.781131,12.150755,-3.032408,2.496896,0.030133
11.786133,12.163239,-3.032222,2.497270,0.031485
11.791135,12.175728,-3.032043,2.497649,0.031169
11.796137,12.188216,-3.031857,2.498021,0.030402
11.801139,12.200708,-3.031702,2.498357,0.030559
11.806141,12.213202,-3.031519,2.498632,0.030943
11.811143,12.225695,-3.031053,2.498845,0.030405
11.816145,12.238188,-3.030870,2.499004,0.029502
11.821147,12.250683,-3.031118,2.499128,0.031969
11.826149,12.263181,-3.030922,2.499246,0.033919
11.831151,12.275679,-3.030612,2.499386,0.034088
11.836153,12.288177,-3.030416,2.499568,0.033012
11.841155,12.300674,-3.030259,2.499809,0.034477
11.846157,12.313173,-3.030047,2.500109,0.031291
11.851159,12.325676,-3.029784,2.500462,0.027869
11.856161,12.338179,-3.029612,2.500863,0.029021
11.861163,12.350685,-3.029570,2.501295,0.030742
11.866165,12.363193,-3.029380,2.501757,0.032400
11.871167,12.375703,-3.029197,2.502248,0.029273
11.876169,12.388215,-3.029012,2.502762,0.032527
11.881171,12.400731,-3.028889,2.503300,0.033689
11.886173,12.413248,-3.028692,2.503860,0.032828
11.891175,12.425770,-3.028561,2.504432,0.035366
11.896177,12.438293,-3.028345,2.504995,0.035722
11.901179,12.450820,-3.028208,2.505534,0.033322
11.906181,12.463349,-3.028005,2.506021,0.033188
11.911183,12.475881,-3.027878,2.506443,0.032390
11.916185,12.488414,-3.027685,2.506801,0.031279
11.921187,12.500950,-3.027547,2.507109,0.031481
11.926189,12.513486,-3.027360,2.507400,0.030997
11.931191,12.526023,-3.027319,2.507702,0.026248
11.936193,12.538564,-3.027161,2.508046,0.027093
11.941195,12.551105,-3.026960,2.508458,0.030312
11.946198,12.563649,-3.026777,2.508935,0.030618
11.951200,12.576195,-3.026675,2.509457,0.031236
11.956202,12.588744,-3.026489,2.510015,0.031128
11.961204,12.601295,-3.026214,2.510603,0.033671
11.966206,12.613851,-3.026002,2.511209,0.037293
11.971208,12.626409,-3.025389,2.511778,0.046256
11.976210,12.638968,-3.025110,2.512323,0.048850
11.981212,12.651532,-3.024370,2.512810,0.060738
11.986214,12.664097,-3.024010,2.513222,0.059444
11.991216,12.676664,-3.023708,2.513561,0.062546
11.996218,12.689234,-3.023340,2.513841,0.060772
12.001220,12.701803,-3.023092,2.514074,0.059807
12.006222,12.714373,-3.022737,2.514258,0.058123
12.011224,12.726944,-3.022964,2.514393,0.051843
12.016226,12.739518,-3.022649,2.514498,0.052736
12.021228,12.752092,-3.022688,2.514618,0.049132
12.026230,12.764667,-3.022391,2.514835,0.049856
12.031232,12.777241,-3.022168,2.515258,0.050532
12.036234,12.789820,-3.021867,2.515990,0.049945
12.041236,12.802402,-3.022369,2.517162,0.042694
12.046238,12.814993,-3.022111,2.518956,0.043623
12.051240,12.827595,-3.021583,2.521546,0.051917
12.056242,12.840213,-3.021267,2.525086,0.054793
12.061244,12.852852,-3.020308,2.529657,0.067285
12.066246,12.865518,-3.019907,2.535369,0.070431
12.071248,12.878215,-3.019284,2.542644,0.080013
12.076250,12.890956,-3.018793,2.551588,0.088185
12.081252,12.903745,-3.019441,2.561996,0.081610
12.086254,12.916591,-3.018923,2.574216,0.094630
12.091256,12.929503,-3.017994,2.588171,0.113274
12.096258,12.942491,-3.017278,2.603993,0.134057
12.101260,12.955563,-3.017171,2.621676,0.142168
12.106262,12.968728,-3.016274,2.641145,0.162268
12.111264,12.981996,-3.016274,2.661869,0.171818
12.116266,12.995372,-3.015201,2.684170,0.195958
12.121268,13.008862,-3.013946,2.707724,0.220602
12.126270,13.022475,-3.012563,2.733012,0.249002
12.131272,13.036217,-3.010695,2.758758,0.279025
12.136274,13.050090,-3.008950,2.785237,0.311239
12.141276,13.064097,-3.007838,2.812565,0.331425
12.146278,13.078245,-3.005780,2.840567,0.365304
12.151280,13.092531,-3.004393,2.869108,0.387147
12.156282,13.106967,-3.002013,2.899156,0.417422
12.161284,13.121554,-3.000822,2.930025,0.438707
12.166286,13.136299,-2.998122,2.961930,0.474981
12.171288,13.151206,-2.995795,2.994359,0.507438
12.176291,13.166275,-2.992673,3.027165,0.545241
12.181293,13.181510,-2.990290,3.060479,0.569301
12.186295,13.196915,-2.986789,3.094443,0.610777
12.191297,13.212489,-2.983238,3.128783,0.642787
12.196299,13.228237,-2.979297,3.163628,0.684536
12.201301,13.244164,-2.976499,3.199811,0.717145
12.206303,13.260271,-2.972119,3.236289,0.757850
12.211305,13.276564,-2.968945,3.273363,0.786778
12.216307,13.293041,-2.964130,3.310344,0.833130
12.221309,13.309705,-2.960041,3.347721,0.865283
12.226311,13.326556,-2.954748,3.385612,0.917848
12.231313,13.343599,-2.950686,3.424232,0.951317
12.236315,13.360837,-2.944885,3.463209,0.998700
12.241317,13.378272,-2.940230,3.503187,1.034764
12.246319,13.395912,-2.933923,3.544476,1.085492
12.251321,13.413758,-2.929622,3.585745,1.117620
12.256323,13.431810,-2.922818,3.626775,1.162713
12.261325,13.450068,-2.917899,3.667959,1.196787
12.266327,13.468533,-2.910628,3.710181,1.246703
12.271329,13.487213,-2.904855,3.753366,1.283982
12.276331,13.506110,-2.897034,3.796638,1.344260
12.281333,13.525226,-2.891442,3.840958,1.377407
12.286335,13.544565,-2.883081,3.885755,1.429531
12.291337,13.564130,-2.877841,3.930949,1.463904
12.296339,13.583920,-2.868975,3.976650,1.509959
12.301341,13.603942,-2.863193,4.022552,1.539050
12.306343,13.624194,-2.853865,4.068997,1.589549
12.311345,13.644677,-2.847269,4.115105,1.624824
12.316347,13.665393,-2.837402,4.161775,1.684494
12.321349,13.686340,-2.830124,4.208045,1.725034
12.326351,13.707520,-2.819667,4.254787,1.778181
12.331353,13.728935,-2.811822,4.301726,1.819143
12.336355,13.750583,-2.800788,4.348228,1.877584
12.341357,13.772463,-2.793453,4.394432,1.916614
12.346359,13.794572,-2.781830,4.439933,1.973880
12.351361,13.816907,-2.772727,4.485088,2.017055
12.356363,13.839468,-2.760522,4.530440,2.071184
12.361365,13.862255,-2.752095,4.575431,2.105889
12.366367,13.885268,-2.739338,4.620688,2.166125
12.371369,13.908506,-2.730428,4.665670,2.202111
12.376371,13.931970,-2.717103,4.710595,2.255048
12.381373,13.955657,-2.707925,4.755456,2.288933
12.386375,13.979570,-2.694073,4.801107,2.347229
12.391377,14.003717,-2.684185,4.848031,2.387983
12.396379,14.028098,-2.669749,4.895084,2.441861
12.401381,14.052713,-2.660577,4.941506,2.478795
12.406384,14.077561,-2.645570,4.988410,2.535398
12.411386,14.102645,-2.635698,5.035583,2.574793
12.416388,14.127963,-2.620145,5.082412,2.625128
12.421390,14.153517,-2.610003,5.129363,2.665770
12.426392,14.179304,-2.593906,5.176826,2.718570
12.431394,14.205329,-2.582644,5.223587,2.761394
12.436396,14.231587,-2.565939,5.270378,2.829082
12.441398,14.258080,-2.554030,5.317157,2.871430
12.446400,14.284806,-2.536682,5.364101,2.932858
12.451402,14.311767,-2.525795,5.410940,2.968179
12.456404,14.338965,-2.507858,5.458673,3.028964
12.461406,14.366403,-2.495014,5.506143,3.070654
12.466408,14.394074,-2.476482,5.553321,3.119113
12.471410,14.421984,-2.463899,5.601195,3.157362
12.476412,14.450134,-2.444844,5.649239,3.210095
12.481414,14.478525,-2.432537,5.697634,3.238557
12.486416,14.507160,-2.412987,5.746417,3.294863
12.491418,14.536037,-2.400475,5.794960,3.332224
12.496420,14.565158,-2.380363,5.843285,3.392731
12.501422,14.594519,-2.366914,5.891747,3.434088
12.506424,14.624123,-2.346183,5.940169,3.499130
12.511426,14.653969,-2.331815,5.988674,3.544752
12.516428,14.684057,-2.310443,6.036283,3.599098
12.521430,14.714379,-2.295798,6.083208,3.641259
12.526432,14.744935,-2.273837,6.130102,3.692174
12.531434,14.775729,-2.259200,6.177945,3.722192
12.536436,14.806764,-2.236759,6.226294,3.774462
12.541438,14.838039,-2.222094,6.274323,3.812179
12.546440,14.869554,-2.199096,6.322130,3.871957
12.551442,14.901306,-2.183923,6.369360,3.905502
12.556444,14.933294,-2.160400,6.416461,3.958529
12.561446,14.965517,-2.144657,6.463345,3.988277
12.566448,14.997975,-2.120608,6.511010,4.046181
12.571450,15.030672,-2.104161,6.558170,4.082838
12.576452,15.063605,-2.079534,6.605559,4.145179
12.581454,15.096774,-2.061941,6.653093,4.192267
12.586456,15.130181,-2.036676,6.700480,4.248254
12.591458,15.163824,-2.019337,6.746960,4.288362
12.596460,15.197695,-1.993500,6.792069,4.344399
12.601462,15.231790,-1.975752,6.836972,4.382439
12.606464,15.266108,-1.949355,6.881405,4.435673
12.611466,15.300645,-1.931403,6.925086,4.473271
12.616468,15.335397,-1.904459,6.967376,4.526483
12.621470,15.370356,-1.886692,7.007864,4.555075
12.626472,15.405513,-1.859260,7.046620,4.601580
12.631474,15.440859,-1.840166,7.083953,4.632302
12.636477,15.476387,-1.812296,7.119974,4.672042
12.641479,15.512092,-1.793430,7.154493,4.701499
12.646481,15.547962,-1.765149,7.186634,4.740037
12.651483,15.583986,-1.746151,7.216679,4.764758
12.656485,15.620154,-1.717490,7.245130,4.801240
12.661487,15.656462,-1.698709,7.271916,4.821961
12.666489,15.692899,-1.669713,7.297336,4.853356
12.671491,15.729458,-1.650099,7.320910,4.873980
12.676493,15.766128,-1.620793,7.342686,4.903230
12.681495,15.802903,-1.601468,7.363088,4.917387
12.686497,15.839777,-1.571910,7.382419,4.945215
12.691499,15.876744,-1.551868,7.400696,4.960400
12.696501,15.913800,-1.522056,7.417866,4.982877
12.701503,15.950939,-1.502393,7.434071,4.999228
12.706505,15.988155,-1.472356,7.449075,5.020267
12.711507,16.025442,-1.452675,7.463128,5.032922
12.716509,16.062798,-1.422449,7.476127,5.048937
12.721511,16.100216,-1.402121,7.488548,5.055626
12.726513,16.137693,-1.371762,7.499761,5.069526
12.731515,16.175220,-1.351936,7.509901,5.077071
12.736517,16.212795,-1.321442,7.519003,5.094017
12.741519,16.250416,-1.301082,7.527066,5.098981
12.746521,16.288074,-1.270463,7.534515,5.110123
12.751523,16.325768,-1.250045,7.541236,5.116582
12.756525,16.363491,-1.219321,7.547081,5.126413
12.761527,16.401239,-1.198923,7.552087,5.130528
12.766529,16.439013,-1.168122,7.556292,5.137385
12.771531,16.476805,-1.147574,7.559814,5.139145
12.776533,16.514612,-1.116730,7.562708,5.140127
12.781535,16.552433,-1.096254,7.564984,5.141844
12.786537,16.590263,-1.065403,7.566659,5.142655
12.791539,16.628099,-1.044683,7.567711,5.144725
12.796541,16.665941,-1.013817,7.568217,5.142338
12.801543,16.703783,-0.993180,7.568218,5.145041
12.806545,16.741625,-0.962308,7.567740,5.144707
12.811547,16.779461,-0.941656,7.566779,5.145513
12.816549,16.817291,-0.910792,7.565397,5.143259
12.821551,16.855114,-0.890397,7.563648,5.142342
12.826553,16.892925,-0.859552,7.561561,5.138753
12.831555,16.930725,-0.839067,7.559188,5.135781
12.836557,16.968513,-0.808264,7.556517,5.132293
12.841559,17.006287,-0.787726,7.553600,5.129770
12.846561,17.044046,-0.756946,7.550478,5.129033
12.851563,17.081789,-0.736375,7.547189,5.126406
12.856565,17.119514,-0.705620,7.543684,5.124479
12.861567,17.157221,-0.685259,7.539927,5.120617
12.866570,17.194908,-0.654538,7.536056,5.117974
12.871572,17.232576,-0.634026,7.532060,5.114454
12.876574,17.270226,-0.603354,7.528007,5.108830
12.881576,17.307854,-0.582917,7.523877,5.108134
12.886578,17.345459,-0.552281,7.519701,5.101081
12.891580,17.383045,-0.531915,7.515407,5.098667
12.896582,17.420609,-0.501341,7.511101,5.093068
12.901584,17.458153,-0.480991,7.506925,5.091173
12.906586,17.495676,-0.450449,7.502846,5.085719
12.911588,17.533176,-0.430121,7.498679,5.083854
12.916590,17.570658,-0.399629,7.494442,5.079922
12.921592,17.608116,-0.379333,7.490149,5.075080
12.926594,17.645555,-0.348898,7.485916,5.068656
12.931596,17.682970,-0.328671,7.481547,5.065215
