time, Quad.Est.E.Pos, Quad.Est.S.Z
13.937002,0.098096,0.495142
13.942004,0.098121,0.495224
13.947006,0.098185,0.495347
13.952008,0.098196,0.495429
13.957010,0.098240,0.495553
13.962012,0.098252,0.495636
13.967014,0.098299,0.495761
13.972016,0.098398,0.495845
13.977018,0.098492,0.495971
13.982020,0.098643,0.496056
13.987022,0.098770,0.496183
13.992024,0.099003,0.496268
13.997026,0.099199,0.496397
14.002028,0.099503,0.496483
14.007030,0.120598,0.495634
14.012033,0.121077,0.495713
14.017035,0.121813,0.495833
14.022037,0.122155,0.495913
14.027039,0.122935,0.496033
14.032041,0.123504,0.496114
14.037043,0.124303,0.496235
14.042045,0.124838,0.496317
14.047047,0.125679,0.496440
14.052049,0.126215,0.496522
14.057051,0.127036,0.496645
14.062053,0.127642,0.496728
14.067055,0.128507,0.496853
14.072057,0.128982,0.496937
14.077059,0.129847,0.497063
14.082061,0.130374,0.497147
14.087063,0.131234,0.497274
14.092065,0.132155,0.497359
14.097067,0.133103,0.497487
14.102069,0.133371,0.497573
14.107071,0.144413,0.496726
14.112073,0.144568,0.496805
14.117075,0.144640,0.496924
14.122077,0.144596,0.497004
14.127079,0.144691,0.497124
14.132081,0.144763,0.497205
14.137083,0.144855,0.497326
14.142085,0.144912,0.497407
14.147087,0.144997,0.497529
14.152089,0.145041,0.497611
14.157091,0.145111,0.497735
14.162093,0.145099,0.497818
14.167095,0.145130,0.497942
14.172097,0.144995,0.498026
14.177099,0.144990,0.498151
14.182101,0.144919,0.498235
14.187103,0.144898,0.498362
14.192105,0.144468,0.498447
14.197107,0.144372,0.498575
14.202109,0.144644,0.498661
14.207111,0.158546,0.497814
14.212113,0.158911,0.497893
14.217115,0.159375,0.498012
14.222117,0.159567,0.498092
14.227119,0.160063,0.498212
14.232121,0.160335,0.498292
14.237123,0.160874,0.498413
14.242126,0.161271,0.498494
14.247128,0.161805,0.498616
14.252130,0.162143,0.498698
14.257132,0.162672,0.498821
14.262134,0.162976,0.498904
14.267136,0.163516,0.499028
14.272138,0.164051,0.499111
14.277140,0.164664,0.499237
14.282142,0.165055,0.499321
14.287144,0.165693,0.499447
14.292146,0.166227,0.499532
14.297148,0.166892,0.499660
14.302150,0.167024,0.499745
14.307152,0.154791,0.498900
14.312154,0.154783,0.498979
14.317156,0.154735,0.499097
14.322158,0.154738,0.499177
14.327160,0.154702,0.499297
14.332162,0.154660,0.499377
14.337164,0.154666,0.499498
14.342166,0.154679,0.499579
14.347168,0.154685,0.499700
14.352170,0.154647,0.499782
14.357172,0.154614,0.499905
14.362174,0.154709,0.499987
14.367176,0.154706,0.500111
14.372178,0.154507,0.500194
14.377180,0.154474,0.500319
14.382182,0.154497,0.500403
14.387184,0.154469,0.500529
14.392186,0.154544,0.500614
14.397188,0.154562,0.500741
14.402190,0.155158,0.500827
14.407192,0.128250,0.499983
14.412194,0.127887,0.500061
14.417196,0.127216,0.500180
14.422198,0.126829,0.500259
14.427200,0.126141,0.500378
14.432202,0.125554,0.500458
14.437204,0.124934,0.500579
14.442206,0.124514,0.500660
14.447208,0.123906,0.500781
14.452210,0.123480,0.500863
14.457212,0.122857,0.500985
14.462214,0.122382,0.501068
14.467216,0.121702,0.501191
14.472219,0.121176,0.501274
14.477221,0.120442,0.501399
14.482223,0.119817,0.501483
14.487225,0.119048,0.501609
14.492227,0.118567,0.501693
14.497229,0.117789,0.501820
14.502231,0.116983,0.501905
14.507233,0.117758,0.501063
14.512235,0.117555,0.501141
14.517237,0.116905,0.501259
14.522239,0.116465,0.501338
14.527241,0.115793,0.501457
14.532243,0.115306,0.501537
14.537245,0.114660,0.501657
14.542247,0.114247,0.501738
14.547249,0.113553,0.501859
14.552251,0.113141,0.501941
14.557253,0.112494,0.502063
14.562255,0.112121,0.502145
14.567257,0.111520,0.502268
14.572259,0.110955,0.502351
14.577261,0.110302,0.502476
14.582263,0.109982,0.502559
14.587265,0.109317,0.502685
14.592267,0.108632,0.502769
14.597269,0.107918,0.502896
14.602271,0.107569,0.502981
14.607273,0.113911,0.502139
14.612275,0.114026,0.502218
14.617277,0.113638,0.502336
14.622279,0.113336,0.502415
14.627281,0.112967,0.502533
14.632283,0.112737,0.502613
14.637285,0.112366,0.502733
14.642287,0.112109,0.502814
14.647289,0.111711,0.502935
14.652291,0.111446,0.503016
14.657293,0.111047,0.503138
14.662295,0.110836,0.503220
14.667297,0.110465,0.503343
14.672299,0.110271,0.503425
14.677301,0.109944,0.503550
14.682303,0.109985,0.503633
14.687305,0.109730,0.503758
14.692307,0.109656,0.503842
14.697309,0.109413,0.503969
14.702312,0.109470,0.504054
14.707314,0.121559,0.503213
14.712316,0.121161,0.503292
14.717318,0.120774,0.503409
14.722320,0.120659,0.503488
14.727322,0.120258,0.503607
14.732324,0.119907,0.503686
14.737326,0.119552,0.503806
14.742328,0.119304,0.503886
14.747330,0.118963,0.504007
14.752332,0.118746,0.504088
14.757334,0.118427,0.504210
14.762336,0.118282,0.504291
14.767338,0.117982,0.504414
14.772340,0.117734,0.504497
14.777342,0.117436,0.504621
14.782344,0.117396,0.504704
14.787346,0.117158,0.504829
14.792348,0.117179,0.504913
14.797350,0.116993,0.505039
14.802352,0.117865,0.505124
14.807354,0.102862,0.504285
14.812356,0.102333,0.504362
14.817358,0.102079,0.504480
14.822360,0.102084,0.504558
14.827362,0.101823,0.504677
14.832364,0.101579,0.504756
14.837366,0.101361,0.504876
14.842368,0.101206,0.504956
14.847370,0.101037,0.505076
14.852372,0.100922,0.505157
14.857374,0.100759,0.505279
14.862376,0.100490,0.505360
14.867378,0.100266,0.505483
14.872380,0.100312,0.505565
14.877382,0.100157,0.505689
14.882384,0.100323,0.505772
14.887386,0.100270,0.505897
14.892388,0.100421,0.505980
14.897390,0.100430,0.506106
14.902392,0.100161,0.506191
14.907394,0.094887,0.505353
14.912396,0.094718,0.505431
14.917398,0.094585,0.505548
14.922400,0.094529,0.505626
14.927402,0.094404,0.505744
14.932405,0.094343,0.505823
14.937407,0.094207,0.505943
14.942409,0.094118,0.506023
14.947411,0.093997,0.506143
14.952413,0.093917,0.506223
14.957415,0.093789,0.506345
14.962417,0.093616,0.506426
14.967419,0.093449,0.506549
14.972421,0.093283,0.506630
14.977423,0.093102,0.506754
14.982425,0.092938,0.506837
14.987427,0.092762,0.506961
14.992429,0.092666,0.507045
14.997431,0.092490,0.507171
15.002433,0.092307,0.507255
15.007435,0.110902,0.506418
15.012437,0.110922,0.506496
15.017439,0.110810,0.506613
15.022441,0.110809,0.506691
15.027443,0.110669,0.506809
15.032445,0.110588,0.506888
15.037447,0.110395,0.507007
15.042449,0.110255,0.507087
15.047451,0.110069,0.507207
15.052453,0.109944,0.507287
15.057455,0.109754,0.507408
15.062457,0.109699,0.507489
15.067459,0.109525,0.507611
15.072461,0.109510,0.507693
15.077463,0.109374,0.507816
15.082465,0.109172,0.507899
15.087467,0.109014,0.508023
15.092469,0.109073,0.508107
15.097471,0.108947,0.508232
15.102473,0.109098,0.508316
15.107475,0.100383,0.507481
15.112477,0.100053,0.507558
15.117479,0.099572,0.507675
15.122481,0.099345,0.507753
15.127483,0.098842,0.507871
15.132485,0.098588,0.507949
15.137487,0.098073,0.508068
15.142489,0.097722,0.508148
15.147491,0.097234,0.508267
15.152493,0.096916,0.508348
15.157495,0.096434,0.508469
15.162498,0.096064,0.508549
15.167500,0.095560,0.508671
15.172502,0.095271,0.508753
15.177504,0.094774,0.508876
15.182506,0.094445,0.508958
15.187508,0.093936,0.509083
15.192510,0.093591,0.509166
15.197512,0.093092,0.509291
15.202514,0.093026,0.509375
15.207516,0.082654,0.508540
15.212518,0.082400,0.508618
15.217520,0.082022,0.508734
15.222522,0.081750,0.508812
15.227524,0.081400,0.508929
15.232526,0.081168,0.509008
15.237528,0.080850,0.509127
15.242530,0.080648,0.509206
15.247532,0.080367,0.509326
15.252534,0.080174,0.509406
15.257536,0.079879,0.509526
15.262538,0.079679,0.509607
15.267540,0.079365,0.509729
15.272542,0.079157,0.509810
15.277544,0.078844,0.509933
15.282546,0.078618,0.510015
15.287548,0.078267,0.510139
15.292550,0.078012,0.510222
15.297552,0.077607,0.510347
15.302554,0.077292,0.510431
15.307556,0.107630,0.509597
15.312558,0.108066,0.509674
15.317560,0.108587,0.509791
15.322562,0.108987,0.509868
15.327564,0.109444,0.509986
15.332566,0.109715,0.510064
15.337568,0.110136,0.510182
15.342570,0.110396,0.510261
15.347572,0.110779,0.510381
15.352574,0.111022,0.510461
15.357576,0.111382,0.510581
15.362578,0.111618,0.510662
15.367580,0.111956,0.510783
15.372582,0.112300,0.510864
15.377584,0.112662,0.510987
15.382586,0.112976,0.511069
15.387589,0.113323,0.511192
15.392591,0.113644,0.511275
15.397593,0.113972,0.511400
15.402595,0.114269,0.511483
15.407597,0.148012,0.510651
15.412599,0.148361,0.510728
15.417601,0.148828,0.510844
15.422603,0.149031,0.510922
15.427605,0.149439,0.511039
15.432607,0.149689,0.511117
15.437609,0.150060,0.511235
15.442611,0.150297,0.511314
15.447613,0.150612,0.511433
15.452615,0.150791,0.511513
15.457617,0.151048,0.511633
15.462619,0.151192,0.511713
15.467621,0.151411,0.511835
15.472623,0.151624,0.511916
15.477625,0.151848,0.512038
15.482627,0.151883,0.512120
15.487629,0.152057,0.512243
15.492631,0.152016,0.512326
15.497633,0.152073,0.512450
15.502635,0.151966,0.512534
15.507637,0.166961,0.511703
15.512639,0.167133,0.511779
15.517641,0.167411,0.511895
15.522643,0.167468,0.511973
15.527645,0.167708,0.512089
15.532647,0.167844,0.512167
15.537649,0.168083,0.512285
15.542651,0.168217,0.512364
15.547653,0.168391,0.512483
15.552655,0.168468,0.512562
15.557657,0.168576,0.512682
15.562659,0.168617,0.512763
15.567661,0.168676,0.512883
15.572663,0.168677,0.512964
15.577665,0.168716,0.513086
15.582667,0.168671,0.513168
15.587669,0.168675,0.513291
15.592671,0.168635,0.513374
15.597673,0.168641,0.513498
15.602675,0.168641,0.513581
15.607677,0.170290,0.512751
15.612679,0.170612,0.512828
15.617682,0.171107,0.512943
15.622684,0.171421,0.513021
15.627686,0.171888,0.513137
15.632688,0.172208,0.513215
15.637690,0.172660,0.513333
15.642692,0.172947,0.513411
15.647694,0.173379,0.513530
15.652696,0.173652,0.513609
15.657698,0.174048,0.513729
15.662700,0.174317,0.513809
15.667702,0.174729,0.513930
15.672704,0.174998,0.514010
15.677706,0.175416,0.514132
15.682708,0.175582,0.514214
15.687710,0.175958,0.514337
15.692712,0.176240,0.514419
15.697714,0.176582,0.514543
15.702716,0.176863,0.514626
15.707718,0.159026,0.513797
15.712720,0.158973,0.513873
15.717722,0.158763,0.513989
15.722724,0.158618,0.514066
15.727726,0.158396,0.514182
15.732728,0.158256,0.514260
15.737730,0.158026,0.514377
15.742732,0.157877,0.514456
15.747734,0.157605,0.514574
15.752736,0.157393,0.514653
15.757738,0.157071,0.514773
15.762740,0.156811,0.514852
15.767742,0.156461,0.514973
15.772744,0.156360,0.515054
15.777746,0.156057,0.515175
15.782748,0.155947,0.515256
15.787750,0.155635,0.515379
15.792752,0.155204,0.515461
15.797754,0.154845,0.515585
15.802756,0.154582,0.515668
15.807758,0.178385,0.514840
15.812760,0.178155,0.514916
15.817762,0.178112,0.515031
15.822764,0.178042,0.515108
15.827766,0.177991,0.515224
15.832768,0.177937,0.515302
15.837770,0.177805,0.515419
15.842772,0.177696,0.515497
15.847775,0.177518,0.515615
15.852777,0.177393,0.515694
15.857779,0.177197,0.515814
15.862781,0.177081,0.515893
15.867783,0.176889,0.516014
15.872785,0.176723,0.516094
15.877787,0.176493,0.516215
15.882789,0.176358,0.516297
15.887791,0.176114,0.516419
15.892793,0.175782,0.516501
15.897795,0.175508,0.516624
15.902797,0.175235,0.516707
15.907799,0.130575,0.515880
15.912801,0.130147,0.515956
15.917803,0.129734,0.516071
15.922805,0.129507,0.516148
15.927807,0.129068,0.516264
15.932809,0.128637,0.516341
15.937811,0.128218,0.516458
15.942813,0.127928,0.516536
15.947815,0.127505,0.516654
15.952817,0.127258,0.516733
15.957819,0.126846,0.516852
15.962821,0.126510,0.516932
15.967823,0.126057,0.517052
15.972825,0.125767,0.517132
15.977827,0.125295,0.517253
15.982829,0.124885,0.517334
15.987831,0.124377,0.517456
15.992833,0.123722,0.517538
15.997835,0.123137,0.517661
16.002834,0.122610,0.517744
16.007832,0.146814,0.516918
16.012829,0.146670,0.516994
16.017826,0.146299,0.517109
16.022823,0.146160,0.517185
16.027821,0.145743,0.517301
16.032818,0.145425,0.517378
16.037815,0.145012,0.517495
16.042812,0.144753,0.517573
16.047810,0.144283,0.517690
16.052807,0.143984,0.517769
16.057804,0.143531,0.517888
16.062801,0.143140,0.517967
16.067799,0.142648,0.518087
16.072796,0.142330,0.518167
16.077793,0.141834,0.518288
16.082790,0.141487,0.518369
16.087788,0.141007,0.518490
16.092785,0.140796,0.518572
16.097782,0.140287,0.518695
16.102779,0.140095,0.518777
16.107777,0.117666,0.517953
16.112774,0.117338,0.518029
16.117771,0.116883,0.518143
16.122768,0.116721,0.518220
16.127766,0.116243,0.518335
16.132763,0.115794,0.518412
16.137760,0.115332,0.518528
16.142757,0.114980,0.518606
16.147755,0.114559,0.518724
16.152752,0.114317,0.518802
16.157749,0.113931,0.518921
16.162746,0.113919,0.519000
16.167744,0.113639,0.519119
16.172741,0.113388,0.519199
16.177738,0.113065,0.519320
16.182735,0.112978,0.519401
16.187733,0.112704,0.519522
16.192730,0.112499,0.519604
16.197727,0.112210,0.519726
16.202724,0.112137,0.519809
16.207722,0.112504,0.518985
16.212719,0.112943,0.519061
16.217716,0.112779,0.519175
16.222713,0.112493,0.519251
16.227711,0.112350,0.519366
16.232708,0.112439,0.519443
16.237705,0.112202,0.519559
16.242702,0.112025,0.519637
16.247700,0.111753,0.519754
16.252697,0.111573,0.519833
16.257694,0.111289,0.519951
16.262691,0.111045,0.520030
16.267689,0.110729,0.520149
16.272686,0.110528,0.520229
16.277683,0.110207,0.520350
16.282681,0.109536,0.520430
16.287678,0.109097,0.520551
16.292675,0.109461,0.520633
16.297672,0.109072,0.520755
16.302670,0.108387,0.520837
16.307667,0.142172,0.520015
16.312664,0.142338,0.520090
16.317661,0.142787,0.520204
16.322659,0.143413,0.520280
16.327656,0.143781,0.520395
16.332653,0.143922,0.520472
16.337650,0.144359,0.520588
16.342648,0.144669,0.520666
16.347645,0.145069,0.520782
16.352642,0.145310,0.520861
16.357639,0.145694,0.520979
16.362637,0.145927,0.521058
16.367634,0.146288,0.521177
16.372631,0.146521,0.521256
16.377628,0.146866,0.521376
16.382626,0.146810,0.521457
16.387623,0.147068,0.521578
16.392620,0.147459,0.521659
16.397617,0.147715,0.521781
16.402615,0.148700,0.521863
16.407612,0.129880,0.521042
16.412609,0.129735,0.521117
16.417606,0.129706,0.521231
16.422604,0.129418,0.521307
16.427601,0.129452,0.521421
16.432598,0.129246,0.521498
16.437595,0.129362,0.521614
16.442593,0.129479,0.521691
16.447590,0.129571,0.521808
16.452587,0.129661,0.521886
16.457584,0.129792,0.522004
16.462582,0.129912,0.522083
16.467579,0.130089,0.522201
16.472576,0.130113,0.522281
16.477573,0.130260,0.522401
16.482571,0.130542,0.522481
16.487568,0.130737,0.522602
16.492565,0.131084,0.522683
16.497562,0.131340,0.522805
16.502560,0.131644,0.522886
16.507557,0.123177,0.522066
16.512554,0.122884,0.522141
16.517551,0.122885,0.522255
16.522549,0.122769,0.522331
16.527546,0.122832,0.522445
16.532543,0.122894,0.522522
16.537540,0.122973,0.522637
16.542538,0.123055,0.522714
16.547535,0.123137,0.522831
16.552532,0.123204,0.522909
16.557529,0.123305,0.523026
16.562527,0.123392,0.523105
16.567524,0.123518,0.523223
16.572521,0.123636,0.523303
16.577518,0.123782,0.523422
16.582516,0.123631,0.523502
16.587513,0.123746,0.523623
16.592510,0.123988,0.523704
16.597507,0.124140,0.523826
16.602505,0.123964,0.523907
16.607502,0.118781,0.523088
16.612499,0.118694,0.523163
16.617496,0.118608,0.523276
16.622494,0.118740,0.523352
16.627491,0.118607,0.523466
16.632488,0.118434,0.523542
16.637486,0.118347,0.523658
16.642483,0.118290,0.523735
16.647480,0.118230,0.523851
16.652477,0.118218,0.523929
16.657475,0.118178,0.524046
16.662472,0.118133,0.524124
16.667469,0.118097,0.524243
16.672466,0.117972,0.524322
16.677464,0.117932,0.524441
16.682461,0.117568,0.524521
16.687458,0.117465,0.524642
16.692455,0.117634,0.524722
16.697453,0.117573,0.524844
16.702450,0.117986,0.524925
16.707447,0.131943,0.524107
16.712444,0.131731,0.524182
16.717442,0.131639,0.524295
16.722439,0.131715,0.524370
16.727436,0.131589,0.524484
16.732433,0.131492,0.524561
16.737431,0.131363,0.524675
16.742428,0.131234,0.524752
16.747425,0.131137,0.524868
16.752422,0.131002,0.524946
16.757420,0.130825,0.525063
16.762417,0.130647,0.525141
16.767414,0.130436,0.525259
16.772411,0.130109,0.525339
16.777409,0.129846,0.525458
16.782406,0.129636,0.525537
16.787403,0.129354,0.525658
16.792400,0.129058,0.525738
16.797398,0.128735,0.525859
16.802395,0.128898,0.525941
16.807392,0.145265,0.525123
16.812389,0.145073,0.525198
16.817387,0.144930,0.525311
16.822384,0.144781,0.525386
16.827381,0.144641,0.525500
16.832378,0.144612,0.525576
16.837376,0.144431,0.525691
16.842373,0.144323,0.525768
16.847370,0.144110,0.525883
16.852367,0.143976,0.525961
16.857365,0.143759,0.526078
16.862362,0.143630,0.526156
16.867359,0.143397,0.526274
16.872356,0.143005,0.526353
16.877354,0.142672,0.526471
16.882351,0.142370,0.526551
16.887348,0.141989,0.526671
16.892345,0.141653,0.526751
16.897343,0.141242,0.526872
16.902340,0.140947,0.526953
16.907337,0.145626,0.526137
16.912334,0.145369,0.526212
16.917332,0.144774,0.526324
16.922329,0.144529,0.526399
16.927326,0.143884,0.526513
16.932323,0.143522,0.526589
16.937321,0.142834,0.526703
16.942318,0.142338,0.526780
16.947315,0.141665,0.526896
16.952312,0.141204,0.526973
16.957310,0.140521,0.527090
16.962307,0.140066,0.527168
16.967304,0.139385,0.527285
16.972301,0.138782,0.527364
16.977299,0.138042,0.527483
16.982296,0.137501,0.527562
16.987293,0.136740,0.527682
16.992290,0.136184,0.527762
16.997288,0.135408,0.527883
17.002285,0.134988,0.527964
17.007282,0.140078,0.527148
17.012280,0.139827,0.527223
17.017277,0.139603,0.527335
17.022274,0.139465,0.527410
17.027271,0.139224,0.527523
17.032269,0.139111,0.527599
17.037266,0.138815,0.527713
17.042263,0.138610,0.527790
17.047260,0.138298,0.527905
17.052258,0.138127,0.527983
17.057255,0.137848,0.528099
17.062252,0.137685,0.528177
17.067249,0.137388,0.528294
17.072247,0.137294,0.528373
17.077244,0.137001,0.528491
17.082241,0.136735,0.528570
17.087238,0.136387,0.528690
17.092236,0.136153,0.528770
17.097233,0.135785,0.528891
17.102230,0.135475,0.528971
17.107227,0.140462,0.528157
17.112225,0.140279,0.528231
17.117222,0.139892,0.528343
17.122219,0.139776,0.528418
17.127216,0.139314,0.528531
17.132214,0.138993,0.528607
17.137211,0.138527,0.528721
17.142208,0.138228,0.528797
17.147205,0.137717,0.528912
17.152203,0.137374,0.528990
17.157200,0.136846,0.529106
17.162197,0.136416,0.529183
17.167194,0.135854,0.529301
17.172192,0.135539,0.529379
17.177189,0.134994,0.529497
17.182186,0.134577,0.529576
17.187183,0.134009,0.529696
17.192181,0.133311,0.529776
17.197178,0.132653,0.529896
17.202175,0.132012,0.529976
17.207172,0.158391,0.529163
17.212170,0.157909,0.529237
17.217167,0.157414,0.529349
17.222164,0.157004,0.529424
17.227161,0.156492,0.529537
17.232159,0.156147,0.529612
17.237156,0.155634,0.529726
17.242153,0.155272,0.529802
17.247150,0.154718,0.529917
17.252148,0.154335,0.529994
17.257145,0.153737,0.530110
17.262142,0.153304,0.530188
17.267139,0.152673,0.530305
17.272137,0.152272,0.530383
17.277134,0.151625,0.530501
17.282131,0.151228,0.530580
17.287128,0.150559,0.530699
17.292126,0.150107,0.530779
17.297123,0.149401,0.530899
17.302120,0.148908,0.530979
17.307117,0.140418,0.530166
17.312115,0.140212,0.530241
17.317112,0.139818,0.530352
17.322109,0.139582,0.530427
17.327106,0.139202,0.530540
17.332104,0.138974,0.530615
17.337101,0.138600,0.530729
17.342098,0.138345,0.530805
17.347095,0.137983,0.530919
17.352093,0.137736,0.530996
17.357090,0.137381,0.531112
17.362087,0.137164,0.531189
17.367085,0.136836,0.531306
17.372082,0.136650,0.531384
17.377079,0.136333,0.531502
17.382076,0.136112,0.531581
17.387074,0.135795,0.531700
17.392071,0.135581,0.531779
17.397068,0.135285,0.531899
17.402065,0.135192,0.531979
17.407063,0.127413,0.531168
17.412060,0.127245,0.531241
17.417057,0.127175,0.531353
17.422054,0.127103,0.531428
17.427052,0.127050,0.531540
17.432049,0.126968,0.531615
17.437046,0.126929,0.531729
17.442043,0.126899,0.531805
17.447041,0.126830,0.531919
17.452038,0.126781,0.531996
17.457035,0.126720,0.532111
17.462032,0.126681,0.532188
17.467030,0.126638,0.532305
17.472027,0.126603,0.532383
17.477024,0.126563,0.532500
17.482021,0.126539,0.532579
17.487019,0.126518,0.532698
17.492016,0.126527,0.532777
17.497013,0.126519,0.532897
17.502010,0.126516,0.532977
17.507008,0.138857,0.532166
17.512005,0.138910,0.532240
17.517002,0.139058,0.532351
17.521999,0.139275,0.532426
17.526997,0.139414,0.532538
17.531994,0.139482,0.532613
17.536991,0.139628,0.532726
17.541988,0.139747,0.532802
17.546986,0.139882,0.532916
17.551983,0.139979,0.532993
17.556980,0.140138,0.533108
17.561977,0.140256,0.533185
17.566975,0.140433,0.533301
17.571972,0.140587,0.533379
17.576969,0.140735,0.533496
17.581966,0.140768,0.533575
17.586964,0.140910,0.533693
17.591961,0.141028,0.533773
17.596958,0.141194,0.533892
17.601955,0.141272,0.533972
17.606953,0.108446,0.533162
17.611950,0.108254,0.533236
17.616947,0.107962,0.533347
17.621944,0.107773,0.533421
17.626942,0.107464,0.533533
17.631939,0.107259,0.533608
17.636936,0.106942,0.533721
17.641933,0.106738,0.533797
17.646931,0.106458,0.533911
17.651928,0.106265,0.533987
17.656925,0.105981,0.534102
17.661922,0.105795,0.534179
17.666920,0.105529,0.534295
17.671917,0.105351,0.534373
17.676914,0.105078,0.534490
17.681911,0.104891,0.534568
17.686909,0.104611,0.534687
17.691906,0.104448,0.534766
17.696903,0.104172,0.534885
17.701900,0.103973,0.534965
17.706898,0.130660,0.534156
17.711895,0.130817,0.534229
17.716892,0.131109,0.534340
17.721889,0.131295,0.534414
17.726887,0.131565,0.534526
17.731884,0.131748,0.534601
17.736881,0.132002,0.534714
17.741879,0.132169,0.534789
17.746876,0.132388,0.534903
17.751873,0.132518,0.534979
17.756870,0.132700,0.535094
17.761868,0.132801,0.535171
17.766865,0.132955,0.535287
17.771862,0.133028,0.535364
17.776859,0.133171,0.535481
17.781857,0.133280,0.535559
17.786854,0.133408,0.535677
17.791851,0.133495,0.535756
17.796848,0.133593,0.535875
17.801846,0.133748,0.535955
17.806843,0.145715,0.535147
17.811840,0.146217,0.535220
17.816837,0.146861,0.535331
17.821835,0.147128,0.535405
17.826832,0.147795,0.535516
17.831829,0.148210,0.535591
17.836826,0.148874,0.535704
17.841824,0.149335,0.535779
17.846821,0.149943,0.535893
17.851818,0.150338,0.535969
17.856815,0.150930,0.536083
17.861813,0.151275,0.536160
17.866810,0.151827,0.536276
17.871807,0.152161,0.536353
17.876804,0.152661,0.536470
17.881802,0.153064,0.536548
17.886799,0.153593,0.536666
17.891796,0.154114,0.536744
17.896793,0.154678,0.536863
17.901791,0.155098,0.536943
17.906788,0.133333,0.536135
17.911785,0.133655,0.536209
17.916782,0.133963,0.536319
17.921780,0.134141,0.536393
17.926777,0.134398,0.536504
17.931774,0.134565,0.536579
17.936771,0.134722,0.536691
17.941769,0.134831,0.536766
17.946766,0.134940,0.536880
17.951763,0.135024,0.536956
17.956760,0.135162,0.537070
17.961758,0.135314,0.537147
17.966755,0.135517,0.537262
17.971752,0.135652,0.537340
17.976749,0.135832,0.537456
17.981747,0.136039,0.537534
17.986744,0.136224,0.537651
17.991741,0.136266,0.537730
17.996738,0.136384,0.537849
18.001736,0.136421,0.537928
18.006733,0.102219,0.537122
18.011730,0.102135,0.537195
18.016727,0.101964,0.537305
18.021725,0.101851,0.537379
18.026722,0.101656,0.537490
18.031719,0.101524,0.537564
18.036716,0.101294,0.537676
18.041714,0.101130,0.537752
18.046711,0.100940,0.537865
18.051708,0.100815,0.537941
18.056705,0.100625,0.538055
18.061703,0.100526,0.538131
18.066700,0.100336,0.538246
18.071697,0.100251,0.538323
18.076694,0.100083,0.538440
18.081692,0.100107,0.538518
18.086689,0.100005,0.538635
18.091686,0.100099,0.538713
18.096684,0.100030,0.538832
18.101681,0.099957,0.538911
18.106678,0.093309,0.538105
18.111675,0.093159,0.538178
18.116673,0.092981,0.538288
18.121670,0.092861,0.538362
18.126667,0.092644,0.538473
18.131664,0.092457,0.538547
18.136662,0.092211,0.538659
18.141659,0.092021,0.538734
18.146656,0.091715,0.538847
18.151653,0.091541,0.538923
18.156651,0.091222,0.539037
18.161648,0.090976,0.539113
18.166645,0.090599,0.539228
18.171642,0.090334,0.539305
18.176640,0.089919,0.539421
18.181637,0.089627,0.539499
18.186634,0.089216,0.539616
18.191631,0.088887,0.539694
18.196629,0.088481,0.539812
18.201626,0.088388,0.539891
18.206623,0.076273,0.539087
18.211620,0.076255,0.539160
18.216618,0.076210,0.539269
18.221615,0.076149,0.539343
18.226612,0.076058,0.539454
18.231609,0.076015,0.539528
18.236607,0.075986,0.539640
18.241604,0.076009,0.539714
18.246601,0.076044,0.539827
18.251598,0.076076,0.539903
18.256596,0.076107,0.540016
18.261593,0.076116,0.540093
18.266590,0.076112,0.540207
18.271587,0.076057,0.540284
18.276585,0.075976,0.540400
18.281582,0.075992,0.540478
18.286579,0.075962,0.540594
18.291576,0.076018,0.540673
18.296574,0.075922,0.540791
18.301571,0.075984,0.540869
18.306568,0.081412,0.540066
18.311565,0.081523,0.540138
18.316563,0.081698,0.540248
18.321560,0.081858,0.540321
18.326557,0.082073,0.540432
18.331554,0.082213,0.540506
18.336552,0.082391,0.540617
18.341549,0.082497,0.540692
18.346546,0.082614,0.540805
18.351543,0.082684,0.540880
18.356541,0.082789,0.540994
18.361538,0.082827,0.541070
18.366535,0.082885,0.541184
18.371532,0.082892,0.541261
18.376530,0.082925,0.541377
18.381527,0.082978,0.541454
18.386524,0.082999,0.541571
18.391521,0.083056,0.541649
18.396519,0.083081,0.541766
18.401516,0.082963,0.541845
18.406513,0.095660,0.541042
18.411510,0.095332,0.541115
18.416508,0.095051,0.541224
18.421505,0.094784,0.541297
18.426502,0.094501,0.541408
18.431499,0.094306,0.541482
18.436497,0.094017,0.541593
18.441494,0.093861,0.541668
18.446491,0.093568,0.541780
18.451488,0.093361,0.541855
18.456486,0.092990,0.541968
18.461483,0.092689,0.542044
18.466480,0.092312,0.542159
18.471478,0.092021,0.542235
18.476475,0.091577,0.542351
18.481472,0.091298,0.542428
18.486469,0.090808,0.542544
18.491467,0.090456,0.542622
18.496464,0.089917,0.542740
18.501461,0.089575,0.542818
18.506458,0.125906,0.542016
18.511456,0.125889,0.542089
18.516453,0.125717,0.542198
18.521450,0.125483,0.542271
18.526447,0.125311,0.542381
18.531445,0.125082,0.542455
18.536442,0.124921,0.542566
18.541439,0.124820,0.542641
18.546436,0.124606,0.542753
18.551434,0.124461,0.542828
18.556431,0.124259,0.542941
18.561428,0.124194,0.543017
18.566425,0.123972,0.543131
18.571423,0.123840,0.543207
18.576420,0.123552,0.543322
18.581417,0.123272,0.543400
18.586414,0.122906,0.543516
